outflow,time,size,area,rho
1,14.0,14,5,0.875
2,20.66666666666667,39,19,0.859375
0,0,0,1,0.875
2,1.0,1,1,0.859375
0,53.9166666666667,118,25,0.875
0,93.39761904761906,288,34,0.890625
0,8.5,10,7,0.90625
0,0,0,1,0.921875
0,77.75000000000009,152,25,0.9375
6,232.11428571428536,830,51,0.859375
1,257.5376984126988,734,58,0.859375
0,502.3845238095216,1386,57,0.875
0,3.5,4,4,0.890625
1,198.83333333333354,312,30,0.890625
3,104.01666666666661,200,28,0.859375
0,12.0,14,5,0.875
2,71.31666666666673,167,26,0.859375
0,4.0,4,5,0.875
0,2.0,2,3,0.890625
3,37.0,67,11,0.859375
0,15.0,22,7,0.875
1,54.800000000000004,120,20,0.875
0,13.5,20,7,0.890625
0,52.833333333333314,80,18,0.90625
2,66.66666666666669,102,29,0.890625
0,38.916666666666664,67,24,0.90625
0,158.71666666666653,384,30,0.921875
0,9.5,12,6,0.9375
3,176.37619047619057,447,26,0.90625
4,761.955230880243,2721,64,0.859375
0,13.0,13,5,0.875
0,282.640476190476,674,37,0.890625
0,13.0,13,6,0.90625
0,0,0,1,0.921875
0,130.83333333333331,253,26,0.9375
3,572.8904040404021,1971,54,0.90625
4,559.472222222217,1788,45,0.859375
1,94.33333333333333,160,27,0.859375
0,33.499999999999986,54,19,0.875
2,7.5,8,4,0.859375
0,0,0,1,0.875
0,65.23333333333332,130,29,0.890625
2,33.33333333333333,42,9,0.875
0,109.74285714285715,244,24,0.890625
2,131.75238095238083,476,58,0.875
0,2.0,2,3,0.890625
2,68.05952380952382,153,41,0.875
1,143.1499999999998,404,38,0.875
0,43.749999999999986,65,19,0.890625
0,19.0,19,13,0.90625
6,342.5555555555547,1108,51,0.828125
0,77.83333333333334,107,21,0.84375
0,61.16666666666667,74,18,0.859375
0,9.5,10,5,0.875
1,145.4333333333333,277,27,0.875
0,100.39999999999988,231,27,0.890625
0,72.51666666666667,176,35,0.90625
3,164.53333333333336,292,39,0.875
1,1.0,1,2,0.875
0,42.24999999999997,97,24,0.890625
0,0,0,1,0.90625
4,203.35238095238097,517,42,0.859375
0,72.66666666666667,134,18,0.875
0,0,0,1,0.890625
1,216.34761904761876,569,51,0.890625
1,229.75000000000065,555,62,0.890625
2,286.667857142856,780,51,0.875
1,2.0,2,3,0.875
2,177.3547619047623,503,50,0.859375
1,224.30000000000038,486,32,0.859375
0,263.16666666666737,590,37,0.875
1,160.04523809523846,466,44,0.875
0,3.5,4,4,0.890625
0,131.36666666666633,306,35,0.90625
2,33.33333333333333,44,12,0.890625
0,53.41666666666665,102,22,0.90625
0,0,0,1,0.921875
3,417.9888888888874,1808,60,0.890625
0,6.0,6,6,0.90625
2,73.48333333333335,145,26,0.890625
1,276.1023809523816,730,29,0.890625
2,70.91666666666671,190,26,0.875
1,293.4809523809531,769,43,0.875
0,10.5,12,7,0.890625
0,117.2999999999999,240,20,0.90625
0,95.39999999999998,218,26,0.921875
2,3.0,3,2,0.90625
0,0,0,1,0.921875
0,2.0,2,3,0.9375
5,253.07341269841277,783,64,0.875
1,25.5,39,13,0.875
3,244.06666666666695,540,35,0.84375
0,75.75000000000001,122,20,0.859375
0,6.0,6,6,0.875
2,647.521031746033,1970,51,0.859375
0,13.0,13,13,0.875
0,381.01666666666614,694,37,0.890625
0,137.91666666666663,238,32,0.90625
1,304.91190476190354,1027,63,0.90625
3,322.866666666666,733,57,0.875
3,208.95000000000007,386,40,0.84375
0,73.1666666666667,110,15,0.859375
0,28.666666666666657,65,18,0.875
3,187.3166666666669,472,40,0.84375
0,82.49999999999991,170,34,0.859375
0,99.11666666666675,194,25,0.875
0,294.0095238095225,749,49,0.890625
0,269.347619047619,909,43,0.90625
2,66.83333333333334,102,21,0.890625
0,12.5,14,6,0.90625
2,534.9011904761871,1568,51,0.890625
1,21.0,28,8,0.890625
0,0,0,1,0.90625
1,138.3095238095238,316,26,0.90625
2,143.63333333333333,325,44,0.890625
4,80.59047619047627,187,28,0.84375
0,50.5,55,13,0.859375
0,8.0,8,8,0.875
0,0,0,1,0.890625
0,12.0,14,6,0.90625
2,365.40238095237714,1021,44,0.890625
0,72.5,116,12,0.90625
3,687.2999999999998,1709,61,0.875
1,28.0,35,8,0.875
0,4.0,4,4,0.890625
2,706.6369047619056,1756,56,0.875
0,37.83333333333334,45,14,0.890625
2,139.93333333333368,429,45,0.875
3,39.16666666666667,60,19,0.84375
0,19.0,19,6,0.859375
3,160.0499999999998,353,25,0.828125
0,2.0,2,3,0.84375
0,60.51666666666667,121,17,0.859375
0,343.0500000000002,685,36,0.875
2,23.08333333333334,46,13,0.859375
0,2.0,2,4,0.875
0,97.70000000000005,251,45,0.890625
2,139.48333333333326,291,32,0.875
0,88.99999999999996,151,22,0.890625
0,2.0,2,3,0.90625
0,9.5,14,9,0.921875
1,54.66666666666668,85,20,0.921875
4,57.86666666666667,123,16,0.875
2,6.0,6,5,0.859375
0,72.5,93,14,0.875
0,222.39325396825348,618,37,0.890625
0,2.0,2,3,0.90625
3,374.1333333333335,873,34,0.875
1,31.333333333333332,46,20,0.875
1,30.83333333333333,50,15,0.875
2,307.0666666666654,696,27,0.859375
0,61.25000000000003,89,16,0.875
0,275.75000000000006,503,40,0.890625
0,0,0,1,0.90625
4,256.473809523809,917,64,0.859375
0,40.44999999999996,109,27,0.875
0,37.66666666666664,70,18,0.890625
0,37.5,40,10,0.90625
0,31.33333333333333,52,14,0.921875
0,53.999999999999986,94,17,0.9375
3,182.70238095238093,501,29,0.90625
0,4.0,4,6,0.921875
1,60.5,78,12,0.921875
4,364.7222222222189,1339,58,0.875
3,382.45476190476023,1170,55,0.84375
0,36.66666666666667,41,10,0.859375
2,92.24999999999996,207,23,0.84375
2,20.0,22,8,0.828125
2,14.0,14,7,0.8125
0,69.5,87,23,0.828125
0,141.84285714285693,296,35,0.84375
0,0,0,1,0.859375
0,32.66666666666665,62,22,0.875
0,0,0,1,0.890625
0,94.37500000000003,306,44,0.90625
3,470.2059523809472,1379,44,0.875
0,371.47857142857094,698,29,0.890625
0,0,0,1,0.90625
2,175.85952380952423,512,47,0.890625
2,293.30000000000047,600,25,0.875
0,0,0,1,0.890625
0,11.0,11,6,0.90625
5,228.5984126984135,802,64,0.84375
0,21.5,28,9,0.859375
3,326.9285714285711,906,47,0.828125
0,7.0,7,5,0.84375
0,0,0,1,0.859375
0,2.0,2,3,0.875
0,248.59652292152137,1040,53,0.890625
0,16.16666666666667,28,11,0.90625
2,61.08333333333335,102,24,0.890625
0,19.5,20,9,0.90625
0,0,0,1,0.921875
1,76.50000000000003,154,22,0.921875
2,260.2603174603176,813,59,0.90625
0,447.48809523809234,978,51,0.921875
0,12.0,14,7,0.9375
0,0,0,1,0.953125
0,10.0,10,8,0.96875
8,368.12900432900074,1536,64,0.859375
0,2.0,2,4,0.875
0,61.66666666666668,89,21,0.890625
0,427.87857142856603,1519,53,0.90625
1,143.94999999999993,303,22,0.90625
0,7.5,10,5,0.921875
1,2.0,2,2,0.921875
2,191.9547619047621,586,48,0.90625
4,354.7571428571368,1517,64,0.859375
0,2.0,2,3,0.875
0,31.583333333333336,53,15,0.890625
2,40.83333333333334,65,20,0.875
0,121.33333333333317,253,25,0.890625
3,240.81150793650747,725,64,0.859375
0,48.33333333333336,89,20,0.875
0,71.00000000000001,106,20,0.890625
3,198.0833333333332,567,35,0.859375
0,47.66666666666668,86,22,0.875
0,0,0,1,0.890625
0,4.0,6,4,0.90625
0,151.9499999999997,336,27,0.921875
0,103.00000000000003,148,24,0.9375
0,226.45000000000005,551,61,0.953125
3,299.559740259736,1376,64,0.921875
3,15.5,19,8,0.890625
3,447.23015873015714,1698,64,0.859375
0,13.0,13,8,0.875
0,139.54999999999984,298,28,0.890625
5,391.6285714285682,1298,54,0.828125
0,22.0,26,7,0.84375
0,7.0,7,7,0.859375
2,113.61666666666675,185,27,0.84375
0,9.666666666666666,14,8,0.859375
0,208.52619047619038,569,45,0.875
0,19.0,20,11,0.890625
0,0,0,1,0.90625
6,409.78690476190405,1272,64,0.828125
0,76.83333333333333,97,19,0.84375
0,7.0,10,8,0.859375
0,2.0,2,3,0.875
2,282.9726190476192,872,44,0.859375
2,3.0,3,2,0.84375
0,0,0,1,0.859375
0,81.16666666666669,120,18,0.875
2,3.0,3,3,0.859375
3,267.8976190476199,737,40,0.828125
0,17.0,17,8,0.84375
0,4.0,4,3,0.859375
0,0,0,1,0.875
0,92.16666666666669,145,23,0.890625
1,665.9499999999983,1544,48,0.890625
1,81.66666666666666,109,23,0.890625
0,50.00000000000001,71,16,0.90625
1,89.55000000000007,236,30,0.90625
0,0,0,1,0.921875
0,36.249999999999986,68,14,0.9375
1,3.0,3,3,0.9375
2,280.92896825396747,985,51,0.921875
5,674.2452380952406,2120,64,0.859375
0,0,0,1,0.875
0,17.0,18,8,0.890625
0,15.5,18,10,0.90625
2,13.5,29,10,0.890625
0,0,0,1,0.90625
0,11.0,12,5,0.921875
4,565.1793650793608,2144,64,0.875
0,62.69999999999999,118,15,0.890625
3,683.3174603174574,1858,64,0.859375
2,60.666666666666714,144,23,0.84375
0,19.5,26,7,0.859375
0,5.5,6,4,0.875
0,25.25,43,19,0.890625
0,9.5,10,5,0.90625
0,3.5,4,4,0.921875
0,23.49999999999999,50,13,0.9375
0,0,0,1,0.953125
9,852.1012987012991,3280,64,0.828125
0,0,0,1,0.84375
2,85.83333333333324,179,30,0.828125
4,78.86666666666673,174,23,0.78125
0,0,0,1,0.796875
0,6.0,6,8,0.8125
0,0,0,1,0.828125
0,32.333333333333336,47,18,0.84375
0,2.0,2,4,0.859375
2,181.48333333333338,303,23,0.84375
0,0,0,1,0.859375
0,36.5,46,11,0.875
0,44.25,70,15,0.890625
0,27.333333333333336,41,12,0.90625
0,236.20952380952366,682,55,0.921875
1,76.05,188,30,0.921875
0,265.30000000000035,766,46,0.9375
2,388.2666666666658,813,35,0.921875
3,66.00000000000001,108,16,0.890625
0,104.28333333333339,211,40,0.90625
3,50.5,103,18,0.875
2,628.693253968256,2138,64,0.859375
0,29.0,36,11,0.875
0,43.333333333333336,57,16,0.890625
0,0,0,1,0.90625
0,5.0,8,5,0.921875
0,103.49999999999996,159,23,0.9375
3,410.541269841267,1812,55,0.90625
0,11.0,11,5,0.921875
0,25.166666666666668,36,9,0.9375
3,36.66666666666664,83,16,0.90625
2,287.6309523809505,1153,57,0.890625
0,4.5,6,8,0.90625
5,357.3880952380924,1216,55,0.84375
0,71.08333333333339,122,24,0.859375
0,229.7857142857145,622,38,0.875
1,46.933333333333344,120,25,0.875
2,304.621428571428,897,54,0.859375
0,93.83333333333327,141,37,0.875
0,0,0,1,0.890625
1,108.7500000000001,210,28,0.890625
0,0,0,1,0.90625
4,59.08333333333335,122,17,0.859375
0,52.833333333333336,66,13,0.875
1,45.5,58,11,0.875
3,50.16666666666669,82,12,0.84375
0,8.5,10,6,0.859375
0,0,0,1,0.875
0,39.0,49,12,0.890625
0,76.71666666666673,195,39,0.90625
0,5.666666666666667,8,7,0.921875
0,0,0,1,0.9375
0,26.5,30,7,0.953125
1,90.48333333333332,260,30,0.953125
0,0,0,1,0.96875
0,78.16666666666666,110,16,0.984375
7,377.2351731601708,1527,64,0.890625
3,90.93333333333341,260,39,0.859375
1,15.0,15,6,0.859375
3,7.5,9,6,0.828125
0,0,0,1,0.84375
0,4.0,4,4,0.859375
1,242.89285714285765,624,43,0.859375
2,48.0,59,19,0.84375
0,0,0,1,0.859375
0,31.833333333333336,60,14,0.875
0,26.833333333333332,30,9,0.890625
0,75.41666666666667,124,21,0.90625
0,59.31666666666669,116,28,0.921875
0,47.25,112,14,0.9375
0,15.5,26,11,0.953125
4,359.04206349206237,1309,64,0.90625
0,43.999999999999986,68,16,0.921875
0,0,0,1,0.9375
3,340.3119047619005,1319,64,0.90625
2,145.5666666666666,385,27,0.890625
1,105.83333333333319,175,21,0.890625
0,82.73333333333333,177,26,0.90625
1,228.2714285714271,642,41,0.90625
0,552.0857142857105,1651,55,0.921875
1,128.16666666666669,195,27,0.921875
1,135.18333333333348,470,43,0.921875
1,215.35000000000016,531,45,0.921875
0,0,0,1,0.9375
0,0,0,1,0.953125
5,209.54563492063497,905,64,0.890625
0,33.0,51,17,0.90625
4,271.2166666666669,694,37,0.859375
0,0,0,1,0.875
0,70.16666666666666,80,19,0.890625
0,0,0,1,0.90625
2,80.85000000000005,150,18,0.890625
2,854.965079365084,2801,58,0.875
0,11.5,15,9,0.890625
0,87.37857142857156,194,38,0.90625
3,313.8880952380936,1047,64,0.875
4,20.333333333333336,30,7,0.828125
0,0,0,1,0.84375
0,124.7920634920635,425,54,0.859375
0,0,0,1,0.875
0,24.5,30,10,0.890625
0,0,0,1,0.90625
5,538.5541125541076,1505,61,0.84375
0,36.5,50,21,0.859375
0,140.83333333333314,315,31,0.875
0,59.15000000000004,141,25,0.890625
1,76.91666666666673,218,25,0.890625
2,1.0,1,1,0.875
0,138.23333333333306,310,24,0.890625
0,254.2571428571422,717,46,0.90625
4,816.0592574092709,2996,64,0.859375
0,61.50000000000008,125,20,0.875
1,3.0,3,3,0.875
2,48.083333333333336,125,25,0.859375
0,17.0,24,12,0.875
0,0,0,1,0.890625
0,248.76666666666733,589,36,0.90625
0,27.333333333333332,40,14,0.921875
0,13.0,14,9,0.9375
3,58.833333333333364,113,14,0.90625
1,5.0,5,4,0.90625
0,188.9535714285718,530,38,0.921875
5,248.46428571428615,647,37,0.859375
2,366.2285714285711,902,58,0.84375
0,2.0,2,3,0.859375
1,9.5,11,6,0.859375
0,173.26666666666648,445,43,0.875
1,5.0,6,5,0.875
3,55.816666666666656,121,14,0.84375
0,0,0,1,0.859375
0,60.08333333333331,118,19,0.875
0,190.94761904761853,543,58,0.890625
0,47.25000000000001,85,16,0.90625
3,69.41666666666664,121,17,0.875
0,14.833333333333334,20,9,0.890625
0,247.08333333333368,472,33,0.90625
0,61.00000000000001,118,21,0.921875
1,38.0,40,9,0.921875
3,365.20833333333223,1295,55,0.890625
1,123.33333333333326,192,35,0.890625
0,22.5,26,7,0.90625
3,33.74999999999998,77,12,0.875
0,168.49047619047653,437,47,0.890625
0,0,0,1,0.90625
2,147.93809523809531,455,24,0.890625
3,25.5,32,11,0.859375
0,63.499999999999986,108,26,0.875
3,461.2642857142846,1376,54,0.84375
1,156.11666666666662,434,41,0.84375
0,94.91666666666671,240,30,0.859375
0,22.5,30,7,0.875
0,0,0,1,0.890625
1,169.88571428571456,543,33,0.890625
2,71.58333333333334,107,21,0.875
0,37.99999999999999,51,17,0.890625
1,257.4137445887443,1132,61,0.890625
6,316.145238095237,897,33,0.8125
0,234.31666666666675,507,36,0.828125
0,0,0,1,0.84375
4,130.55000000000013,231,23,0.796875
0,47.83333333333333,94,20,0.8125
0,0,0,1,0.828125
0,1.0,1,3,0.84375
2,196.40000000000015,490,37,0.828125
0,12.0,16,9,0.84375
0,227.34523809523873,594,57,0.859375
2,5.0,6,4,0.84375
0,2.0,2,3,0.859375
0,132.0,220,31,0.875
1,3.5,4,3,0.875
0,4.0,4,5,0.890625
0,2.0,2,3,0.90625
2,27.333333333333336,40,11,0.890625
3,436.50396825396194,1429,56,0.859375
1,108.16666666666664,145,22,0.859375
0,0,0,1,0.875
0,62.65000000000008,181,27,0.890625
1,96.49999999999993,168,14,0.890625
0,0,0,1,0.90625
1,169.4809523809525,633,32,0.90625
1,29.0,29,16,0.90625
2,765.8011904761875,2197,64,0.890625
0,11.5,13,9,0.90625
0,26.46666666666666,58,22,0.921875
0,30.0,62,12,0.9375
11,923.3559523809674,2746,64,0.78125
0,65.0,88,20,0.796875
1,77.65000000000002,144,23,0.796875
0,24.25,35,13,0.8125
0,11.0,11,10,0.828125
0,3.5,4,6,0.84375
0,0,0,1,0.859375
0,178.91666666666654,323,38,0.875
1,397.7099206349202,1288,63,0.875
3,152.19999999999993,297,37,0.84375
0,0,0,1,0.859375
1,40.5,43,16,0.859375
0,4.0,4,6,0.875
0,45.550000000000004,127,33,0.890625
1,1.0,1,2,0.890625
1,31.5,42,10,0.890625
0,4.0,4,6,0.90625
0,51.25,92,16,0.921875
2,305.0166666666662,730,51,0.90625
2,183.9333333333334,313,19,0.890625
0,6.5,8,6,0.90625
0,29.166666666666668,44,12,0.921875
0,2.0,2,3,0.9375
4,91.0000000000001,231,36,0.890625
4,24.5,33,7,0.84375
0,1.0,1,3,0.859375
1,349.2595238095229,819,56,0.859375
0,38.08333333333334,60,14,0.875
0,364.55000000000047,800,48,0.890625
0,63.21666666666667,122,24,0.90625
0,0,0,1,0.921875
3,242.00238095238052,793,43,0.890625
0,219.973809523809,569,56,0.90625
1,37.0,46,21,0.90625
2,177.13333333333338,431,31,0.890625
0,6.0,6,5,0.90625
0,92.36666666666669,181,27,0.921875
0,342.6547619047626,892,38,0.9375
0,0,0,1,0.953125
3,61.00000000000002,104,20,0.921875
6,796.2912698412808,2867,56,0.84375
3,99.1666666666667,204,22,0.8125
0,49.533333333333374,119,18,0.828125
0,307.07619047619056,802,54,0.84375
0,13.0,17,9,0.859375
2,147.8880952380955,423,40,0.84375
0,25.833333333333336,30,14,0.859375
3,241.15000000000038,597,58,0.828125
0,44.666666666666686,69,20,0.84375
0,2.0,2,3,0.859375
0,136.42500000000038,477,40,0.875
0,380.4357142857131,1137,50,0.890625
2,98.49999999999996,181,25,0.875
2,172.90000000000006,554,25,0.859375
2,19.5,20,7,0.84375
0,32.83333333333333,62,15,0.859375
1,48.66666666666668,82,20,0.859375
0,0,0,1,0.875
2,70.83333333333331,103,28,0.859375
0,54.16666666666666,95,20,0.875
0,18.0,18,10,0.890625
0,57.35,112,22,0.90625
1,45.83333333333332,58,9,0.90625
2,156.00000000000017,349,32,0.890625
0,296.2793650793641,921,54,0.90625
3,78.49999999999999,103,19,0.875
0,0,0,1,0.890625
1,58.666666666666664,85,14,0.890625
0,238.59603174603114,685,47,0.90625
4,225.66904761904686,558,28,0.859375
0,171.78333333333342,411,26,0.875
0,63.86666666666675,182,33,0.890625
0,3.0,4,4,0.90625
2,266.8333333333338,614,38,0.890625
1,202.0242063492069,698,45,0.890625
0,0,0,1,0.90625
0,103.66666666666646,183,23,0.921875
0,0,0,1,0.9375
3,375.641197691196,1186,51,0.90625
0,108.945634920635,303,39,0.921875
0,0,0,1,0.9375
0,98.8333333333333,142,27,0.953125
5,515.160714285709,1593,44,0.890625
1,287.61666666666713,541,50,0.890625
1,344.8952380952366,995,49,0.890625
0,34.0,38,12,0.90625
0,220.7630952380961,663,47,0.921875
0,19.0,23,12,0.9375
2,97.24999999999999,199,26,0.921875
3,101.88333333333327,256,21,0.890625
0,4.0,4,3,0.90625
0,0,0,1,0.921875
3,197.63404373404367,731,57,0.890625
0,104.83333333333316,224,29,0.90625
2,150.76666666666665,296,40,0.890625
0,2.0,2,4,0.90625
0,9.0,9,7,0.921875
0,8.5,10,7,0.9375
5,449.5671911421855,1915,64,0.875
0,27.0,35,16,0.890625
0,40.0,41,12,0.90625
2,3.5,4,3,0.890625
1,331.38928571428346,983,54,0.890625
1,344.0523809523809,893,50,0.890625
0,0,0,1,0.90625
0,14.5,17,9,0.921875
0,39.04999999999998,88,19,0.9375
4,571.7166666666642,1434,64,0.890625
0,27.5,31,7,0.90625
3,48.49999999999999,75,17,0.875
2,239.8500000000004,487,26,0.859375
0,23.0,30,12,0.875
0,0,0,1,0.890625
0,33.66666666666667,54,15,0.90625
2,32.41666666666664,64,15,0.890625
0,262.3972222222207,960,53,0.90625
1,2.0,2,3,0.90625
1,526.8674603174578,1802,52,0.90625
0,109.91666666666669,193,21,0.921875
2,447.7499999999961,963,40,0.90625
0,87.78333333333327,180,35,0.921875
2,202.63333333333338,423,33,0.90625
4,864.0532828283041,3271,64,0.859375
0,232.41666666666686,425,36,0.875
0,2.0,2,3,0.890625
0,178.91666666666666,446,30,0.90625
0,2.0,2,3,0.921875
0,2.0,2,3,0.9375
2,84.49523809523814,234,42,0.921875
0,52.25,73,24,0.9375
2,145.0547619047622,521,48,0.921875
0,16.0,17,11,0.9375
0,360.8999999999987,852,39,0.953125
0,6.5,8,10,0.96875
3,47.58333333333332,77,11,0.9375
0,5.0,5,7,0.953125
3,215.07698412698346,873,58,0.921875
3,3.0,3,2,0.890625
3,143.8166666666668,310,22,0.859375
0,2.0,2,3,0.875
0,5.0,6,5,0.890625
0,367.45833333333127,906,48,0.90625
0,2.0,2,3,0.921875
0,0,0,1,0.9375
0,0,0,1,0.953125
5,465.6999999999959,1433,64,0.890625
3,140.17579365079362,420,48,0.859375
0,48.5,62,11,0.875
1,472.9666666666644,1125,43,0.875
4,448.1333333333322,1531,47,0.828125
0,0,0,1,0.84375
1,104.91666666666669,190,32,0.84375
0,81.35000000000002,152,25,0.859375
0,87.33333333333324,176,16,0.875
1,308.10952380952364,1026,59,0.875
0,6.0,6,5,0.890625
0,305.6999999999975,831,45,0.90625
2,160.45000000000013,404,38,0.890625
1,626.1190476190405,1735,56,0.890625
0,0,0,1,0.90625
3,72.48333333333335,198,22,0.875
0,8.5,11,9,0.890625
0,241.37896825396908,755,61,0.90625
2,19.5,27,6,0.890625
0,3.5,4,4,0.90625
0,0,0,1,0.921875
2,333.86666666666457,796,54,0.90625
0,79.35000000000011,188,22,0.921875
0,17.0,24,7,0.9375
0,103.08333333333343,170,21,0.953125
0,33.66666666666666,64,13,0.96875
4,471.94642857142196,1874,64,0.921875
3,171.51150793650825,732,64,0.890625
0,5.0,6,5,0.90625
0,26.166666666666668,34,8,0.921875
1,40.83333333333333,54,16,0.921875
0,40.0,49,17,0.9375
5,605.5507936507892,1909,64,0.875
3,82.45000000000002,157,31,0.84375
0,153.94166666666675,347,35,0.859375
0,0,0,1,0.875
1,193.3928571428583,580,61,0.875
0,4.0,4,3,0.890625
3,112.81309523809527,341,49,0.859375
0,3.0,4,4,0.875
3,109.66666666666661,213,32,0.84375
2,11.333333333333334,20,11,0.828125
0,103.7500000000001,214,30,0.84375
0,0,0,1,0.859375
0,43.0,44,8,0.875
0,0,0,1,0.890625
1,16.0,16,9,0.890625
3,226.30476190476296,691,48,0.859375
0,2.0,2,4,0.875
1,9.0,9,6,0.875
0,129.1166666666665,289,51,0.890625
0,14.5,18,9,0.90625
3,88.93571428571428,208,32,0.875
0,0,0,1,0.890625
0,58.83333333333333,77,18,0.90625
0,73.83333333333337,117,16,0.921875
4,204.5773809523814,756,47,0.875
2,20.5,25,10,0.859375
0,0,0,1,0.875
0,55.05000000000005,147,26,0.890625
0,0,0,1,0.90625
0,7.5,10,6,0.921875
3,649.3773809523854,2278,60,0.890625
0,0,0,1,0.90625
0,0,0,1,0.921875
1,86.3666666666667,204,25,0.921875
0,13.0,18,9,0.9375
4,44.483333333333334,81,22,0.890625
0,148.51309523809553,491,60,0.90625
2,56.33333333333333,98,25,0.890625
0,0,0,1,0.90625
0,275.40836940836874,1073,58,0.921875
4,322.20198412698113,1212,63,0.875
0,303.83333333333354,642,45,0.890625
3,113.25000000000004,157,20,0.859375
1,12.0,13,9,0.859375
0,2.0,2,3,0.875
2,204.55714285714373,566,35,0.859375
0,0,0,1,0.875
0,93.76666666666668,218,25,0.890625
0,38.83333333333333,51,14,0.90625
4,571.2738095238116,2510,64,0.859375
0,724.9321428571437,1812,51,0.875
2,270.49047619047644,604,54,0.859375
0,257.7333333333339,537,37,0.875
2,152.03333333333327,285,32,0.859375
0,0,0,1,0.875
0,4.0,4,6,0.890625
0,157.48333333333318,446,36,0.90625
2,11.5,18,7,0.890625
0,29.166666666666664,37,14,0.90625
0,85.1166666666667,162,29,0.921875
4,289.1809523809511,826,46,0.875
2,101.51666666666671,253,43,0.859375
1,120.9999999999998,303,40,0.859375
0,12.0,12,6,0.875
1,330.13333333333395,771,39,0.875
0,126.74999999999991,256,20,0.890625
0,857.7607142857136,2085,58,0.90625
0,40.75000000000001,73,21,0.921875
2,237.89404761904714,669,48,0.90625
3,773.5242063492094,2642,64,0.875
0,16.0,16,12,0.890625
0,133.82380952380993,396,45,0.90625
0,2.0,2,3,0.921875
5,547.4904761904729,1829,64,0.859375
0,56.50000000000002,105,25,0.875
0,0,0,1,0.890625
2,1.0,1,1,0.875
1,113.13333333333338,268,33,0.875
0,4.0,4,5,0.890625
4,378.4273809523817,979,64,0.84375
2,3.0,3,3,0.828125
0,33.666666666666664,60,15,0.84375
0,28.33333333333334,55,19,0.859375
0,11.5,12,7,0.875
0,11.0,12,8,0.890625
5,462.6761904761871,1222,64,0.828125
0,0,0,1,0.84375
0,0,0,1,0.859375
0,177.36666666666682,378,38,0.875
1,322.82619047619005,823,52,0.875
0,76.66666666666666,130,18,0.890625
3,636.3380952380943,1782,60,0.859375
0,0,0,1,0.875
0,96.39999999999995,158,34,0.890625
2,115.78333333333306,351,30,0.875
0,58.16666666666667,72,18,0.890625
0,42.833333333333336,53,13,0.90625
2,313.87738095237984,1011,42,0.890625
0,8.0,8,6,0.90625
0,39.0,50,8,0.921875
1,9.5,10,6,0.921875
2,418.1119047619022,941,59,0.90625
0,2.0,2,3,0.921875
0,13.666666666666668,20,8,0.9375
4,659.566197691202,3045,64,0.890625
0,38.66666666666664,99,24,0.90625
0,0,0,1,0.921875
2,451.2746031745997,1669,52,0.90625
7,495.9738095238092,1399,64,0.8125
0,39.16666666666666,59,19,0.828125
0,83.16666666666669,111,34,0.84375
0,0,0,1,0.859375
1,34.91666666666665,84,21,0.859375
1,368.66666666666407,916,36,0.859375
0,68.21666666666675,146,22,0.875
0,0,0,1,0.890625
2,159.4666666666664,343,22,0.875
2,463.5809523809499,1230,60,0.859375
0,6.5,8,6,0.875
0,0,0,1,0.890625
0,11.333333333333332,20,13,0.90625
1,194.59880952380996,631,44,0.90625
0,93.98333333333315,180,28,0.921875
2,136.03333333333308,251,38,0.90625
3,1391.5853174603353,4722,63,0.875
0,268.5214285714301,724,48,0.890625
0,118.08333333333329,328,34,0.90625
0,10.0,12,7,0.921875
4,435.7119047619016,1033,57,0.875
0,73.5,78,10,0.890625
0,0,0,1,0.90625
0,0,0,1,0.921875
6,309.767857142856,1071,64,0.84375
0,9.5,12,8,0.859375
3,136.36666666666645,307,31,0.828125
2,324.9833333333325,823,51,0.8125
0,2.0,2,3,0.828125
2,76.04999999999998,144,20,0.8125
0,47.80000000000002,96,21,0.828125
0,25.749999999999993,54,20,0.84375
0,123.1666666666667,180,14,0.859375
0,42.5,66,8,0.875
1,29.0,29,7,0.875
0,51.033333333333346,116,28,0.890625
1,264.58333333333303,647,62,0.890625
1,356.75396825396416,1236,60,0.890625
1,77.91666666666673,145,24,0.890625
0,137.15,263,21,0.90625
4,98.60952380952402,255,31,0.859375
0,0,0,1,0.875
0,55.03333333333332,134,20,0.890625
0,725.166280941287,3072,60,0.90625
1,252.583333333334,549,45,0.90625
2,9.0,9,7,0.890625
0,148.03333333333322,347,28,0.90625
6,373.2936507936486,1100,64,0.828125
0,45.49999999999999,77,19,0.84375
2,18.833333333333336,26,10,0.828125
0,13.0,18,8,0.84375
0,13.5,14,5,0.859375
2,198.00000000000014,403,30,0.84375
0,23.833333333333336,46,12,0.859375
0,93.70000000000005,229,32,0.875
0,2.0,2,3,0.890625
1,245.3833333333339,512,32,0.890625
2,25.999999999999996,31,8,0.875
0,18.666666666666664,30,9,0.890625
0,0,0,1,0.90625
0,6.0,6,6,0.921875
1,132.63095238095235,300,31,0.921875
4,270.8341269841246,832,64,0.875
0,66.08333333333334,116,19,0.890625
1,39.483333333333334,101,23,0.890625
0,12.666666666666668,15,10,0.90625
0,147.22023809523853,562,36,0.921875
0,97.69523809523814,210,37,0.9375
0,0,0,1,0.953125
6,500.00933233434057,2669,64,0.875
2,136.83333333333323,191,21,0.859375
0,0,0,1,0.875
2,6.0,6,5,0.859375
