outflow,time,size,area,rho
1,285.61666666666673,563,27,0.90625
0,4.0,4,5,0.9375
5,152.2095238095239,404,29,0.8125
0,0,0,1,0.84375
0,24.833333333333332,40,10,0.875
2,145.53333333333325,272,31,0.84375
2,54.50000000000001,64,15,0.8125
0,83.05000000000004,182,29,0.84375
0,0,0,1,0.875
0,81.85000000000007,174,22,0.90625
0,29.333333333333336,48,13,0.9375
3,80.51666666666671,183,15,0.875
2,1.0,1,1,0.84375
0,2.0,2,3,0.875
2,198.37619047619063,477,32,0.84375
0,2.0,2,3,0.875
2,55.41666666666673,146,27,0.84375
0,0,0,1,0.875
3,39.51666666666666,88,24,0.8125
0,23.0,23,8,0.84375
0,147.31666666666632,342,23,0.875
1,67.33333333333333,118,23,0.875
0,216.91666666666708,338,29,0.90625
5,37.91666666666665,63,18,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
1,54.0,65,15,0.84375
0,17.28333333333334,40,18,0.875
2,97.61666666666663,197,31,0.84375
1,23.0,24,11,0.84375
0,11.0,12,6,0.875
1,23.166666666666664,28,8,0.875
3,39.50000000000001,68,10,0.8125
0,58.91666666666668,95,15,0.84375
0,0,0,1,0.875
0,8.0,12,6,0.90625
2,87.1345238095239,297,29,0.875
2,83.08333333333333,170,29,0.84375
2,104.76666666666662,238,32,0.8125
0,114.10000000000007,233,17,0.84375
1,34.39999999999998,104,23,0.84375
1,16.0,16,10,0.84375
0,73.75,110,16,0.875
1,8.0,8,5,0.875
1,143.1666666666667,239,19,0.875
0,94.89999999999998,245,25,0.90625
4,65.9,138,21,0.8125
0,2.0,2,3,0.84375
2,101.26666666666668,200,24,0.8125
1,66.83333333333333,95,15,0.8125
2,20.166666666666664,23,7,0.78125
0,10.5,12,5,0.8125
2,7.5,8,5,0.78125
0,5.0,5,5,0.8125
0,0,0,1,0.84375
1,1.0,1,2,0.84375
0,0,0,1,0.875
0,11.33333333333333,24,10,0.90625
2,112.49999999999999,239,32,0.875
0,105.99999999999999,130,20,0.90625
2,165.49761904761831,358,31,0.875
0,8.0,8,8,0.90625
3,9.0,9,4,0.84375
2,106.58333333333324,175,26,0.8125
0,0,0,1,0.84375
3,101.40000000000012,233,29,0.78125
0,1.0,1,3,0.8125
0,0,0,1,0.84375
7,212.08333333333348,401,31,0.65625
1,97.74999999999993,136,15,0.65625
0,21.0,21,6,0.6875
1,6.0,6,4,0.6875
0,9.0,9,5,0.71875
0,0,0,1,0.75
0,46.5,49,17,0.78125
2,3.5,5,6,0.75
0,11.5,15,9,0.78125
0,0,0,1,0.8125
0,26.166666666666664,36,7,0.84375
1,19.666666666666668,34,13,0.84375
0,28.5,31,17,0.875
0,22.5,28,10,0.90625
2,133.39999999999975,234,31,0.875
0,17.0,30,10,0.90625
4,53.06666666666668,115,32,0.8125
0,0,0,1,0.84375
2,14.5,18,9,0.8125
0,23.5,24,8,0.84375
0,0,0,1,0.875
2,65.28333333333337,113,23,0.84375
0,64.96666666666678,152,23,0.875
0,9.5,11,6,0.90625
2,228.88333333333372,485,21,0.875
2,71.81666666666663,150,19,0.84375
0,71.75000000000003,133,19,0.875
3,177.53333333333342,373,32,0.8125
0,27.0,27,12,0.84375
0,53.416666666666664,104,17,0.875
2,131.33333333333331,200,21,0.84375
0,93.38333333333328,216,24,0.875
2,1.0,1,1,0.84375
0,0,0,1,0.875
6,161.1333333333331,333,32,0.71875
0,2.0,2,3,0.75
0,0,0,1,0.78125
3,25.0,32,9,0.71875
0,32.5,44,14,0.75
0,45.16666666666667,63,11,0.78125
0,0,0,1,0.8125
0,48.66666666666666,86,29,0.84375
0,0,0,1,0.875
0,5.333333333333334,8,7,0.90625
1,11.0,11,5,0.90625
1,125.15,257,27,0.90625
3,321.65238095237936,796,30,0.84375
2,24.5,40,18,0.8125
0,5.5,6,5,0.84375
2,5.0,6,5,0.8125
0,0,0,1,0.84375
0,27.5,30,10,0.875
1,305.9999999999996,598,27,0.875
0,26.833333333333336,44,11,0.90625
3,88.15000000000002,194,20,0.84375
2,48.33333333333332,71,18,0.8125
2,42.5,63,17,0.78125
0,82.20000000000009,183,23,0.8125
0,78.41666666666667,87,14,0.84375
0,6.0,6,5,0.875
2,118.19999999999986,276,32,0.84375
0,61.833333333333336,83,23,0.875
0,0,0,1,0.90625
3,4.5,5,3,0.84375
3,69.16666666666669,96,23,0.78125
0,56.416666666666714,92,20,0.8125
0,5.0,5,5,0.84375
0,2.0,2,3,0.875
0,8.5,10,6,0.90625
0,0,0,1,0.9375
4,121.56666666666668,241,20,0.84375
0,18.0,18,8,0.875
2,58.666666666666686,110,15,0.84375
1,90.06666666666669,165,25,0.84375
0,92.41666666666652,155,21,0.875
2,252.561904761905,573,32,0.84375
1,93.74999999999982,150,18,0.84375
3,38.5,46,14,0.78125
0,20.333333333333332,31,13,0.8125
0,16.833333333333336,31,14,0.84375
3,206.53333333333364,520,27,0.78125
0,112.91666666666657,190,22,0.8125
0,18.0,18,7,0.84375
1,4.0,4,3,0.84375
0,295.61666666666576,609,30,0.875
0,0,0,1,0.90625
4,66.83333333333336,110,24,0.8125
0,2.0,2,3,0.84375
2,142.78333333333364,404,28,0.8125
1,2.0,2,2,0.8125
2,17.833333333333336,29,12,0.78125
0,0,0,1,0.8125
1,51.566666666666684,135,31,0.8125
0,107.88333333333333,223,31,0.84375
0,6.0,6,6,0.875
0,3.5,4,4,0.90625
0,0,0,1,0.9375
4,76.86666666666687,264,31,0.84375
0,26.66666666666666,37,22,0.875
0,6.5,8,7,0.90625
4,156.6261904761906,416,32,0.8125
2,55.00000000000004,92,21,0.78125
1,9.0,14,7,0.78125
2,10.0,14,9,0.75
0,0,0,1,0.78125
0,2.0,2,3,0.8125
0,0,0,1,0.84375
1,185.11666666666693,474,32,0.84375
0,2.0,2,4,0.875
2,43.33333333333333,87,20,0.84375
0,16.833333333333336,30,14,0.875
2,91.49999999999989,224,23,0.84375
1,156.7833333333333,303,21,0.84375
0,14.833333333333334,18,9,0.875
2,12.0,12,6,0.84375
0,25.5,36,9,0.875
0,8.5,10,7,0.90625
2,23.58333333333333,56,11,0.875
0,5.0,6,5,0.90625
2,2.0,2,2,0.875
1,126.99999999999993,290,32,0.875
0,0,0,1,0.90625
0,2.0,2,3,0.9375
2,102.04999999999983,282,31,0.90625
4,40.54999999999999,107,26,0.8125
2,27.333333333333336,49,14,0.78125
0,0,0,1,0.8125
0,4.0,4,5,0.84375
0,5.0,8,8,0.875
0,6.5,8,5,0.90625
3,145.43333333333302,274,32,0.84375
0,0,0,1,0.875
1,2.0,2,2,0.875
0,0,0,1,0.90625
0,5.0,5,7,0.9375
0,0,0,1,0.96875
4,137.30952380952382,382,32,0.875
0,0,0,1,0.90625
0,21.833333333333332,28,8,0.9375
2,41.800000000000004,124,30,0.90625
0,25.0,36,10,0.9375
1,5.0,5,3,0.9375
0,2.0,2,4,0.96875
5,197.70000000000024,647,32,0.84375
0,8.0,8,8,0.875
2,185.08333333333346,270,27,0.84375
2,65.9166666666667,120,15,0.8125
1,24.833333333333332,32,11,0.8125
0,78.1666666666666,138,23,0.84375
1,70.13333333333351,190,27,0.84375
0,2.0,2,3,0.875
3,96.43333333333328,209,27,0.8125
0,4.0,6,5,0.84375
0,17.5,18,11,0.875
2,21.5,26,9,0.84375
0,9.5,10,5,0.875
1,4.0,4,2,0.875
1,9.0,10,6,0.875
1,4.0,4,3,0.875
2,129.00000000000003,371,23,0.84375
0,5.5,8,7,0.875
1,2.0,2,2,0.875
2,2.0,2,3,0.84375
0,34.83333333333333,65,18,0.875
0,3.5,4,5,0.90625
6,100.16666666666664,177,32,0.75
0,0,0,1,0.78125
0,0,0,1,0.8125
4,153.11666666666645,429,28,0.71875
0,10.0,10,10,0.75
0,0,0,1,0.78125
0,76.36666666666675,164,23,0.8125
0,19.5,23,9,0.84375
0,44.5333333333333,99,21,0.875
0,48.83333333333332,78,18,0.90625
2,96.59999999999987,201,28,0.875
0,0,0,1,0.90625
6,106.19999999999999,254,32,0.75
0,1.0,1,3,0.78125
0,39.56666666666666,67,15,0.8125
3,20.333333333333336,34,11,0.75
0,22.833333333333336,45,14,0.78125
2,10.0,14,5,0.75
0,0,0,1,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
0,39.0,41,19,0.875
1,6.0,6,5,0.875
1,8.5,12,7,0.875
4,77.53333333333343,146,32,0.78125
0,42.16666666666666,76,13,0.8125
0,3.5,4,4,0.84375
0,3.5,4,4,0.875
1,75.85,140,31,0.875
2,42.99999999999999,60,14,0.84375
0,0,0,1,0.875
2,71.5,126,17,0.84375
0,26.666666666666664,37,9,0.875
3,91.79999999999991,192,32,0.8125
0,85.49999999999999,135,22,0.84375
0,95.99999999999994,148,22,0.875
0,3.0,4,4,0.90625
2,129.63333333333298,381,32,0.875
0,5.0,6,5,0.90625
1,15.0,17,8,0.90625
2,46.16666666666667,61,14,0.875
0,7.0,7,6,0.90625
4,109.3166666666665,185,32,0.8125
3,256.88333333333367,572,29,0.75
0,69.83333333333333,101,21,0.78125
2,43.91666666666668,101,32,0.75
0,0,0,1,0.78125
0,6.0,6,5,0.8125
0,0,0,1,0.84375
0,13.0,22,11,0.875
0,2.0,2,4,0.90625
0,0,0,1,0.9375
3,45.116666666666646,91,17,0.875
0,30.08333333333332,56,20,0.90625
2,26.500000000000004,47,12,0.875
2,61.016666666666694,176,32,0.84375
0,0,0,1,0.875
3,62.0,77,18,0.8125
0,0,0,1,0.84375
0,139.91666666666634,324,29,0.875
1,58.53333333333335,126,24,0.875
0,0,0,1,0.90625
2,14.0,16,9,0.875
0,44.5,55,24,0.90625
0,0,0,1,0.9375
2,48.5,102,21,0.90625
0,61.583333333333364,100,13,0.9375
2,38.0,62,17,0.90625
0,25.0,31,20,0.9375
5,127.49999999999987,374,32,0.8125
4,58.0,101,13,0.71875
0,11.666666666666666,18,10,0.75
0,27.0,27,8,0.78125
1,2.0,2,2,0.78125
0,12.5,16,7,0.8125
0,0,0,1,0.84375
3,127.91666666666649,253,29,0.78125
0,9.5,14,8,0.8125
0,0,0,1,0.84375
0,23.5,32,9,0.875
0,0,0,1,0.90625
2,241.39761904761951,582,32,0.875
0,34.5,47,11,0.90625
2,157.0666666666665,427,32,0.875
2,2.0,2,3,0.84375
2,2.0,2,3,0.8125
0,45.0,45,14,0.84375
0,7.0,8,7,0.875
0,47.499999999999986,88,15,0.90625
2,29.83333333333334,47,12,0.875
2,47.483333333333356,131,27,0.84375
0,107.33333333333333,185,32,0.875
1,12.0,13,8,0.875
1,182.9500000000002,364,24,0.875
1,25.5,31,12,0.875
1,140.99999999999986,286,22,0.875
0,66.50000000000007,142,16,0.90625
0,0,0,1,0.9375
1,17.0,17,10,0.9375
0,0,0,1,0.96875
1,2.0,2,3,0.96875
2,35.66666666666668,60,15,0.9375
3,61.16666666666667,79,14,0.875
4,155.58333333333306,286,32,0.78125
0,16.66666666666667,37,15,0.8125
0,0,0,1,0.84375
3,23.0,31,8,0.78125
0,0,0,1,0.8125
0,6.0,6,6,0.84375
0,19.5,26,11,0.875
5,132.0999999999999,367,32,0.75
0,34.0,44,17,0.78125
0,71.73333333333332,139,20,0.8125
2,6.0,6,5,0.78125
0,34.66666666666667,58,23,0.8125
0,5.0,6,4,0.84375
1,69.66666666666669,94,14,0.84375
2,366.41666666666606,791,32,0.8125
0,2.0,2,3,0.84375
0,16.33333333333334,32,14,0.875
1,124.99999999999983,266,30,0.875
0,56.0,57,14,0.90625
0,42.166666666666664,60,12,0.9375
2,73.83333333333333,86,18,0.90625
0,17.5,22,9,0.9375
2,201.56190476190545,650,31,0.90625
3,69.75238095238103,209,32,0.84375
2,21.0,25,10,0.8125
2,6.0,6,4,0.78125
0,60.41666666666666,94,19,0.8125
2,28.58333333333334,50,15,0.78125
0,14.5,19,8,0.8125
1,129.24999999999977,253,22,0.8125
0,6.0,8,5,0.84375
0,32.33333333333333,47,11,0.875
2,5.5,7,5,0.84375
0,51.83333333333333,111,28,0.875
3,11.5,13,8,0.8125
2,101.89999999999984,224,26,0.78125
1,35.316666666666656,73,17,0.78125
0,32.5,44,15,0.8125
0,12.833333333333334,30,14,0.84375
1,1.0,1,2,0.84375
0,141.24999999999994,250,28,0.875
0,13.166666666666668,21,14,0.90625
2,28.499999999999986,60,15,0.875
0,90.16666666666667,156,18,0.90625
3,185.4000000000005,413,30,0.84375
0,59.00000000000007,96,18,0.875
4,161.63333333333338,435,29,0.78125
0,10.5,13,7,0.8125
1,65.0,65,21,0.8125
0,11.0,12,10,0.84375
1,25.0,28,11,0.84375
0,106.46666666666664,220,22,0.875
0,112.74999999999991,232,19,0.90625
0,78.90000000000005,192,30,0.9375
2,13.0,13,5,0.90625
2,183.38333333333333,406,28,0.875
0,62.00000000000001,82,16,0.90625
2,26.0,27,11,0.875
2,45.83333333333333,105,17,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
3,51.916666666666686,147,24,0.84375
3,30.0,35,9,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
0,12.916666666666666,28,12,0.90625
0,2.0,2,3,0.9375
2,12.0,12,5,0.90625
2,21.166666666666664,29,10,0.875
0,3.0,3,5,0.90625
1,17.0,20,6,0.90625
3,6.0,7,3,0.84375
0,57.14999999999998,113,24,0.875
0,0,0,1,0.90625
1,94.16666666666669,172,28,0.90625
2,13.5,17,5,0.875
3,217.5833333333333,381,29,0.8125
0,81.50000000000004,132,15,0.84375
0,0,0,1,0.875
2,35.5,51,8,0.84375
0,2.0,2,3,0.875
0,7.5,8,5,0.90625
1,36.033333333333296,108,24,0.90625
0,0,0,1,0.9375
3,222.92142857142903,626,32,0.875
2,231.25000000000065,549,32,0.84375
0,30.666666666666664,62,15,0.875
0,38.166666666666664,50,16,0.90625
1,2.0,2,2,0.90625
4,80.91666666666667,203,32,0.8125
2,1.0,1,1,0.78125
0,64.71666666666664,100,28,0.8125
0,5.5,8,5,0.84375
1,97.56666666666645,185,28,0.84375
2,13.5,17,8,0.8125
1,19.5,36,17,0.8125
0,60.83333333333332,81,16,0.84375
2,83.55000000000005,153,30,0.8125
1,1.0,1,2,0.8125
0,46.1666666666667,91,17,0.84375
3,34.66666666666667,45,13,0.78125
0,78.83333333333331,98,18,0.8125
0,9.0,9,7,0.84375
3,3.0,3,2,0.78125
0,4.0,4,4,0.8125
0,164.8166666666666,294,19,0.84375
2,140.6666666666666,283,30,0.8125
0,0,0,1,0.84375
0,8.0,8,6,0.875
2,52.58333333333332,73,11,0.84375
2,50.166666666666686,63,11,0.8125
0,0,0,1,0.84375
1,46.166666666666664,79,13,0.84375
0,0,0,1,0.875
3,26.5,34,9,0.8125
0,0,0,1,0.84375
0,59.16666666666669,98,24,0.875
2,153.49999999999997,302,32,0.84375
0,4.0,4,3,0.875
0,0,0,1,0.90625
0,0,0,1,0.9375
1,7.0,7,6,0.9375
5,63.91666666666671,149,18,0.8125
0,13.0,14,8,0.84375
2,15.5,18,9,0.8125
1,46.83333333333333,68,13,0.8125
0,1.0,1,3,0.84375
0,9.5,12,7,0.875
0,145.9333333333331,250,31,0.90625
4,228.5166666666667,621,26,0.8125
0,72.33333333333334,112,21,0.84375
2,8.0,9,6,0.8125
0,78.41666666666666,133,20,0.84375
0,67.23333333333342,156,24,0.875
0,2.0,2,3,0.90625
1,9.0,12,8,0.90625
0,41.49999999999999,68,12,0.9375
2,37.66666666666664,66,19,0.90625
0,4.0,4,3,0.9375
0,20.333333333333332,32,12,0.96875
2,44.33333333333333,83,12,0.9375
5,209.46904761904722,603,32,0.8125
0,10.5,12,8,0.84375
0,10.0,10,6,0.875
1,194.41666666666694,388,32,0.875
0,26.333333333333332,35,9,0.90625
0,14.5,17,9,0.9375
1,50.00000000000002,81,16,0.9375
1,21.5,22,8,0.9375
0,17.833333333333332,30,12,0.96875
4,135.82619047619073,405,28,0.875
0,5.0,6,6,0.90625
4,88.06666666666669,254,22,0.8125
0,51.50000000000005,106,22,0.84375
2,15.0,16,7,0.8125
0,2.0,2,3,0.84375
0,97.24999999999997,253,32,0.875
1,41.5,50,15,0.875
1,25.166666666666657,62,14,0.875
0,33.33333333333334,42,9,0.90625
0,101.24999999999991,204,20,0.9375
5,68.21666666666678,166,32,0.8125
1,118.03333333333336,272,31,0.8125
0,11.0,12,8,0.84375
0,0,0,1,0.875
2,74.66666666666669,94,17,0.84375
0,2.0,2,3,0.875
2,5.0,6,4,0.84375
0,0,0,1,0.875
0,6.0,6,4,0.90625
1,136.51666666666665,232,25,0.90625
2,73.00000000000006,177,26,0.875
0,49.5,80,16,0.90625
1,4.0,4,3,0.90625
0,66.0,77,29,0.9375
0,5.0,6,4,0.96875
2,149.85000000000016,342,32,0.9375
1,3.5,4,3,0.9375
0,14.0,14,11,0.96875
7,375.8083333333336,997,32,0.78125
0,3.0,4,4,0.8125
0,4.0,4,3,0.84375
0,64.11666666666666,144,29,0.875
0,15.0,16,7,0.90625
1,22.5,25,8,0.90625
2,136.43333333333328,370,32,0.875
1,207.74999999999994,323,28,0.875
0,1.0,1,3,0.90625
1,8.5,12,11,0.90625
1,7.0,8,5,0.90625
1,42.0,52,16,0.90625
0,28.333333333333332,34,12,0.9375
2,135.91666666666663,217,17,0.90625
1,96.83333333333333,220,21,0.90625
2,66.83333333333334,117,18,0.875
0,11.0,11,7,0.90625
2,1.0,1,1,0.875
2,104.09999999999988,241,31,0.84375
0,2.0,2,3,0.875
0,39.33333333333333,71,16,0.90625
4,143.45714285714263,330,31,0.8125
0,103.41666666666666,154,14,0.84375
1,11.0,11,7,0.84375
0,22.0,24,9,0.875
1,75.83333333333333,144,31,0.875
3,17.58333333333334,35,14,0.8125
0,5.5,7,7,0.84375
0,5.5,6,4,0.875
0,0,0,1,0.90625
0,36.33333333333333,53,14,0.9375
1,3.0,3,4,0.9375
0,0,0,1,0.96875
7,147.554761904762,329,32,0.78125
0,0,0,1,0.8125
0,33.166666666666664,39,17,0.84375
2,109.08333333333333,187,26,0.8125
0,53.5,70,18,0.84375
0,14.0,20,7,0.875
4,98.16666666666666,152,32,0.78125
0,9.5,14,7,0.8125
0,22.0,30,9,0.84375
1,29.833333333333336,42,11,0.84375
0,0,0,1,0.875
1,16.833333333333332,30,9,0.875
0,0,0,1,0.90625
4,30.333333333333332,43,11,0.8125
0,11.5,14,11,0.84375
2,2.0,2,2,0.8125
0,36.83333333333333,54,19,0.84375
0,60.26666666666667,117,19,0.875
0,0,0,1,0.90625
6,105.66666666666666,172,32,0.75
0,0,0,1,0.78125
1,141.6333333333332,323,32,0.78125
0,15.5,20,8,0.8125
1,8.0,8,7,0.8125
0,28.333333333333332,36,8,0.84375
2,58.50000000000001,114,16,0.8125
1,28.833333333333332,46,23,0.8125
2,28.25,55,15,0.78125
1,34.666666666666636,71,16,0.78125
1,3.0,3,4,0.78125
0,14.0,21,10,0.8125
0,0,0,1,0.84375
0,7.0,7,7,0.875
1,109.58333333333329,154,22,0.875
2,91.83333333333331,134,28,0.84375
0,5.0,5,6,0.875
1,44.40000000000002,122,26,0.875
2,1.0,1,1,0.84375
0,182.75000000000017,464,27,0.875
0,17.5,22,8,0.90625
1,3.0,4,3,0.90625
2,112.13333333333335,194,18,0.875
4,101.78333333333326,239,24,0.78125
0,89.0833333333334,166,22,0.8125
0,21.0,21,15,0.84375
1,23.333333333333332,29,8,0.84375
0,3.0,4,4,0.875
2,27.5,33,12,0.84375
0,155.08333333333326,269,30,0.875
2,68.00000000000003,102,22,0.84375
1,66.9,118,19,0.84375
1,53.16666666666664,97,20,0.84375
0,20.0,27,15,0.875
3,89.83333333333334,116,17,0.8125
0,25.833333333333336,32,10,0.84375
0,12.0,13,9,0.875
2,143.6666666666668,207,18,0.84375
0,0,0,1,0.875
0,44.5,62,15,0.90625
5,117.25119047619042,328,32,0.78125
0,9.0,10,5,0.8125
0,43.183333333333366,130,30,0.84375
2,27.0,35,8,0.8125
0,9.0,9,7,0.84375
0,145.91666666666663,231,22,0.875
1,14.5,17,8,0.875
1,24.666666666666664,41,10,0.875
0,0,0,1,0.90625
2,2.0,2,2,0.875
2,34.5,44,13,0.84375
3,129.69999999999993,265,32,0.78125
0,2.0,2,4,0.8125
0,55.91666666666668,92,22,0.84375
0,5.5,8,5,0.875
2,108.86666666666656,219,19,0.84375
0,2.0,2,3,0.875
0,47.83333333333333,58,12,0.90625
1,8.0,8,4,0.90625
3,81.11547619047629,285,32,0.84375
1,2.0,2,2,0.84375
0,3.0,3,4,0.875
0,0,0,1,0.90625
4,299.0333333333342,648,32,0.8125
2,53.33333333333331,109,28,0.78125
0,9.0,11,7,0.8125
0,13.0,13,5,0.84375
1,35.833333333333336,46,7,0.84375
1,29.0,36,10,0.84375
1,10.5,14,9,0.84375
0,0,0,1,0.875
0,10.5,14,8,0.90625
2,53.333333333333336,79,26,0.875
2,12.0,12,7,0.84375
0,33.5,46,14,0.875
0,33.333333333333336,51,14,0.90625
0,141.74999999999986,248,24,0.9375
1,28.166666666666664,46,9,0.9375
1,155.3333333333332,296,23,0.9375
0,23.0,34,10,0.96875
3,134.38333333333316,323,23,0.90625
2,96.1,239,27,0.875
2,52.83333333333334,67,19,0.84375
0,0,0,1,0.875
3,46.75,81,16,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
2,19.16666666666667,34,11,0.84375
0,53.08333333333337,109,19,0.875
0,10.0,12,8,0.90625
0,4.0,4,3,0.9375
0,0,0,1,0.96875
6,195.95952380952443,539,32,0.8125
0,48.0,74,14,0.84375
0,0,0,1,0.875
1,51.680952380952434,142,29,0.875
0,6.0,8,4,0.90625
1,87.16666666666666,122,19,0.90625
2,6.0,6,4,0.875
1,23.5,28,7,0.875
2,222.28333333333362,461,29,0.84375
0,0,0,1,0.875
0,7.5,9,7,0.90625
0,0,0,1,0.9375
4,123.3166666666664,306,31,0.84375
0,9.5,14,8,0.875
2,17.000000000000004,34,10,0.84375
0,39.833333333333336,51,17,0.875
1,72.33333333333333,101,29,0.875
0,19.5,32,12,0.90625
2,154.70238095238105,419,32,0.875
1,6.0,6,5,0.875
0,2.0,2,3,0.90625
3,113.99285714285712,315,27,0.84375
0,0,0,1,0.875
3,15.666666666666664,30,12,0.8125
0,0,0,1,0.84375
0,7.0,8,6,0.875
2,98.74999999999997,184,26,0.84375
1,97.3666666666665,208,32,0.84375
2,14.0,14,7,0.8125
0,97.88333333333338,196,23,0.84375
0,0,0,1,0.875
3,35.633333333333326,91,18,0.8125
0,0,0,1,0.84375
3,15.833333333333332,21,7,0.78125
0,44.83333333333332,78,15,0.8125
0,0,0,1,0.84375
2,39.5,56,13,0.8125
1,29.333333333333336,36,11,0.8125
1,3.0,3,3,0.8125
0,2.0,2,3,0.84375
0,0,0,1,0.875
2,22.5,25,8,0.84375
0,0,0,1,0.875
0,6.0,6,5,0.90625
3,146.71309523809538,450,32,0.84375
4,25.5,40,14,0.75
1,14.0,20,9,0.75
0,62.83333333333334,79,19,0.78125
2,44.41666666666665,66,17,0.75
0,134.4000000000001,272,32,0.78125
0,1.0,1,3,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
2,103.91666666666669,171,24,0.875
2,20.666666666666664,39,9,0.84375
2,30.08333333333333,58,11,0.8125
0,103.95000000000006,221,25,0.84375
1,6.0,6,7,0.84375
0,0,0,1,0.875
2,338.4595238095233,895,30,0.84375
1,135.04999999999998,356,29,0.84375
1,50.50952380952381,155,26,0.84375
0,47.79999999999997,99,19,0.875
0,24.66666666666667,48,15,0.90625
4,151.11666666666673,284,30,0.8125
2,121.71666666666658,245,29,0.78125
0,0,0,1,0.8125
1,99.50000000000003,144,17,0.8125
0,55.00000000000001,83,13,0.84375
3,47.333333333333336,87,14,0.78125
0,0,0,1,0.8125
0,46.5,54,10,0.84375
0,3.0,4,4,0.875
0,0,0,1,0.90625
2,227.75000000000054,441,32,0.875
0,95.16666666666664,178,20,0.90625
0,0,0,1,0.9375
1,30.24999999999999,74,23,0.9375
2,3.0,3,2,0.90625
1,11.0,16,4,0.90625
2,182.81666666666672,329,32,0.875
0,78.8333333333333,106,15,0.90625
4,183.0,303,32,0.8125
2,7.0,7,3,0.78125
0,15.0,15,12,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
0,4.0,4,5,0.90625
1,147.66666666666666,291,32,0.90625
2,9.333333333333332,11,6,0.875
0,124.83333333333317,288,32,0.90625
0,84.29999999999995,200,18,0.9375
4,152.23333333333352,319,22,0.84375
0,0,0,1,0.875
0,4.0,4,5,0.90625
2,29.833333333333336,46,8,0.875
2,159.90000000000015,327,27,0.84375
1,8.5,13,8,0.84375
2,65.93333333333337,170,32,0.8125
3,82.09999999999997,122,28,0.75
0,134.63333333333316,263,25,0.78125
0,5.0,5,6,0.8125
0,52.000000000000014,98,14,0.84375
0,4.0,4,5,0.875
0,0,0,1,0.90625
4,126.85000000000008,332,29,0.8125
3,86.99999999999997,148,18,0.75
0,0,0,1,0.78125
0,33.75,59,17,0.8125
0,33.333333333333336,52,13,0.84375
1,1.0,1,2,0.84375
0,11.166666666666668,19,9,0.875
0,2.0,2,3,0.90625
3,207.56666666666732,558,32,0.84375
1,49.833333333333314,85,15,0.84375
0,134.1666666666666,189,17,0.875
0,36.0,42,17,0.90625
0,64.33333333333337,115,22,0.9375
2,90.51666666666674,255,24,0.90625
3,91.48333333333333,194,31,0.84375
0,112.74999999999997,157,20,0.875
0,84.33333333333323,138,20,0.90625
2,27.0,30,9,0.875
0,9.5,10,5,0.90625
0,16.0,16,7,0.9375
2,79.08333333333336,119,15,0.90625
0,0,0,1,0.9375
1,89.24999999999991,186,23,0.9375
0,6.0,6,5,0.96875
3,7.0,7,3,0.90625
0,59.91666666666671,100,16,0.9375
2,170.19761904761918,426,32,0.90625
2,2.0,2,2,0.875
1,2.0,2,3,0.875
0,0,0,1,0.90625
0,50.99999999999999,81,14,0.9375
0,0,0,1,0.96875
2,226.6452380952381,542,31,0.9375
2,4.0,4,4,0.90625
1,70.33333333333331,115,16,0.90625
1,42.66666666666667,61,12,0.90625
6,226.08333333333408,430,27,0.75
0,0,0,1,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
2,12.0,13,4,0.8125
0,0,0,1,0.84375
1,110.70000000000003,197,29,0.84375
1,5.0,5,4,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
2,8.0,8,3,0.875
0,78.81666666666663,176,24,0.90625
0,0,0,1,0.9375
1,1.0,1,2,0.9375
3,141.13333333333324,349,32,0.875
3,61.083333333333364,136,24,0.8125
0,0,0,1,0.84375
0,16.5,20,9,0.875
2,96.1666666666667,159,24,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
2,138.08809523809495,475,27,0.875
0,0,0,1,0.90625
4,179.98333333333363,530,30,0.8125
0,0,0,1,0.84375
3,55.833333333333336,71,12,0.78125
0,0,0,1,0.8125
0,6.0,6,3,0.84375
0,68.91666666666673,109,20,0.875
0,0,0,1,0.90625
0,0,0,1,0.9375
2,208.36666666666665,520,28,0.90625
2,32.0,39,10,0.875
0,26.933333333333326,64,27,0.90625
2,37.5,57,10,0.875
2,31.833333333333336,39,8,0.84375
2,4.833333333333334,7,7,0.8125
0,56.0,72,16,0.84375
0,2.0,2,3,0.875
2,195.58333333333331,323,22,0.84375
2,18.0,18,9,0.8125
0,0,0,1,0.84375
0,110.81666666666668,290,23,0.875
0,48.083333333333364,83,14,0.90625
5,40.0,87,19,0.78125
0,0,0,1,0.8125
0,94.56666666666663,218,30,0.84375
1,3.0,3,4,0.84375
2,3.0,3,2,0.8125
0,0,0,1,0.84375
1,54.5,102,26,0.84375
2,8.0,10,9,0.8125
3,61.5,89,14,0.75
0,0,0,1,0.78125
0,0,0,1,0.8125
2,77.6,145,25,0.78125
