outflow,time,size,area,rho
3,18.666666666666668,25,8,0.625
0,0,0,1,0.75
2,6.0,8,5,0.625
1,1.0,1,2,0.625
0,0,0,1,0.75
1,1.0,1,2,0.75
0,0,0,1,0.875
3,11.333333333333332,17,8,0.625
0,3.0,3,5,0.75
2,15.5,17,8,0.625
0,6.0,6,6,0.75
0,0,0,1,0.875
2,1.0,1,1,0.75
0,0,0,1,0.875
3,31.0,32,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,31.5,36,8,0.75
1,9.0,12,4,0.75
2,12.333333333333332,17,7,0.625
2,9.0,9,8,0.5
0,5.0,5,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,1.0,1,1,0.75
2,3.0,3,4,0.625
0,0,0,1,0.75
2,6.0,6,4,0.625
0,0,0,1,0.75
0,9.0,9,5,0.875
3,11.0,12,8,0.625
0,7.0,7,7,0.75
0,3.0,3,3,0.875
0,8.5,12,7,1.0
2,17.5,22,8,0.875
0,4.0,4,5,1.0
4,7.5,10,8,0.625
0,0,0,1,0.75
1,5.0,5,3,0.75
1,2.0,2,2,0.75
0,0,0,1,0.875
2,6.0,8,4,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,4.0,6,5,1.0
2,35.333333333333336,54,8,0.875
2,5.5,6,3,0.75
1,6.5,8,4,0.75
2,16.5,19,6,0.625
0,0,0,1,0.75
0,0,0,1,0.875
4,19.0,26,8,0.5
0,6.0,6,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,16.5,21,5,0.75
0,1.0,1,3,0.875
0,0,0,1,1.0
4,21.0,24,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,5.0,5,5,0.875
1,2.0,2,3,0.875
1,12.0,12,7,0.875
2,6.0,6,6,0.75
2,5.0,5,6,0.625
0,0,0,1,0.75
1,4.0,4,2,0.75
2,3.0,3,2,0.625
0,6.5,8,6,0.75
0,5.5,8,4,0.875
2,3.0,3,3,0.75
0,14.0,18,8,0.875
2,5.0,5,2,0.75
2,3.0,3,2,0.625
0,12.0,12,6,0.75
1,2.0,2,2,0.75
0,5.0,6,4,0.875
2,30.0,34,8,0.75
0,12.0,12,7,0.875
2,14.833333333333334,20,7,0.75
3,8.0,9,4,0.5
0,1.0,1,3,0.625
0,11.0,11,5,0.75
1,5.5,6,5,0.75
1,5.0,5,4,0.75
0,0,0,1,0.875
3,18.0,20,8,0.625
0,0,0,1,0.75
2,10.0,10,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,14.333333333333336,21,7,0.875
1,19.5,24,6,0.875
2,19.0,27,8,0.75
2,12.0,13,8,0.625
0,0,0,1,0.75
1,10.5,11,7,0.75
0,0,0,1,0.875
2,25.333333333333336,42,8,0.75
1,11.0,13,7,0.75
3,4.5,5,3,0.5
0,0,0,1,0.625
2,9.0,9,7,0.5
0,4.0,4,4,0.625
1,1.0,1,2,0.625
0,3.0,4,6,0.75
0,4.0,4,3,0.875
2,12.0,19,8,0.75
0,0,0,1,0.875
2,14.0,16,5,0.75
0,0,0,1,0.875
3,5.0,5,3,0.625
0,0,0,1,0.75
2,9.0,9,8,0.625
0,11.0,11,5,0.75
0,3.0,3,4,0.875
2,4.0,4,3,0.75
2,2.0,2,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,7.5,8,6,0.875
1,7.0,9,6,0.875
1,25.0,32,7,0.875
1,20.5,22,7,0.875
1,14.5,20,7,0.875
1,7.0,8,7,0.875
2,4.0,5,4,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,10.833333333333334,17,8,0.75
2,3.0,4,5,0.625
0,0,0,1,0.75
3,13.666666666666666,23,8,0.5
0,0,0,1,0.625
1,3.5,5,6,0.625
0,7.0,7,5,0.75
1,1.0,1,2,0.75
0,22.333333333333336,25,7,0.875
2,1.0,1,1,0.75
1,15.166666666666666,24,7,0.75
0,5.0,6,4,0.875
1,25.5,33,8,0.875
0,0,0,1,1.0
2,18.666666666666664,24,6,0.875
2,7.0,7,6,0.75
2,10.5,12,7,0.625
0,8.0,8,6,0.75
2,1.0,1,1,0.625
0,0,0,1,0.75
1,10.0,16,8,0.75
0,0,0,1,0.875
3,22.0,31,7,0.625
1,4.0,4,3,0.625
2,2.0,2,2,0.5
0,0,0,1,0.625
2,12.0,15,5,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,4.0,5,3,0.625
0,5.0,5,5,0.75
2,9.5,10,4,0.625
0,4.0,4,4,0.75
3,25.333333333333336,33,8,0.5
0,5.0,5,5,0.625
0,5.5,6,5,0.75
1,1.0,1,2,0.75
0,0,0,1,0.875
2,3.0,3,3,0.75
1,11.5,16,6,0.75
2,14.0,16,6,0.625
0,0,0,1,0.75
0,15.0,15,8,0.875
2,14.0,14,7,0.75
0,4.0,4,4,0.875
1,2.0,2,3,0.875
1,9.333333333333332,13,8,0.875
0,4.0,4,5,1.0
3,18.0,25,6,0.75
2,3.0,3,2,0.625
0,2.0,2,3,0.75
1,37.5,44,8,0.75
0,6.0,7,7,0.875
2,8.5,10,8,0.75
0,0,0,1,0.875
1,9.166666666666666,13,8,0.875
2,1.0,1,1,0.75
3,3.0,3,2,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,2.0,2,3,0.875
4,17.5,20,8,0.5
0,0,0,1,0.625
2,2.0,2,3,0.5
2,1.0,1,1,0.375
0,0,0,1,0.5
0,1.0,1,3,0.625
0,0,0,1,0.75
0,1.0,1,3,0.875
1,7.0,7,6,0.875
2,2.0,2,2,0.75
1,6.0,6,7,0.75
1,4.0,4,4,0.75
1,4.0,4,3,0.75
0,6.0,6,6,0.875
2,4.0,4,5,0.75
0,8.0,8,4,0.875
1,3.0,3,4,0.875
4,20.5,29,7,0.5
0,4.0,4,4,0.625
0,1.0,1,3,0.75
2,5.0,6,3,0.625
0,0,0,1,0.75
3,10.0,10,7,0.5
0,2.0,2,3,0.625
0,2.0,2,3,0.75
0,16.0,18,6,0.875
1,4.0,4,5,0.875
0,0,0,1,1.0
5,33.66666666666667,47,8,0.5
0,0,0,1,0.625
1,9.0,11,6,0.625
0,0,0,1,0.75
3,11.5,12,8,0.5
0,1.0,1,3,0.625
2,1.0,1,1,0.5
0,2.0,2,4,0.625
0,2.0,2,3,0.75
4,15.166666666666668,21,8,0.375
0,5.5,6,5,0.5
0,0,0,1,0.625
2,7.0,7,6,0.5
0,2.0,2,3,0.625
1,3.0,3,4,0.625
0,5.5,6,5,0.75
2,7.5,9,5,0.625
0,2.0,2,3,0.75
0,0,0,1,0.875
0,0,0,1,1.0
4,26.0,41,8,0.625
1,2.0,2,2,0.625
0,0,0,1,0.75
1,4.5,6,6,0.75
1,3.0,3,4,0.75
1,8.0,8,7,0.75
0,10.0,10,6,0.875
0,2.0,2,3,1.0
2,9.0,10,5,0.875
2,20.0,20,8,0.75
1,22.166666666666668,29,8,0.75
1,2.0,2,2,0.75
1,2.0,2,2,0.75
1,3.0,3,4,0.75
1,21.833333333333336,29,8,0.75
0,7.0,7,5,0.875
1,2.0,2,2,0.875
1,2.0,2,2,0.875
2,7.0,8,6,0.75
2,6.833333333333333,10,7,0.625
0,0,0,1,0.75
0,0,0,1,0.875
4,33.0,52,7,0.5
0,0,0,1,0.625
0,4.5,6,4,0.75
0,1.0,1,3,0.875
4,11.333333333333334,16,8,0.5
2,7.5,10,7,0.375
0,0,0,1,0.5
0,5.0,5,5,0.625
0,6.0,6,4,0.75
1,2.0,2,3,0.75
0,14.0,16,8,0.875
1,8.0,8,5,0.875
0,0,0,1,1.0
3,13.5,18,8,0.75
0,7.0,8,6,0.875
0,0,0,1,1.0
2,35.333333333333336,47,8,0.875
2,1.0,1,1,0.75
1,9.0,10,6,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,26.333333333333336,33,7,0.75
0,2.0,2,3,0.875
1,3.0,4,3,0.875
2,9.5,11,8,0.75
2,1.0,1,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,24.166666666666668,36,8,1.0
3,14.666666666666666,19,8,0.75
0,2.0,2,3,0.875
0,0,0,1,1.0
2,27.5,34,8,0.875
1,3.5,4,3,0.875
2,13.0,13,4,0.75
1,18.5,22,7,0.75
0,5.0,5,5,0.875
1,1.0,1,2,0.875
2,9.5,11,8,0.75
1,6.0,6,6,0.75
0,0,0,1,0.875
2,22.5,25,8,0.75
3,4.5,5,3,0.5
0,2.0,2,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,28.0,38,8,0.75
1,2.0,2,3,0.75
0,3.5,4,4,0.875
2,2.0,2,2,0.75
1,5.0,5,6,0.75
0,0,0,1,0.875
2,9.0,9,4,0.75
0,2.0,2,3,0.875
1,13.0,13,8,0.875
2,1.0,1,1,0.75
0,0,0,1,0.875
2,10.5,16,8,0.75
2,7.5,11,8,0.625
0,0,0,1,0.75
2,10.5,13,7,0.625
1,6.0,7,6,0.625
1,12.5,16,8,0.625
0,0,0,1,0.75
3,13.833333333333332,23,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
2,9.0,9,6,0.625
0,0,0,1,0.75
0,1.0,1,3,0.875
3,9.0,10,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,1.0,1,1,0.75
2,15.0,15,6,0.625
0,4.0,4,5,0.75
0,0,0,1,0.875
2,5.5,7,6,0.75
2,15.5,19,7,0.625
0,2.0,2,3,0.75
1,1.0,1,2,0.75
0,2.0,2,3,0.875
0,0,0,1,1.0
2,6.5,8,4,0.875
2,7.0,7,4,0.75
0,0,0,1,0.875
1,9.0,9,6,0.875
2,14.0,19,6,0.75
0,3.0,3,5,0.875
2,18.0,18,8,0.75
0,36.5,40,8,0.875
2,12.0,12,8,0.75
3,17.0,19,8,0.5
0,10.0,10,7,0.625
0,0,0,1,0.75
1,6.0,6,3,0.75
3,15.5,17,5,0.5
1,2.0,2,2,0.5
0,0,0,1,0.625
2,2.5,3,4,0.5
0,1.0,1,3,0.625
0,0,0,1,0.75
0,2.0,2,3,0.875
2,7.0,7,4,0.75
0,0,0,1,0.875
2,8.0,8,4,0.75
1,3.0,3,3,0.75
0,0,0,1,0.875
4,34.5,42,8,0.5
0,0,0,1,0.625
3,10.0,10,8,0.375
0,0,0,1,0.5
0,2.0,2,3,0.625
0,0,0,1,0.75
2,25.5,28,8,0.625
0,0,0,1,0.75
1,4.0,4,4,0.75
2,15.0,15,8,0.625
2,5.0,5,4,0.5
0,19.0,19,7,0.625
0,9.0,9,5,0.75
2,1.0,1,1,0.625
0,6.0,6,6,0.75
0,0,0,1,0.875
1,5.0,6,5,0.875
3,9.5,14,8,0.625
0,2.0,2,3,0.75
2,5.0,5,3,0.625
0,2.0,2,3,0.75
3,12.5,14,8,0.5
1,1.0,1,2,0.5
0,0,0,1,0.625
1,8.0,8,5,0.625
0,0,0,1,0.75
1,8.0,8,5,0.75
2,23.5,27,8,0.625
0,2.0,2,3,0.75
0,0,0,1,0.875
3,20.0,27,8,0.625
0,7.5,8,6,0.75
0,0,0,1,0.875
1,12.0,14,7,0.875
1,3.5,4,4,0.875
1,17.0,17,6,0.875
0,0,0,1,1.0
2,13.333333333333332,16,6,0.875
2,3.0,4,5,0.75
1,16.5,18,5,0.75
1,4.833333333333334,8,8,0.75
0,2.0,2,4,0.875
2,1.0,1,1,0.75
1,10.0,13,8,0.75
2,2.0,2,2,0.625
0,0,0,1,0.75
2,10.0,13,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,15.0,17,7,0.75
2,14.0,14,4,0.625
0,0,0,1,0.75
1,3.0,3,4,0.75
1,3.0,3,3,0.75
0,8.0,8,8,0.875
1,14.0,16,8,0.875
0,4.0,4,5,1.0
3,14.5,20,8,0.75
1,2.0,2,3,0.75
3,14.0,15,7,0.5
0,0,0,1,0.625
1,4.0,4,2,0.625
0,0,0,1,0.75
0,2.0,2,3,0.875
1,2.0,2,2,0.875
0,0,0,1,1.0
3,10.166666666666668,14,8,0.75
0,0,0,1,0.875
1,15.666666666666668,29,8,0.875
2,27.5,38,8,0.75
0,5.5,6,4,0.875
2,20.5,25,7,0.75
2,3.0,4,5,0.625
0,2.0,2,3,0.75
0,0,0,1,0.875
1,24.0,32,8,0.875
1,26.666666666666664,40,8,0.875
2,4.0,4,4,0.75
0,1.0,1,3,0.875
0,8.5,12,5,1.0
2,1.0,1,1,0.875
1,18.0,18,5,0.875
2,7.5,8,4,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,27.5,34,8,0.75
2,5.0,5,3,0.625
0,0,0,1,0.75
1,2.0,2,2,0.75
1,4.0,4,3,0.75
0,0,0,1,0.875
1,7.0,7,3,0.875
2,15.5,17,8,0.75
2,1.0,1,1,0.625
0,6.333333333333334,10,8,0.75
0,11.0,11,5,0.875
3,5.0,5,2,0.625
0,0,0,1,0.75
0,5.5,8,6,0.875
0,0,0,1,1.0
4,18.666666666666668,26,8,0.625
2,16.0,18,5,0.5
0,8.0,8,5,0.625
0,0,0,1,0.75
1,4.0,4,3,0.75
2,3.5,4,5,0.625
2,10.0,10,5,0.5
0,0,0,1,0.625
0,2.0,2,3,0.75
2,8.5,12,5,0.625
0,0,0,1,0.75
0,8.0,8,5,0.875
3,20.5,31,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,18.0,22,7,0.75
0,2.0,2,3,0.875
3,33.5,36,8,0.625
0,0,0,1,0.75
1,4.0,4,5,0.75
0,5.0,6,6,0.875
1,4.0,4,5,0.875
2,16.0,26,7,0.75
2,14.833333333333334,18,6,0.625
2,4.0,4,5,0.5
0,0,0,1,0.625
1,2.0,2,2,0.625
1,4.0,4,3,0.625
0,0,0,1,0.75
2,2.0,2,2,0.625
0,3.0,3,4,0.75
2,1.0,1,1,0.625
0,7.0,7,6,0.75
2,11.5,15,8,0.625
0,6.0,6,6,0.75
0,0,0,1,0.875
1,2.0,2,2,0.875
2,5.0,5,3,0.75
0,2.0,2,3,0.875
2,8.5,9,8,0.75
1,11.5,13,5,0.75
2,1.0,1,1,0.625
0,3.0,4,6,0.75
2,5.0,5,3,0.625
0,0,0,1,0.75
1,2.0,2,2,0.75
3,3.0,3,2,0.5
2,5.0,5,4,0.375
0,0,0,1,0.5
2,13.0,14,7,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,4.0,4,3,0.75
0,0,0,1,0.875
1,9.5,10,6,0.875
1,2.0,2,2,0.875
2,3.0,3,3,0.75
0,2.0,2,3,0.875
1,10.0,10,4,0.875
0,0,0,1,1.0
3,5.0,5,3,0.75
3,7.5,9,4,0.5
0,0,0,1,0.625
2,7.0,7,3,0.5
0,2.0,2,4,0.625
0,1.0,1,3,0.75
0,0,0,1,0.875
4,14.0,16,8,0.5
0,2.0,2,3,0.625
0,9.0,12,6,0.75
0,0,0,1,0.875
1,10.0,15,8,0.875
1,2.0,2,2,0.875
0,0,0,1,1.0
3,31.999999999999993,43,8,0.75
0,0,0,1,0.875
1,3.0,4,3,0.875
0,0,0,1,1.0
5,16.5,21,7,0.5
1,5.5,6,4,0.5
0,1.0,1,3,0.625
0,0,0,1,0.75
2,6.5,9,6,0.625
0,4.5,7,7,0.75
0,0,0,1,0.875
2,3.0,3,4,0.75
0,11.0,12,6,0.875
0,0,0,1,1.0
4,18.0,20,8,0.625
1,4.0,4,3,0.625
3,8.5,9,5,0.375
0,0,0,1,0.5
2,2.0,2,3,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,2.0,2,2,0.75
0,0,0,1,0.875
2,6.0,9,7,0.75
1,14.5,16,7,0.75
1,5.0,6,5,0.75
1,15.0,15,6,0.75
2,12.5,14,6,0.625
2,1.0,1,1,0.5
0,0,0,1,0.625
1,2.0,2,3,0.625
0,0,0,1,0.75
2,3.0,3,3,0.625
1,1.0,1,2,0.625
1,10.0,10,6,0.625
2,9.0,9,6,0.5
2,2.0,2,2,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,3.0,4,4,0.875
3,17.833333333333336,27,8,0.625
0,0,0,1,0.75
1,1.0,1,2,0.75
0,0,0,1,0.875
3,3.0,3,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,10.0,10,6,0.875
3,13.5,15,5,0.625
0,2.0,2,4,0.75
1,34.0,38,6,0.75
0,10.0,10,6,0.875
0,0,0,1,1.0
3,14.0,14,8,0.75
0,0,0,1,0.875
1,19.0,32,7,0.875
1,12.0,12,8,0.875
1,19.0,19,8,0.875
2,20.0,21,8,0.75
1,1.0,1,2,0.75
3,17.666666666666664,32,7,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,12.5,15,4,0.625
0,1.0,1,3,0.75
1,10.0,11,6,0.75
0,0,0,1,0.875
3,18.5,25,8,0.625
1,6.0,6,4,0.625
0,4.0,4,5,0.75
0,0,0,1,0.875
1,21.5,24,7,0.875
1,36.0,46,8,0.875
1,9.0,12,8,0.875
3,23.0,23,5,0.625
2,7.0,7,7,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,1.0,1,3,0.875
4,6.0,8,8,0.5
2,1.0,1,1,0.375
0,0,0,1,0.5
0,6.0,6,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,5.0,5,6,0.875
1,9.0,9,8,0.875
2,11.0,14,8,0.75
0,0,0,1,0.875
2,1.0,1,1,0.75
1,10.0,10,4,0.75
0,8.0,8,6,0.875
0,0,0,1,1.0
2,4.0,5,4,0.875
4,8.333333333333332,11,5,0.5
0,2.0,2,3,0.625
0,0,0,1,0.75
1,3.0,3,4,0.75
0,0,0,1,0.875
2,3.0,3,2,0.75
2,9.666666666666666,15,6,0.625
2,1.0,1,1,0.5
0,0,0,1,0.625
0,3.0,4,4,0.75
1,10.5,14,8,0.75
1,2.0,2,2,0.75
1,1.0,1,2,0.75
0,0,0,1,0.875
2,8.5,9,8,0.75
2,6.0,6,7,0.625
1,2.0,2,3,0.625
0,4.0,4,6,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,24.0,32,7,0.875
1,1.0,1,2,0.875
4,16.5,23,8,0.5
0,0,0,1,0.625
1,2.0,2,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,19.666666666666668,23,8,0.875
2,4.0,4,4,0.75
1,4.0,4,5,0.75
0,0,0,1,0.875
2,1.0,1,1,0.75
2,18.5,20,7,0.625
2,11.0,11,5,0.5
0,1.0,1,3,0.625
2,5.0,5,3,0.5
0,0,0,1,0.625
0,1.0,1,3,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,4.0,4,2,1.0
2,9.0,9,5,0.875
2,1.0,1,1,0.75
2,1.0,1,1,0.625
3,39.0,42,8,0.375
0,5.0,5,4,0.5
0,0,0,1,0.625
0,3.0,3,3,0.75
1,2.0,2,3,0.75
3,26.5,30,8,0.5
0,2.0,2,4,0.625
1,3.0,3,4,0.625
0,2.0,2,3,0.75
1,4.0,4,3,0.75
0,4.0,4,4,0.875
1,8.0,8,8,0.875
2,11.0,13,6,0.75
1,2.0,2,2,0.75
0,0,0,1,0.875
0,3.5,4,4,1.0
3,17.0,17,5,0.75
0,3.0,4,4,0.875
2,10.333333333333334,15,8,0.75
0,0,0,1,0.875
2,3.0,3,3,0.75
1,7.0,7,6,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,1.0,1,1,0.875
3,13.0,13,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,8.0,9,5,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,2.0,2,2,0.875
2,2.0,2,2,0.75
1,1.0,1,2,0.75
0,7.0,7,8,0.875
3,5.0,5,3,0.625
0,0,0,1,0.75
0,7.0,7,7,0.875
2,10.0,11,6,0.75
0,6.0,8,6,0.875
2,11.0,11,4,0.75
0,0,0,1,0.875
2,13.166666666666668,19,6,0.75
0,4.0,4,5,0.875
1,20.833333333333336,27,8,0.875
1,14.5,16,8,0.875
1,2.0,2,3,0.875
1,7.0,8,4,0.875
2,1.0,1,1,0.75
0,0,0,1,0.875
2,1.0,1,1,0.75
1,6.0,6,3,0.75
2,1.0,1,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,18.5,19,5,0.75
2,5.0,5,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,3.0,3,3,0.75
0,0,0,1,0.875
1,4.0,4,5,0.875
2,14.0,17,8,0.75
2,6.0,6,5,0.625
0,0,0,1,0.75
1,6.0,6,4,0.75
0,0,0,1,0.875
3,9.0,9,4,0.625
0,11.0,11,7,0.75
0,0,0,1,0.875
2,3.0,3,3,0.75
1,13.5,17,8,0.75
0,2.0,2,3,0.875
2,8.0,9,4,0.75
2,6.0,6,7,0.625
0,6.0,6,5,0.75
1,7.0,10,6,0.75
0,0,0,1,0.875
1,4.0,4,5,0.875
0,0,0,1,1.0
3,33.333333333333336,44,8,0.75
0,0,0,1,0.875
2,2.0,2,2,0.75
0,0,0,1,0.875
1,17.333333333333336,19,8,0.875
2,19.0,20,8,0.75
0,2.0,2,4,0.875
1,18.833333333333336,26,7,0.875
2,10.5,12,7,0.75
0,7.5,8,5,0.875
1,11.0,11,6,0.875
1,4.0,4,3,0.875
1,6.0,6,4,0.875
2,1.0,1,1,0.75
1,1.0,1,2,0.75
0,0,0,1,0.875
3,30.166666666666668,38,8,0.625
0,0,0,1,0.75
0,1.0,1,3,0.875
2,18.0,18,8,0.75
2,7.0,7,3,0.625
0,0,0,1,0.75
2,6.0,9,7,0.625
2,11.0,11,5,0.5
1,7.0,7,3,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,6.5,8,6,0.875
0,0,0,1,1.0
1,2.0,2,2,1.0
1,2.0,2,2,1.0
2,3.0,3,3,0.875
0,0,0,1,1.0
2,9.666666666666666,16,8,0.875
2,7.0,7,7,0.75
0,8.0,8,5,0.875
1,8.0,8,5,0.875
1,18.5,22,5,0.875
1,6.0,6,5,0.875
2,28.0,29,8,0.75
1,2.0,2,3,0.75
0,12.0,13,7,0.875
2,23.0,34,8,0.75
0,9.0,9,7,0.875
1,18.0,18,5,0.875
1,2.0,2,2,0.875
3,15.5,18,8,0.625
0,0,0,1,0.75
1,5.5,8,7,0.75
0,12.0,12,8,0.875
2,1.0,1,1,0.75
1,7.0,7,4,0.75
0,0,0,1,0.875
2,3.0,3,2,0.75
0,0,0,1,0.875
2,8.5,13,8,0.75
1,6.0,6,7,0.75
0,2.0,2,4,0.875
2,20.5,34,7,0.75
0,2.0,2,3,0.875
0,2.0,2,3,1.0
3,17.0,22,8,0.75
3,8.0,8,5,0.5
0,0,0,1,0.625
0,2.0,2,4,0.75
0,7.0,7,5,0.875
3,21.0,22,8,0.625
0,3.0,3,4,0.75
1,12.0,12,6,0.75
0,4.0,4,4,0.875
0,0,0,1,1.0
2,1.0,1,1,0.875
2,43.0,54,8,0.75
1,7.0,7,4,0.75
0,9.0,9,5,0.875
2,6.0,6,5,0.75
0,0,0,1,0.875
1,11.0,11,6,0.875
1,13.0,13,4,0.875
1,13.0,13,8,0.875
2,13.5,19,8,0.75
1,25.0,29,7,0.75
0,0,0,1,0.875
1,2.0,2,3,0.875
2,16.333333333333336,18,8,0.75
1,1.0,1,2,0.75
0,10.333333333333332,12,8,0.875
1,3.0,3,4,0.875
2,10.333333333333332,17,7,0.75
0,10.5,14,7,0.875
1,6.5,9,8,0.875
0,10.0,16,7,1.0
2,15.0,15,6,0.875
2,13.0,15,6,0.75
2,4.0,4,4,0.625
0,0,0,1,0.75
2,9.166666666666668,14,7,0.625
2,7.0,7,4,0.5
0,0,0,1,0.625
0,3.0,3,5,0.75
0,7.5,8,5,0.875
1,10.0,10,6,0.875
1,12.666666666666666,17,8,0.875
1,7.5,8,7,0.875
2,1.0,1,1,0.75
0,0,0,1,0.875
2,3.0,4,5,0.75
1,3.0,4,3,0.75
1,2.0,2,2,0.75
0,2.0,2,3,0.875
2,39.16666666666666,66,8,0.75
1,1.0,1,2,0.75
0,4.0,4,3,0.875
0,0,0,1,1.0
2,2.0,2,2,0.875
0,0,0,1,1.0
1,5.0,8,4,1.0
2,45.83333333333333,70,8,0.875
1,4.0,6,4,0.875
1,16.16666666666667,26,8,0.875
2,20.0,23,7,0.75
0,0,0,1,0.875
2,5.0,5,4,0.75
0,0,0,1,0.875
1,10.5,12,5,0.875
2,6.0,6,7,0.75
0,4.0,4,4,0.875
0,4.0,4,5,1.0
1,5.0,6,3,1.0
2,1.0,1,1,0.875
1,6.0,8,5,0.875
1,3.5,5,6,0.875
3,37.16666666666667,45,8,0.625
0,1.0,1,3,0.75
1,3.0,3,3,0.75
2,4.0,5,6,0.625
2,7.0,7,6,0.5
0,2.0,2,3,0.625
1,4.0,4,3,0.625
0,4.0,4,4,0.75
1,1.0,1,2,0.75
0,12.0,12,8,0.875
1,4.0,4,4,0.875
2,14.0,17,4,0.75
0,2.0,2,3,0.875
2,11.0,11,6,0.75
2,14.5,16,8,0.625
0,0,0,1,0.75
2,15.0,24,8,0.625
0,2.0,2,3,0.75
1,5.0,7,6,0.75
3,11.333333333333334,17,8,0.5
0,2.0,2,4,0.625
0,2.0,2,3,0.75
0,0,0,1,0.875
2,14.5,16,7,0.75
0,4.0,4,6,0.875
2,14.5,17,6,0.75
1,2.0,2,2,0.75
0,2.0,2,4,0.875
3,8.0,9,6,0.625
0,7.0,7,6,0.75
0,5.0,5,3,0.875
2,17.0,20,7,0.75
0,0,0,1,0.875
2,1.0,1,1,0.75
0,2.0,2,4,0.875
1,9.0,12,7,0.875
2,10.5,11,6,0.75
0,0,0,1,0.875
1,13.0,14,7,0.875
0,0,0,1,1.0
2,4.0,5,4,0.875
1,2.0,2,2,0.875
4,9.5,12,8,0.5
0,10.0,10,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,44.333333333333336,60,8,0.625
2,2.5,3,4,0.5
0,6.5,8,5,0.625
2,2.0,2,3,0.5
0,3.0,3,4,0.625
1,5.0,5,4,0.625
0,0,0,1,0.75
3,5.0,5,3,0.5
0,10.0,10,6,0.625
0,3.0,3,4,0.75
0,7.0,7,5,0.875
1,5.5,6,4,0.875
2,46.0,46,8,0.75
0,6.0,6,4,0.875
2,5.0,5,3,0.75
0,4.0,4,4,0.875
1,20.5,28,7,0.875
0,0,0,1,1.0
2,1.0,1,1,0.875
2,14.0,14,8,0.75
0,0,0,1,0.875
3,10.5,15,8,0.625
0,2.0,2,3,0.75
2,1.0,1,1,0.625
0,3.0,3,4,0.75
1,2.0,2,2,0.75
0,9.0,9,5,0.875
1,17.0,20,7,0.875
2,12.0,12,6,0.75
0,0,0,1,0.875
1,42.16666666666667,63,8,0.875
0,2.0,2,3,1.0
2,3.0,3,3,0.875
1,6.0,7,8,0.875
1,12.833333333333332,17,7,0.875
0,35.5,50,8,1.0
3,22.333333333333332,28,8,0.75
2,12.5,17,7,0.625
0,2.0,2,3,0.75
2,13.166666666666666,18,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,12.0,17,5,0.625
2,5.0,5,5,0.5
0,0,0,1,0.625
0,6.0,6,4,0.75
2,7.0,7,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,12.0,15,8,0.75
2,1.0,1,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,20.0,22,8,0.625
0,0,0,1,0.75
2,13.0,13,7,0.625
1,3.5,4,3,0.625
0,0,0,1,0.75
0,6.0,6,4,0.875
2,7.5,9,6,0.75
0,2.0,2,3,0.875
1,17.0,17,8,0.875
2,7.0,11,8,0.75
0,0,0,1,0.875
1,2.0,2,2,0.875
2,1.0,1,1,0.75
2,23.5,26,7,0.625
0,14.0,14,6,0.75
2,8.0,10,7,0.625
1,16.5,19,8,0.625
1,14.5,15,5,0.625
0,0,0,1,0.75
