outflow,time,size,area,rho
0,337.61666666666645,771,48,0.890625
2,61.0833333333333,101,19,0.8828125
2,29.66666666666666,59,17,0.875
0,51.5,62,16,0.8828125
0,95.86666666666673,222,32,0.890625
0,60.333333333333385,139,28,0.8984375
0,767.2841269841374,2468,95,0.90625
0,61.00000000000003,84,13,0.9140625
0,328.2714285714291,833,88,0.921875
0,15.5,20,12,0.9296875
2,14.0,15,10,0.921875
1,18.0,23,10,0.921875
0,0,0,1,0.9296875
4,1413.6038392163625,7696,128,0.90625
1,4.0,4,3,0.90625
0,37.16666666666664,58,20,0.9140625
0,2.0,2,3,0.921875
0,83.71666666666665,165,30,0.9296875
2,1447.72201409703,7856,123,0.921875
4,401.29047619047435,1193,53,0.8984375
0,1.0,1,3,0.90625
0,64.33333333333334,105,17,0.9140625
0,48.16666666666667,67,15,0.921875
0,42.5,51,13,0.9296875
5,732.413734794625,3557,118,0.8984375
0,211.29999999999816,962,72,0.90625
0,5.0,6,7,0.9140625
0,383.74523809523697,1194,59,0.921875
0,0,0,1,0.9296875
4,1564.4667249417164,7447,128,0.90625
0,190.59285714285755,570,42,0.9140625
1,361.37334054834014,1929,101,0.9140625
0,125.23333333333332,320,30,0.921875
0,161.7952380952381,444,59,0.9296875
3,1439.892032967056,6699,114,0.9140625
1,433.9369047619019,1670,97,0.9140625
0,872.9357142857274,2563,62,0.921875
0,7.0,7,7,0.9296875
0,160.8630952380951,435,44,0.9375
3,440.8169302919283,1966,91,0.921875
1,313.6577922077905,1271,55,0.921875
2,832.3771256521236,3550,79,0.9140625
0,213.0,375,43,0.921875
4,1107.5391894054114,7122,125,0.8984375
0,177.9940476190477,528,45,0.90625
0,10.0,12,9,0.9140625
0,10.0,18,12,0.921875
2,446.94999999999715,1339,64,0.9140625
0,24.5,26,10,0.921875
4,170.20000000000002,269,40,0.8984375
0,7.0,8,7,0.90625
2,308.3333333333321,961,46,0.8984375
0,5.0,5,5,0.90625
0,0,0,1,0.9140625
0,105.64523809523828,292,38,0.921875
0,320.8777777777773,1019,45,0.9296875
0,18.5,22,6,0.9375
0,20.0,20,7,0.9453125
2,93.50000000000003,139,13,0.9375
5,1704.4443782524947,11399,128,0.90625
2,189.5000000000006,460,35,0.8984375
0,368.1059523809499,1195,51,0.90625
0,194.5964285714289,546,49,0.9140625
0,17.5,18,7,0.921875
2,1035.1508658008781,3583,77,0.9140625
0,177.78333333333347,405,32,0.921875
0,131.66666666666652,260,23,0.9296875
0,142.56666666666638,295,26,0.9375
0,16.0,22,6,0.9453125
2,165.23571428571412,504,30,0.9375
7,962.3420745920699,6071,128,0.890625
0,926.6190476190594,3274,115,0.8984375
2,254.41666666666686,455,40,0.890625
0,155.24999999999991,309,27,0.8984375
0,57.16666666666666,82,17,0.90625
0,208.21666666666667,589,45,0.9140625
0,237.6488095238095,685,73,0.921875
6,1832.864668664609,8541,128,0.8828125
0,431.6976190476173,1255,74,0.890625
2,533.0749999999973,1762,92,0.8828125
0,0,0,1,0.890625
0,339.12261904761556,1048,65,0.8984375
0,63.66666666666676,134,22,0.90625
0,367.4976190476173,883,82,0.9140625
2,5.5,6,3,0.90625
0,17.333333333333336,24,15,0.9140625
0,426.32619047619005,938,63,0.921875
0,424.3047619047593,1422,83,0.9296875
0,39.66666666666666,58,20,0.9375
3,1306.6830086579876,4952,119,0.921875
0,204.8523809523793,726,56,0.9296875
0,80.3,196,26,0.9375
5,54.33333333333332,101,17,0.90625
0,13.0,17,7,0.9140625
0,290.8071428571415,1299,85,0.921875
0,5.0,5,5,0.9296875
0,94.68809523809536,327,39,0.9375
3,693.9619047618996,1953,60,0.921875
0,973.4705988456144,4001,97,0.9296875
3,107.7833333333333,302,31,0.9140625
1,1493.565762015748,6551,101,0.9140625
3,650.466522366528,3448,92,0.8984375
0,56.95000000000008,136,26,0.90625
0,98.56666666666658,213,28,0.9140625
0,0,0,1,0.921875
0,8.0,8,8,0.9296875
2,1016.4024281274023,6991,125,0.921875
1,364.499999999997,1054,51,0.921875
0,98.66666666666664,162,19,0.9296875
1,108.33333333333327,163,27,0.9296875
4,646.4897907647861,2336,60,0.90625
0,41.5,48,20,0.9140625
1,19.666666666666668,25,9,0.9140625
0,80.68333333333342,196,22,0.921875
0,58.0,105,25,0.9296875
0,7.0,7,5,0.9375
4,46.516666666666666,112,22,0.9140625
0,1319.1406260406054,6597,122,0.921875
1,37.74999999999999,68,18,0.921875
0,4.0,4,5,0.9296875
0,114.2714285714288,359,32,0.9375
0,226.46666666666695,484,37,0.9453125
1,368.22991730491833,2218,94,0.9453125
0,530.7206349206325,1728,58,0.953125
2,302.88095238095235,888,39,0.9453125
0,0,0,1,0.953125
8,2426.8197134952093,14385,128,0.8984375
0,3.5,5,7,0.90625
0,273.9999999999996,679,51,0.9140625
0,163.55753968253987,477,36,0.921875
0,281.6452380952385,494,39,0.9296875
3,1179.7082029082146,4099,124,0.9140625
0,5.0,6,5,0.921875
2,93.01666666666668,170,29,0.9140625
3,811.3066906949091,4972,127,0.8984375
0,406.27619047618924,1113,79,0.90625
0,46.5,73,17,0.9140625
0,56.166666666666664,68,16,0.921875
2,174.58571428571454,505,53,0.9140625
5,893.6663780663811,2993,128,0.8828125
0,8.0,9,7,0.890625
0,0,0,1,0.8984375
0,639.176190476192,1736,66,0.90625
0,820.4661255411472,3545,108,0.9140625
0,815.9772727272768,4006,65,0.921875
0,67.1666666666667,122,18,0.9296875
1,9.0,10,5,0.9296875
0,0,0,1,0.9375
5,2127.3168479869073,13100,128,0.90625
0,67.31666666666675,137,23,0.9140625
0,71.66666666666671,114,18,0.921875
0,644.6425796425858,2984,75,0.9296875
0,11.0,12,9,0.9375
0,58.38333333333339,164,44,0.9453125
4,683.4497354726403,4811,128,0.921875
0,103.41666666666654,182,29,0.9296875
0,184.6166666666664,352,41,0.9375
0,44.74999999999999,68,14,0.9453125
3,748.4154761904842,3049,68,0.9296875
0,53.416666666666686,129,22,0.9375
0,55.666666666666664,95,17,0.9453125
7,661.3305583305676,3874,128,0.8984375
2,1318.1081529581609,4166,97,0.890625
0,0,0,1,0.8984375
0,252.4476190476194,584,40,0.90625
0,307.7619047619032,1012,45,0.9140625
4,812.9964618714628,4993,88,0.890625
0,2.0,2,3,0.8984375
0,324.7174603174567,1188,75,0.90625
0,942.48852813853,3924,86,0.9140625
0,0,0,1,0.921875
1,6.0,6,3,0.921875
0,55.15000000000003,104,20,0.9296875
0,34.33333333333333,49,16,0.9375
3,259.0666666666675,650,53,0.921875
0,0,0,1,0.9296875
3,1536.2621600621685,8030,126,0.9140625
0,0,0,1,0.921875
3,74.00000000000001,105,14,0.90625
2,626.5131007881031,3000,91,0.8984375
0,0,0,1,0.90625
2,473.4166666666658,1568,68,0.8984375
0,5.0,6,4,0.90625
0,156.72738095238094,357,35,0.9140625
0,7.0,8,7,0.921875
0,0,0,1,0.9296875
0,57.28333333333332,118,15,0.9375
0,24.5,32,10,0.9453125
0,153.26428571428568,434,36,0.953125
6,967.0309964330311,7052,128,0.9140625
1,963.8794164169196,5173,126,0.9140625
4,192.28333333333364,531,67,0.890625
0,495.9301587301628,1680,83,0.8984375
0,253.48095238095271,926,72,0.90625
0,21.166666666666668,34,9,0.9140625
5,994.8110361860535,4801,83,0.8828125
0,219.0833333333336,437,30,0.890625
2,418.17619047618757,1058,50,0.8828125
0,193.83333333333334,316,33,0.890625
2,292.01428571428687,648,39,0.8828125
0,0,0,1,0.890625
0,0,0,1,0.8984375
0,82.25,138,21,0.90625
0,308.319047619047,699,51,0.9140625
1,78.66666666666669,109,20,0.9140625
0,0,0,1,0.921875
1,3.0,3,4,0.921875
2,747.1398268398199,2886,94,0.9140625
0,0,0,1,0.921875
0,0,0,1,0.9296875
2,452.6035714285674,1097,58,0.921875
3,1049.7598568098651,5014,109,0.90625
0,528.8573953823937,2132,89,0.9140625
0,8.833333333333332,18,9,0.921875
4,277.0666666666668,473,32,0.8984375
0,291.3182539682493,1378,83,0.90625
2,873.8026695526744,2834,96,0.8984375
0,2.0,2,3,0.90625
0,89.00000000000006,135,17,0.9140625
2,924.8589715839563,3954,113,0.90625
0,517.3797619047634,2612,86,0.9140625
0,109.61666666666665,246,35,0.921875
1,2.0,2,2,0.921875
2,1145.053968253974,3407,88,0.9140625
5,1680.518903318899,6343,128,0.8828125
0,40.33333333333333,64,15,0.890625
0,133.9166666666664,234,36,0.8984375
0,157.11666666666665,321,29,0.90625
0,0,0,1,0.9140625
3,706.7151515151554,2559,97,0.8984375
0,18.0,18,12,0.90625
1,777.6686979686988,3638,106,0.90625
0,5.0,5,3,0.9140625
0,14.0,14,10,0.921875
0,0,0,1,0.9296875
2,800.3940476190521,3163,76,0.921875
2,285.6317460317441,1067,89,0.9140625
0,39.16666666666665,80,24,0.921875
2,161.91666666666654,348,36,0.9140625
1,12.500000000000004,22,12,0.9140625
2,299.5333333333334,672,33,0.90625
0,0,0,1,0.9140625
0,2.0,2,3,0.921875
0,27.483333333333324,80,26,0.9296875
1,704.5069000443881,5254,118,0.9296875
0,100.41666666666671,158,26,0.9375
5,971.224747474761,3555,74,0.90625
2,425.93174603174356,1534,62,0.8984375
0,19.0,28,8,0.90625
0,181.96666666666664,526,45,0.9140625
5,659.548737249165,3050,90,0.8828125
0,0,0,1,0.890625
0,33.41666666666664,68,13,0.8984375
2,5.5,6,4,0.890625
2,307.533333333332,759,69,0.8828125
1,9.0,14,9,0.8828125
0,13.0,16,6,0.890625
0,491.9861832611835,1383,81,0.8984375
0,703.8289682539788,2342,88,0.90625
0,835.2273060273166,3051,83,0.9140625
1,1021.8264541014828,4814,126,0.9140625
3,388.24999999999955,890,79,0.8984375
3,945.8297619047768,2700,68,0.8828125
0,27.08333333333333,52,13,0.890625
0,100.16666666666666,141,23,0.8984375
2,898.930611055615,4573,124,0.890625
0,19.833333333333336,24,12,0.8984375
0,22.66666666666667,31,8,0.90625
0,60.80000000000004,176,21,0.9140625
0,30.5,36,18,0.921875
0,798.048674364873,4723,114,0.9296875
0,0,0,1,0.9375
5,570.3011952916331,3692,125,0.90625
0,111.99999999999999,168,25,0.9140625
4,1542.692926517913,7703,128,0.890625
0,338.1166666666666,1034,45,0.8984375
0,0,0,1,0.90625
3,581.9821428571435,2567,86,0.890625
2,47.16666666666666,81,20,0.8828125
0,15.0,15,7,0.890625
0,155.83333333333326,274,26,0.8984375
0,3.0,4,4,0.90625
0,98.33333333333323,269,38,0.9140625
0,0,0,1,0.921875
0,16.5,18,9,0.9296875
0,19.5,21,7,0.9375
2,777.0992063492113,2674,99,0.9296875
2,3.0,3,2,0.921875
0,6.5,8,4,0.9296875
0,0,0,1,0.9375
0,232.68452380952334,714,37,0.9453125
0,0,0,1,0.953125
0,249.21082251082083,1120,60,0.9609375
1,208.3047619047616,564,42,0.9609375
5,125.01666666666674,331,28,0.9296875
3,53.5,73,12,0.9140625
5,1647.245946433892,11936,127,0.8828125
0,219.84285714285733,461,26,0.890625
2,1450.8725108225067,6487,100,0.8828125
0,11.0,17,11,0.890625
2,163.65000000000032,313,32,0.8828125
0,466.3333333333325,918,97,0.890625
0,590.3295815295834,2577,81,0.8984375
0,88.23333333333338,190,32,0.90625
0,765.6646825396896,2785,62,0.9140625
3,548.9748418248411,2641,120,0.8984375
0,54.5,60,16,0.90625
0,208.58333333333388,540,42,0.9140625
0,188.81666666666734,457,26,0.921875
0,0,0,1,0.9296875
0,29.999999999999996,46,9,0.9375
0,428.8952380952359,1093,47,0.9453125
4,43.13333333333331,107,22,0.921875
1,72.66666666666669,126,15,0.921875
3,1695.268967143948,8178,111,0.90625
0,4.0,5,7,0.9140625
0,78.50000000000004,124,18,0.921875
3,2334.342444075569,13670,128,0.90625
0,12.5,16,7,0.9140625
1,54.30000000000004,134,16,0.9140625
1,393.1141275391244,2031,89,0.9140625
0,0,0,1,0.921875
2,78.89999999999996,165,22,0.9140625
1,18.833333333333332,27,12,0.9140625
0,791.6205988456076,3197,81,0.921875
1,298.0067460317456,1267,64,0.921875
0,0,0,1,0.9296875
2,67.15000000000009,151,27,0.921875
2,358.5117243867191,1478,82,0.9140625
0,116.71666666666654,304,34,0.921875
8,1615.9851885858106,12124,128,0.8671875
1,1.0,1,2,0.8671875
0,102.00000000000003,132,18,0.875
0,11.5,16,10,0.8828125
0,278.8523809523803,798,56,0.890625
0,6.5,8,4,0.8984375
3,1109.5655955155846,5864,98,0.8828125
0,2.0,2,3,0.890625
0,18.0,20,14,0.8984375
0,4.5,7,9,0.90625
0,793.1036796536958,2869,104,0.9140625
0,125.34999999999994,256,30,0.921875
3,589.8608724608863,3539,128,0.90625
0,21.5,26,5,0.9140625
0,27.0,34,8,0.921875
1,572.411904761905,1524,49,0.921875
0,406.61984126983816,1812,61,0.9296875
4,748.0395848432651,4738,127,0.90625
0,36.83333333333332,66,16,0.9140625
0,150.7999999999999,307,38,0.921875
0,276.04761904761966,832,55,0.9296875
0,27.166666666666664,33,7,0.9375
0,14.0,14,6,0.9453125
2,417.4996031745999,1228,48,0.9375
5,1801.3477439226076,11621,128,0.90625
1,244.49841269841315,1011,71,0.90625
1,159.41666666666663,371,27,0.90625
2,386.54235209234696,1544,75,0.8984375
2,829.0480158730177,2389,82,0.890625
0,2.0,2,3,0.8984375
0,425.36428571428286,1354,51,0.90625
0,8.0,8,7,0.9140625
0,312.0243145743133,1061,63,0.921875
1,665.636940836948,2522,100,0.921875
4,383.9773809523778,1255,41,0.8984375
0,33.33333333333333,61,19,0.90625
0,93.4999999999999,234,21,0.9140625
2,50.333333333333336,64,12,0.90625
0,0,0,1,0.9140625
3,582.5829365079319,1651,64,0.8984375
1,5.0,5,6,0.8984375
0,0,0,1,0.90625
0,384.1523809523794,962,33,0.9140625
1,210.1500000000001,327,29,0.9140625
2,41.5,74,18,0.90625
2,12.0,18,11,0.8984375
3,2032.8766705516948,8404,128,0.8828125
0,613.5642857142815,1632,78,0.890625
2,29.5,37,8,0.8828125
0,27.5,50,12,0.890625
1,19.833333333333336,27,7,0.890625
4,59.91666666666671,92,18,0.8671875
0,905.7761904761986,3150,110,0.875
0,280.81666666666655,584,31,0.8828125
0,301.35476190476203,782,41,0.890625
0,154.48333333333315,295,39,0.8984375
0,195.61666666666693,467,34,0.90625
0,65.08333333333331,126,26,0.9140625
4,1200.7634920634903,4185,128,0.890625
0,0,0,1,0.8984375
0,266.1333333333341,504,42,0.90625
1,111.76666666666665,266,27,0.90625
3,151.25000000000003,228,30,0.890625
0,194.18333333333362,471,32,0.8984375
0,4.0,6,6,0.90625
4,787.550746475751,3846,120,0.8828125
0,601.6607503607555,1977,72,0.890625
0,141.83333333333317,253,32,0.8984375
1,756.9523809523873,2673,117,0.8984375
0,11.0,11,10,0.90625
5,825.4203818240811,4062,104,0.875
0,176.40476190476244,533,50,0.8828125
6,1230.6643578643725,4025,112,0.84375
0,1.0,1,3,0.8515625
0,48.03333333333335,124,21,0.859375
0,17.5,22,6,0.8671875
0,51.83333333333333,64,16,0.875
0,0,0,1,0.8828125
0,745.5520202020226,2533,69,0.890625
0,651.6797619047629,2628,91,0.8984375
0,40.83333333333333,61,12,0.90625
0,0,0,1,0.9140625
0,0,0,1,0.921875
0,20.666666666666664,31,14,0.9296875
2,472.0448412698353,1631,83,0.921875
1,1342.0811910311627,5414,89,0.921875
0,6.0,6,5,0.9296875
0,916.5701659451764,4883,73,0.9375
0,554.5793650793623,2301,67,0.9453125
7,1327.6834498834344,7906,128,0.8984375
0,71.06666666666673,172,22,0.90625
0,2.0,2,3,0.9140625
0,126.78333333333306,300,37,0.921875
0,384.0007936507911,1868,72,0.9296875
0,50.08333333333334,92,16,0.9375
8,919.1234126984275,3040,58,0.8828125
0,509.58442945942596,2250,114,0.890625
3,384.21868686868504,1344,101,0.875
2,1337.9822247197114,6702,116,0.8671875
0,482.8504162504131,1623,78,0.875
0,14.0,22,9,0.8828125
3,22.5,23,8,0.8671875
2,151.1166666666666,378,32,0.859375
0,90.16666666666667,151,21,0.8671875
0,98.13571428571454,379,51,0.875
0,0,0,1,0.8828125
0,0,0,1,0.890625
0,667.0214285714374,1853,77,0.8984375
0,48.083333333333364,82,13,0.90625
0,89.93333333333337,150,24,0.9140625
0,2342.2273199022716,9932,117,0.921875
2,16.0,20,7,0.9140625
0,8.5,10,6,0.921875
3,758.9157009656938,5135,128,0.90625
0,1153.7936507936656,4601,102,0.9140625
3,955.4202741702909,2621,84,0.8984375
0,128.22619047619037,292,27,0.90625
0,9.5,12,6,0.9140625
0,500.5020562770517,1933,77,0.921875
2,243.084920634922,940,87,0.9140625
0,70.1166666666667,143,23,0.921875
0,22.833333333333336,40,10,0.9296875
0,146.3999999999999,335,33,0.9375
0,86.41666666666661,134,18,0.9453125
0,7.0,8,8,0.953125
0,0,0,1,0.9609375
3,697.3815627226135,4583,119,0.9453125
10,1518.083601529111,8231,128,0.875
0,4.0,4,5,0.8828125
0,37.0,38,9,0.890625
0,0,0,1,0.8984375
0,689.3747474747569,2912,100,0.90625
0,23.333333333333332,38,12,0.9140625
3,397.82142857142713,1245,68,0.8984375
0,110.51666666666657,319,33,0.90625
0,2.0,2,3,0.9140625
3,1382.1012987012748,5723,95,0.8984375
2,5.0,5,4,0.890625
0,0,0,1,0.8984375
0,94.70000000000005,188,19,0.90625
3,304.4603174603173,1049,75,0.890625
0,2.0,2,4,0.8984375
1,243.35476190476217,538,62,0.8984375
0,0,0,1,0.90625
0,264.23333333333375,562,30,0.9140625
4,1941.6374434473914,11724,128,0.890625
0,27.333333333333332,51,14,0.8984375
0,265.958524808522,1507,76,0.90625
0,36.16666666666666,51,12,0.9140625
0,866.6500000000058,2894,82,0.921875
0,2.0,2,3,0.9296875
2,1578.9389249639628,5646,105,0.921875
2,524.6226190476144,1565,78,0.9140625
5,446.7142857142819,1318,45,0.8828125
0,161.59999999999997,407,31,0.890625
1,364.2642857142836,1178,67,0.890625
0,31.833333333333336,41,9,0.8984375
0,0,0,1,0.90625
0,215.66706349206345,680,45,0.9140625
2,404.50447052946714,2194,114,0.90625
2,113.53333333333329,248,21,0.8984375
0,5.5,6,5,0.90625
1,135.78333333333336,284,29,0.90625
0,0,0,1,0.9140625
2,1581.2139638139677,7171,128,0.90625
1,573.1507575757544,1939,81,0.90625
2,152.5722222222226,578,47,0.8984375
0,449.59880952380803,1152,89,0.90625
2,568.5586718836711,3213,120,0.8984375
0,646.2477050727049,2965,95,0.90625
0,130.4999999999999,240,22,0.9140625
0,42.0,44,23,0.921875
2,368.7038600288574,1453,76,0.9140625
0,824.0861111111158,3128,90,0.921875
0,0,0,1,0.9296875
0,627.3021284271256,2367,106,0.9375
2,565.1365911865898,2481,94,0.9296875
0,0,0,1,0.9375
0,0,0,1,0.9453125
0,57.416666666666714,99,18,0.953125
2,151.79999999999987,331,33,0.9453125
0,151.21190476190503,533,51,0.953125
0,27.83333333333333,50,10,0.9609375
0,72.68333333333337,160,29,0.96875
7,1052.2549251402306,7369,128,0.921875
3,693.0301587301614,2568,69,0.90625
0,0,0,1,0.9140625
0,23.333333333333325,46,14,0.921875
0,41.74999999999999,82,15,0.9296875
1,4.0,4,4,0.9296875
4,1439.5240620490752,6184,115,0.90625
0,0,0,1,0.9140625
0,2.0,2,3,0.921875
0,12.0,18,6,0.9296875
0,7.5,10,5,0.9375
8,1139.6174016343289,6834,128,0.8828125
2,52.833333333333314,132,30,0.875
0,2.0,2,3,0.8828125
0,264.83333333333377,495,38,0.890625
0,0,0,1,0.8984375
0,84.16666666666669,116,13,0.90625
1,587.5095238095176,1725,75,0.90625
0,175.85595238095152,897,77,0.9140625
1,758.4438672438748,3524,73,0.9140625
0,645.6551948051857,2245,102,0.921875
0,50.833333333333336,100,20,0.9296875
0,9.0,12,6,0.9375
0,2.0,2,3,0.9453125
1,23.75,39,12,0.9453125
0,2.0,2,3,0.953125
0,0,0,1,0.9609375
1,141.98333333333318,360,42,0.9609375
10,1017.991877158793,5528,128,0.890625
3,258.3706349206362,839,58,0.875
0,139.46666666666675,301,56,0.8828125
0,215.6333333333333,353,56,0.890625
0,1053.626731601737,3861,114,0.8984375
0,0,0,1,0.90625
2,756.811832611829,3041,84,0.8984375
0,42.16666666666669,69,17,0.90625
0,0,0,1,0.9140625
2,705.0178210678266,2956,117,0.90625
0,135.16666666666669,201,22,0.9140625
0,0,0,1,0.921875
1,51.16666666666666,83,18,0.921875
0,0,0,1,0.9296875
0,84.43333333333342,250,31,0.9375
4,294.61494616494434,1791,64,0.9140625
2,1058.9230352980483,4897,128,0.90625
2,688.9277777777771,2278,67,0.8984375
0,0,0,1,0.90625
0,0,0,1,0.9140625
0,55.66666666666668,74,13,0.921875
0,0,0,1,0.9296875
2,1040.8996031746183,3987,78,0.921875
0,50.333333333333364,106,23,0.9296875
5,1592.8341866466897,9195,128,0.8984375
0,253.12182539682422,1052,104,0.90625
0,3.0,3,5,0.9140625
2,103.24999999999997,178,26,0.90625
0,43.5,59,15,0.9140625
0,806.7273809523876,2029,61,0.921875
0,976.7630952381104,2986,70,0.9296875
0,42.166666666666664,50,16,0.9375
2,520.7567460317482,2261,62,0.9296875
3,249.1976190476199,687,30,0.9140625
0,100.36666666666663,234,33,0.921875
0,750.0284992784916,2935,80,0.9296875
3,1205.9971833721675,5800,128,0.9140625
3,68.41666666666669,121,12,0.8984375
0,495.8238095238033,1616,83,0.90625
2,101.49999999999983,191,26,0.8984375
0,283.7666666666668,681,43,0.90625
0,19.833333333333336,26,10,0.9140625
0,284.52619047618896,1052,58,0.921875
4,1864.5034021534245,8772,128,0.8984375
0,0,0,1,0.90625
0,10.666666666666666,16,11,0.9140625
0,217.15793650793455,1037,67,0.921875
0,31.0,35,8,0.9296875
2,166.8166666666667,297,35,0.921875
0,274.7500000000007,513,33,0.9296875
0,874.7099927850068,3583,96,0.9375
10,1285.948351648336,7563,128,0.8671875
2,11.0,12,5,0.859375
2,266.67103174603113,763,71,0.8515625
0,121.53333333333319,326,41,0.859375
0,82.41666666666669,124,23,0.8671875
0,53.91666666666668,97,20,0.875
0,0,0,1,0.8828125
0,344.3468253968247,1122,47,0.890625
0,48.750000000000014,74,17,0.8984375
1,1302.7037601287357,4868,108,0.8984375
0,131.49999999999994,208,22,0.90625
0,0,0,1,0.9140625
0,2.0,2,3,0.921875
0,113.00000000000003,182,16,0.9296875
0,206.76666666666662,521,47,0.9375
3,173.11666666666682,332,34,0.921875
4,1236.4255883005915,4558,118,0.8984375
0,20.0,20,9,0.90625
3,972.6198593073821,4549,128,0.890625
0,498.9992063492013,1816,73,0.8984375
0,122.93333333333318,268,26,0.90625
0,1039.2656288156486,4248,90,0.9140625
0,24.333333333333332,30,9,0.921875
3,544.9046708193716,2734,128,0.90625
0,0,0,1,0.9140625
0,126.83333333333314,247,30,0.921875
0,241.05941558441302,923,60,0.9296875
2,1326.7924825174748,6340,106,0.921875
3,777.4676767676833,3303,103,0.90625
0,35.166666666666664,49,12,0.9140625
0,405.4611111111082,1227,93,0.921875
0,345.4333333333327,848,49,0.9296875
0,9.0,10,7,0.9375
1,15.500000000000004,28,11,0.9375
0,118.56785714285733,504,38,0.9453125
0,448.6935148185118,1935,85,0.953125
0,36.66666666666667,54,14,0.9609375
0,42.33333333333333,74,18,0.96875
12,1836.487451437453,10992,128,0.8828125
0,2.0,2,3,0.890625
0,189.9166666666668,287,31,0.8984375
1,12.5,16,8,0.8984375
0,235.73809523809572,545,49,0.90625
0,147.75000000000006,217,16,0.9140625
0,141.61666666666653,248,33,0.921875
1,1.0,1,2,0.921875
4,944.5604839604969,3790,89,0.8984375
2,221.02142857142812,684,62,0.890625
1,1251.7116106116146,4874,121,0.890625
0,0,0,1,0.8984375
0,3.0,4,4,0.90625
4,803.9462481962291,4089,128,0.8828125
0,22.116666666666667,51,15,0.890625
0,0,0,1,0.8984375
0,0,0,1,0.90625
0,25.0,32,12,0.9140625
6,443.57507215007,1603,65,0.875
0,163.4166666666667,243,32,0.8828125
0,98.78333333333332,219,50,0.890625
0,125.0999999999999,254,32,0.8984375
0,7.0,7,6,0.90625
0,0,0,1,0.9140625
2,333.01547619047636,947,57,0.90625
4,390.5722582972516,2458,114,0.8828125
0,284.6476190476197,789,66,0.890625
0,94.41666666666649,229,28,0.8984375
0,240.71666666666732,464,40,0.90625
0,0,0,1,0.9140625
0,0,0,1,0.921875
1,229.49999999999963,612,36,0.921875
0,546.4305194805171,2347,81,0.9296875
1,106.24999999999982,208,32,0.9296875
3,355.678932178927,1396,68,0.9140625
0,6.0,6,6,0.921875
3,568.2219835719819,3023,128,0.90625
0,246.21666666666667,598,54,0.9140625
1,14.0,20,5,0.9140625
0,99.23333333333338,224,29,0.921875
0,126.58333333333319,201,25,0.9296875
2,152.15000000000032,304,39,0.921875
0,0,0,1,0.9296875
3,564.0215478965508,1938,110,0.9140625
1,112.0833333333334,189,18,0.9140625
0,118.66190476190462,324,31,0.921875
0,159.4000000000001,341,30,0.9296875
2,1437.7909090909382,6096,113,0.921875
0,4.0,4,4,0.9296875
0,56.48333333333336,124,17,0.9375
2,1255.3815850816063,6428,105,0.9296875
4,1331.8164046737488,8136,123,0.90625
3,543.6527777777718,1573,108,0.890625
0,95.66666666666667,123,20,0.8984375
4,1810.2460123209785,8238,128,0.875
0,0,0,1,0.8828125
0,24.333333333333336,34,8,0.890625
0,38.0,58,15,0.8984375
2,93.9833333333333,204,30,0.890625
2,651.4345238095249,2012,111,0.8828125
0,245.38333333333378,710,38,0.890625
0,2.0,2,3,0.8984375
3,532.4559523809511,1285,54,0.8828125
0,799.5657148407205,3963,111,0.890625
0,0,0,1,0.8984375
0,5.0,6,6,0.90625
0,0,0,1,0.9140625
0,58.666666666666686,92,15,0.921875
2,141.27380952380986,484,54,0.9140625
2,69.41666666666674,156,31,0.90625
0,47.5,66,20,0.9140625
0,268.00000000000034,494,34,0.921875
1,327.10000000000014,877,47,0.921875
0,68.6833333333334,143,27,0.9296875
2,1151.3722055721903,5596,124,0.921875
0,1288.9988539238466,5808,107,0.9296875
3,310.36388888888735,1075,63,0.9140625
2,796.2180014430147,2971,102,0.90625
0,119.83333333333341,203,30,0.9140625
0,0,0,1,0.921875
5,1547.528223655466,7367,128,0.890625
0,324.3999999999984,848,57,0.8984375
0,108.45000000000002,284,24,0.90625
1,2.0,2,3,0.90625
0,26.333333333333336,46,10,0.9140625
1,245.074206349205,1211,66,0.9140625
2,630.3752858252957,3134,89,0.90625
0,6.0,6,7,0.9140625
0,63.25000000000001,114,19,0.921875
1,1024.6767676767927,4490,84,0.921875
0,51.000000000000014,80,11,0.9296875
4,1401.8294254764332,7114,123,0.90625
0,88.96666666666655,181,36,0.9140625
5,1446.9868242868458,6735,128,0.8828125
0,90.36666666666672,155,15,0.890625
0,14.166666666666666,35,17,0.8984375
0,275.445238095238,686,55,0.90625
0,74.83333333333334,100,13,0.9140625
0,243.448809523808,703,49,0.921875
0,124.26666666666651,223,29,0.9296875
3,113.9333333333335,258,33,0.9140625
2,454.70674603174314,1625,89,0.90625
0,8.0,10,6,0.9140625
5,1277.4386667254435,7549,127,0.8828125
0,0,0,1,0.890625
0,0,0,1,0.8984375
3,1723.4945970695894,7443,128,0.8828125
0,5.0,5,7,0.890625
2,14.666666666666666,26,9,0.8828125
0,60.85000000000005,130,22,0.890625
0,0,0,1,0.8984375
0,658.4575396825414,1779,68,0.90625
0,45.84999999999998,92,31,0.9140625
4,2104.871020645976,9230,128,0.890625
0,11.0,12,7,0.8984375
1,86.33333333333343,258,35,0.8984375
0,554.1154456654422,2740,97,0.90625
0,0,0,1,0.9140625
0,175.63333333333338,398,52,0.921875
0,0,0,1,0.9296875
1,770.862308524824,4151,102,0.9296875
0,1567.674833272158,9896,102,0.9375
8,804.4013444888589,4733,128,0.8828125
0,2.0,2,3,0.890625
