outflow,time,size,area,rho
0,0,0,1,0.9375
2,40,61,19,0.90625
2,179,413,29,0.875
1,8,11,8,0.875
2,74,150,25,0.84375
0,10,10,7,0.875
2,197,482,29,0.84375
0,16,26,10,0.875
4,11,13,4,0.78125
1,9,9,6,0.78125
1,78,123,21,0.78125
0,10,10,5,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
0,20,43,16,0.90625
0,2,2,3,0.9375
3,23,29,6,0.875
3,34,57,13,0.8125
0,0,0,1,0.84375
0,216,670,32,0.875
0,0,0,1,0.90625
0,159,397,30,0.9375
0,4,4,4,0.96875
5,92,251,19,0.84375
1,8,10,7,0.84375
1,3,5,6,0.84375
0,10,11,8,0.875
0,2,2,4,0.90625
0,0,0,1,0.9375
3,99,301,31,0.875
0,60,106,21,0.90625
0,19,35,12,0.9375
4,318,946,32,0.84375
0,36,49,9,0.875
2,13,16,8,0.84375
0,13,16,6,0.875
1,155,294,26,0.875
1,35,42,10,0.875
0,0,0,1,0.90625
1,8,8,6,0.90625
1,9,9,6,0.90625
0,85,181,17,0.9375
4,157,411,30,0.84375
0,5,6,4,0.875
0,0,0,1,0.90625
1,13,15,8,0.90625
2,184,359,32,0.875
3,198,472,31,0.8125
2,7,7,3,0.78125
0,5,6,5,0.8125
0,47,66,12,0.84375
0,22,34,8,0.875
0,4,4,5,0.90625
3,83,151,23,0.84375
0,0,0,1,0.875
0,11,14,8,0.90625
2,98,223,26,0.875
0,0,0,1,0.90625
0,0,0,1,0.9375
1,22,36,10,0.9375
6,94,252,32,0.78125
0,0,0,1,0.8125
0,3,3,4,0.84375
2,45,93,24,0.8125
0,0,0,1,0.84375
0,2,2,3,0.875
0,0,0,1,0.90625
5,163,454,32,0.78125
0,0,0,1,0.8125
0,14,18,8,0.84375
0,2,2,3,0.875
1,7,8,3,0.875
1,64,137,20,0.875
1,6,6,5,0.875
3,64,183,17,0.8125
0,35,71,18,0.84375
2,4,4,3,0.8125
0,0,0,1,0.84375
0,21,25,13,0.875
2,73,185,20,0.84375
0,30,41,11,0.875
0,4,6,5,0.90625
2,102,323,31,0.875
1,22,32,10,0.875
1,33,56,14,0.875
0,12,18,7,0.90625
2,7,7,3,0.875
2,22,32,9,0.84375
0,27,42,14,0.875
1,4,4,3,0.875
0,66,117,15,0.90625
0,25,29,10,0.9375
0,0,0,1,0.96875
6,172,420,32,0.8125
0,3,4,6,0.84375
2,58,97,16,0.8125
1,51,89,16,0.8125
0,4,4,6,0.84375
2,107,155,22,0.8125
0,77,131,17,0.84375
2,126,301,31,0.8125
1,32,51,14,0.8125
0,0,0,1,0.84375
3,15,17,10,0.78125
2,25,61,15,0.75
0,107,171,25,0.78125
2,3,3,4,0.75
0,97,209,25,0.78125
0,0,0,1,0.8125
1,41,58,15,0.8125
0,14,15,7,0.84375
0,0,0,1,0.875
0,27,36,10,0.90625
3,65,170,29,0.84375
1,55,73,16,0.84375
0,97,194,31,0.875
0,25,49,16,0.90625
5,159,231,20,0.78125
0,35,62,15,0.8125
1,21,33,10,0.8125
0,5,5,4,0.84375
1,13,17,10,0.84375
0,0,0,1,0.875
3,90,165,20,0.8125
0,123,238,26,0.84375
2,137,348,28,0.8125
1,19,29,15,0.8125
0,6,10,5,0.84375
0,10,10,5,0.875
1,16,22,8,0.875
1,1,1,2,0.875
0,83,246,30,0.90625
2,88,162,27,0.875
1,2,2,2,0.875
0,102,196,21,0.90625
4,64,107,13,0.8125
0,2,2,3,0.84375
1,205,390,28,0.84375
1,5,5,4,0.84375
2,167,398,30,0.8125
1,2,2,2,0.8125
0,29,58,18,0.84375
5,81,209,32,0.71875
0,0,0,1,0.75
0,21,21,7,0.78125
0,4,4,5,0.8125
2,14,18,7,0.78125
0,11,11,7,0.8125
0,2,2,3,0.84375
0,0,0,1,0.875
0,38,49,12,0.90625
0,4,4,5,0.9375
0,0,0,1,0.96875
6,138,465,32,0.8125
0,69,147,31,0.84375
2,131,247,27,0.8125
0,15,28,9,0.84375
1,7,7,4,0.84375
2,126,229,31,0.8125
0,0,0,1,0.84375
2,80,166,21,0.8125
0,3,3,5,0.84375
0,0,0,1,0.875
2,265,739,32,0.84375
0,10,10,7,0.875
0,145,272,27,0.90625
3,119,388,29,0.84375
1,9,9,6,0.84375
2,1,1,1,0.8125
0,10,10,8,0.84375
2,49,68,19,0.8125
2,9,10,5,0.78125
0,6,8,5,0.8125
0,8,14,8,0.84375
0,10,12,6,0.875
1,195,495,31,0.875
3,136,302,32,0.8125
0,0,0,1,0.84375
0,44,59,13,0.875
3,224,600,32,0.8125
1,4,6,4,0.8125
0,7,11,11,0.84375
0,7,7,5,0.875
0,26,51,12,0.90625
1,4,6,7,0.90625
2,119,308,32,0.875
1,9,10,5,0.875
0,2,2,3,0.90625
2,165,347,26,0.875
0,157,338,22,0.90625
0,10,10,8,0.9375
0,18,22,10,0.96875
1,14,20,7,0.96875
0,19,24,6,1.0
3,128,317,24,0.9375
2,7,8,4,0.90625
3,89,193,29,0.84375
0,4,4,5,0.875
2,64,98,15,0.84375
0,6,8,5,0.875
0,167,405,30,0.90625
0,0,0,1,0.9375
4,147,345,32,0.84375
1,4,4,3,0.84375
2,16,17,8,0.8125
2,5,5,5,0.78125
0,140,274,24,0.8125
2,5,5,3,0.78125
0,0,0,1,0.8125
0,108,260,22,0.84375
2,15,22,9,0.8125
0,6,6,7,0.84375
0,28,58,12,0.875
0,10,16,6,0.90625
1,2,2,2,0.90625
2,70,222,32,0.875
3,101,251,28,0.8125
0,72,107,24,0.84375
1,22,47,20,0.84375
1,2,2,3,0.84375
0,0,0,1,0.875
3,68,150,32,0.8125
0,33,53,17,0.84375
0,22,22,9,0.875
0,84,168,23,0.90625
2,34,59,12,0.875
0,2,2,3,0.90625
2,28,40,11,0.875
1,11,11,6,0.875
0,41,73,22,0.90625
0,9,11,8,0.9375
4,191,420,24,0.84375
1,63,108,24,0.84375
2,96,207,30,0.8125
0,2,2,4,0.84375
1,13,19,10,0.84375
2,12,12,5,0.8125
3,26,33,15,0.75
0,4,6,8,0.78125
0,21,23,10,0.8125
0,71,160,15,0.84375
0,40,54,11,0.875
0,0,0,1,0.90625
1,78,217,32,0.90625
0,0,0,1,0.9375
0,5,6,5,0.96875
0,34,66,19,1.0
2,35,62,11,0.96875
3,32,39,11,0.90625
1,107,232,22,0.90625
2,14,21,10,0.875
0,6,8,4,0.90625
2,72,117,16,0.875
0,3,3,5,0.90625
3,25,33,9,0.84375
1,159,343,26,0.84375
0,2,2,3,0.875
0,4,4,5,0.90625
2,83,169,27,0.875
0,0,0,1,0.90625
0,2,2,3,0.9375
5,205,690,32,0.8125
0,0,0,1,0.84375
0,4,4,6,0.875
0,0,0,1,0.90625
2,53,134,15,0.875
1,127,204,16,0.875
0,0,0,1,0.90625
5,213,424,32,0.78125
0,24,35,10,0.8125
0,9,10,6,0.84375
0,5,6,5,0.875
2,29,42,10,0.84375
2,65,92,17,0.8125
0,0,0,1,0.84375
2,101,173,27,0.8125
0,12,14,6,0.84375
2,173,307,23,0.8125
0,0,0,1,0.84375
1,108,256,31,0.84375
0,7,8,5,0.875
0,11,11,9,0.90625
1,1,1,2,0.90625
1,24,48,10,0.90625
1,40,65,13,0.90625
0,26,44,9,0.9375
2,13,17,7,0.90625
3,386,1123,32,0.84375
0,18,28,13,0.875
1,42,58,11,0.875
2,86,143,25,0.84375
0,0,0,1,0.875
0,28,44,14,0.90625
1,27,38,9,0.90625
5,104,209,32,0.78125
0,15,17,8,0.8125
0,0,0,1,0.84375
3,62,128,32,0.78125
0,18,23,8,0.8125
2,46,57,10,0.78125
0,33,46,14,0.8125
0,70,128,17,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
2,173,528,32,0.875
1,76,124,21,0.875
0,7,9,7,0.90625
2,37,48,11,0.875
1,3,3,4,0.875
4,170,268,24,0.78125
0,25,48,14,0.8125
1,153,284,27,0.8125
0,5,6,6,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
2,22,42,13,0.875
2,21,29,17,0.84375
0,0,0,1,0.875
0,47,64,21,0.90625
2,165,310,31,0.875
0,0,0,1,0.90625
3,54,86,32,0.84375
0,39,57,15,0.875
1,124,219,32,0.875
2,59,129,23,0.84375
1,35,68,20,0.84375
0,61,94,20,0.875
0,75,144,22,0.90625
0,0,0,1,0.9375
0,4,4,4,0.96875
2,80,118,16,0.9375
3,118,300,32,0.875
3,112,183,25,0.8125
0,93,208,29,0.84375
1,18,22,9,0.84375
0,184,298,28,0.875
0,51,130,25,0.90625
1,41,66,15,0.90625
0,3,4,4,0.9375
3,99,165,29,0.875
3,87,274,26,0.8125
0,29,46,16,0.84375
0,73,115,25,0.875
0,18,24,12,0.90625
1,26,34,11,0.90625
1,149,435,31,0.90625
1,2,2,2,0.90625
1,136,237,24,0.90625
3,93,284,26,0.84375
0,34,69,13,0.875
3,33,45,10,0.8125
0,9,16,10,0.84375
0,0,0,1,0.875
2,4,4,4,0.84375
1,20,38,13,0.84375
0,96,170,28,0.875
2,32,54,11,0.84375
0,29,40,13,0.875
1,114,361,28,0.875
3,15,21,6,0.8125
0,0,0,1,0.84375
1,157,448,31,0.84375
0,0,0,1,0.875
4,56,111,18,0.78125
0,0,0,1,0.8125
0,61,93,18,0.84375
2,23,30,15,0.8125
0,19,22,12,0.84375
2,7,7,4,0.8125
0,35,39,16,0.84375
2,32,70,21,0.8125
0,2,2,3,0.84375
0,1,1,3,0.875
1,58,89,20,0.875
2,28,37,14,0.84375
1,30,36,9,0.84375
0,68,120,21,0.875
0,59,106,18,0.90625
0,0,0,1,0.9375
3,103,131,12,0.875
2,42,86,24,0.84375
2,18,22,9,0.8125
0,0,0,1,0.84375
1,18,20,12,0.84375
4,65,149,23,0.75
0,16,16,6,0.78125
0,93,156,18,0.8125
1,3,3,4,0.8125
0,10,14,7,0.84375
0,60,115,17,0.875
0,0,0,1,0.90625
5,101,260,19,0.78125
1,25,42,12,0.78125
0,18,20,8,0.8125
0,12,22,8,0.84375
1,14,16,8,0.84375
0,58,111,16,0.875
0,72,95,20,0.90625
2,1,1,1,0.875
2,84,210,31,0.84375
0,0,0,1,0.875
4,220,562,32,0.78125
0,20,27,14,0.8125
2,26,47,14,0.78125
0,2,2,4,0.8125
0,3,4,4,0.84375
1,301,742,31,0.84375
0,3,4,6,0.875
1,2,2,3,0.875
1,12,14,7,0.875
0,6,6,8,0.90625
0,0,0,1,0.9375
0,21,37,11,0.96875
4,84,217,32,0.875
0,47,63,14,0.90625
4,111,232,32,0.8125
2,17,24,7,0.78125
0,61,118,22,0.8125
0,0,0,1,0.84375
2,28,42,9,0.8125
0,61,110,20,0.84375
0,78,94,19,0.875
2,122,257,25,0.84375
0,0,0,1,0.875
0,120,176,28,0.90625
6,145,353,32,0.75
0,2,2,3,0.78125
0,8,8,5,0.8125
0,24,32,12,0.84375
1,86,134,30,0.84375
0,74,103,18,0.875
2,14,14,5,0.84375
0,58,78,15,0.875
3,79,183,32,0.8125
0,10,12,7,0.84375
0,46,64,15,0.875
2,40,87,14,0.84375
0,0,0,1,0.875
2,41,90,21,0.84375
3,27,39,8,0.78125
0,44,55,12,0.8125
0,68,132,20,0.84375
1,17,32,8,0.84375
0,6,6,5,0.875
0,0,0,1,0.90625
0,180,385,21,0.9375
4,161,347,32,0.84375
0,43,48,12,0.875
3,40,47,7,0.8125
0,110,222,23,0.84375
0,8,9,6,0.875
0,44,129,23,0.90625
2,4,4,4,0.875
2,180,422,32,0.84375
0,0,0,1,0.875
5,136,327,23,0.75
0,0,0,1,0.78125
0,28,30,10,0.8125
0,0,0,1,0.84375
0,96,266,26,0.875
0,7,7,5,0.90625
0,75,115,32,0.9375
4,69,205,32,0.84375
1,76,119,14,0.84375
0,4,6,4,0.875
2,44,88,18,0.84375
2,2,3,4,0.8125
0,30,34,8,0.84375
0,83,170,20,0.875
3,77,129,32,0.8125
0,5,5,6,0.84375
0,0,0,1,0.875
1,8,15,12,0.875
3,46,85,14,0.8125
0,40,44,14,0.84375
3,94,204,32,0.78125
0,0,0,1,0.8125
0,3,3,5,0.84375
2,49,83,15,0.8125
2,112,223,25,0.78125
0,0,0,1,0.8125
0,5,6,5,0.84375
1,18,18,6,0.84375
0,5,5,6,0.875
1,2,2,2,0.875
2,28,35,12,0.84375
0,47,68,30,0.875
0,39,61,17,0.90625
1,74,114,21,0.90625
2,66,123,16,0.875
2,73,154,23,0.84375
0,3,4,4,0.875
2,1,1,1,0.84375
3,30,38,14,0.78125
0,23,23,10,0.8125
0,0,0,1,0.84375
0,2,2,3,0.875
3,200,566,30,0.8125
0,66,119,20,0.84375
0,4,4,5,0.875
0,52,86,18,0.90625
0,23,29,8,0.9375
2,3,3,3,0.90625
1,37,39,10,0.90625
1,4,4,5,0.90625
2,184,433,25,0.875
2,41,113,26,0.84375
0,2,2,3,0.875
2,161,338,29,0.84375
0,41,68,15,0.875
2,83,158,19,0.84375
0,188,439,25,0.875
0,54,144,26,0.90625
4,135,268,27,0.8125
1,68,92,20,0.8125
0,8,11,10,0.84375
1,23,27,12,0.84375
0,1,1,3,0.875
0,5,5,7,0.90625
2,105,135,17,0.875
1,5,5,6,0.875
1,12,14,7,0.875
3,140,379,32,0.8125
4,54,103,13,0.71875
0,0,0,1,0.75
0,41,47,11,0.78125
0,8,10,6,0.8125
0,0,0,1,0.84375
0,6,8,6,0.875
0,29,29,13,0.90625
5,114,435,32,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
2,167,351,27,0.84375
3,229,509,22,0.78125
0,0,0,1,0.8125
0,12,18,10,0.84375
1,3,3,4,0.84375
0,15,17,9,0.875
1,233,537,25,0.875
2,40,78,15,0.84375
0,75,109,17,0.875
3,25,50,15,0.8125
1,78,147,24,0.8125
0,0,0,1,0.84375
1,17,30,8,0.84375
0,4,4,4,0.875
0,13,20,10,0.90625
2,50,67,20,0.875
3,19,25,9,0.8125
0,76,190,26,0.84375
0,38,50,20,0.875
1,2,2,2,0.875
0,6,6,6,0.90625
2,52,102,13,0.875
1,28,46,12,0.875
0,79,128,18,0.90625
0,10,14,5,0.9375
3,147,300,32,0.875
0,16,20,11,0.90625
1,90,184,20,0.90625
1,43,66,17,0.90625
1,3,3,4,0.90625
0,0,0,1,0.9375
2,8,14,9,0.90625
1,4,4,3,0.90625
2,99,300,30,0.875
3,102,221,23,0.8125
0,7,8,5,0.84375
1,19,22,7,0.84375
0,25,43,12,0.875
0,0,0,1,0.90625
2,5,7,4,0.875
0,54,83,13,0.90625
2,8,10,7,0.875
2,1,1,1,0.84375
1,251,766,28,0.84375
1,39,57,16,0.84375
0,93,184,26,0.875
1,22,26,10,0.875
0,0,0,1,0.90625
1,5,6,4,0.90625
1,22,22,6,0.90625
0,0,0,1,0.9375
2,6,6,6,0.90625
1,72,146,29,0.90625
2,77,191,30,0.875
0,0,0,1,0.90625
0,0,0,1,0.9375
1,6,6,4,0.9375
0,0,0,1,0.96875
7,169,498,32,0.78125
2,53,96,21,0.75
0,15,18,7,0.78125
0,44,46,17,0.8125
1,111,216,21,0.8125
1,61,141,24,0.8125
2,29,29,9,0.78125
0,22,54,15,0.8125
1,50,102,22,0.8125
1,69,96,31,0.8125
1,6,6,5,0.8125
0,12,16,6,0.84375
0,139,295,24,0.875
3,87,199,24,0.8125
0,2,2,3,0.84375
2,4,4,3,0.8125
1,75,180,32,0.8125
0,59,143,28,0.84375
0,3,4,4,0.875
0,0,0,1,0.90625
0,0,0,1,0.9375
2,95,194,30,0.90625
2,39,63,17,0.875
0,0,0,1,0.90625
2,93,224,23,0.875
2,25,43,11,0.84375
0,32,42,14,0.875
0,8,10,5,0.90625
3,100,232,32,0.84375
3,116,240,28,0.78125
1,8,15,10,0.78125
0,87,185,27,0.8125
0,35,37,13,0.84375
0,90,198,32,0.875
0,77,162,30,0.90625
0,0,0,1,0.9375
0,0,0,1,0.96875
5,253,506,32,0.84375
3,130,300,24,0.78125
0,18,18,9,0.8125
0,82,208,32,0.84375
1,44,70,22,0.84375
0,49,61,13,0.875
0,16,18,10,0.90625
0,50,64,13,0.9375
1,27,55,14,0.9375
1,50,146,23,0.9375
1,2,2,2,0.9375
2,75,115,17,0.90625
3,27,49,14,0.84375
0,2,2,3,0.875
0,0,0,1,0.90625
4,348,930,32,0.8125
0,0,0,1,0.84375
0,58,106,22,0.875
0,43,71,14,0.90625
2,24,41,15,0.875
2,110,246,32,0.84375
2,1,1,1,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
4,100,252,32,0.8125
0,0,0,1,0.84375
2,1,1,1,0.8125
0,11,11,11,0.84375
1,51,72,10,0.84375
0,38,42,8,0.875
0,22,32,9,0.90625
0,16,16,10,0.9375
2,129,296,28,0.90625
0,2,2,3,0.9375
2,89,195,25,0.90625
1,114,187,30,0.90625
0,14,32,11,0.9375
3,40,49,11,0.875
1,8,8,5,0.875
1,183,473,32,0.875
0,21,25,9,0.90625
2,103,165,18,0.875
0,54,96,14,0.90625
3,105,189,32,0.84375
0,42,96,16,0.875
2,155,358,32,0.84375
0,0,0,1,0.875
0,75,138,23,0.90625
0,118,260,22,0.9375
2,1,1,1,0.90625
3,202,556,32,0.84375
0,5,6,5,0.875
3,101,167,25,0.8125
1,23,24,9,0.8125
4,5,7,5,0.71875
0,11,22,10,0.75
0,82,135,22,0.78125
1,12,12,6,0.78125
0,70,103,17,0.8125
0,7,7,7,0.84375
0,22,53,18,0.875
0,26,61,19,0.90625
0,0,0,1,0.9375
1,44,73,28,0.9375
3,156,275,30,0.875
3,71,131,18,0.8125
0,0,0,1,0.84375
4,157,259,23,0.75
0,31,45,16,0.78125
0,0,0,1,0.8125
0,73,163,26,0.84375
3,95,202,28,0.78125
0,0,0,1,0.8125
3,27,29,5,0.75
0,3,3,5,0.78125
0,27,32,11,0.8125
2,72,190,29,0.78125
0,50,104,16,0.8125
0,6,6,6,0.84375
3,6,9,5,0.78125
0,81,170,18,0.8125
0,80,104,19,0.84375
3,86,213,32,0.78125
0,9,10,6,0.8125
0,6,6,3,0.84375
0,0,0,1,0.875
2,28,51,14,0.84375
0,103,162,25,0.875
2,77,151,32,0.84375
2,83,134,31,0.8125
0,16,26,9,0.84375
0,11,16,9,0.875
3,154,342,31,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
4,189,471,29,0.8125
0,0,0,1,0.84375
0,136,210,27,0.875
1,37,48,11,0.875
1,3,3,3,0.875
2,21,51,15,0.84375
0,94,236,25,0.875
0,0,0,1,0.90625
1,109,273,22,0.90625
0,0,0,1,0.9375
6,229,469,32,0.78125
0,0,0,1,0.8125
0,2,2,3,0.84375
0,69,103,16,0.875
2,162,373,32,0.84375
0,0,0,1,0.875
1,168,426,27,0.875
2,96,182,29,0.84375
0,0,0,1,0.875
1,1,1,2,0.875
2,57,115,32,0.84375
0,6,8,5,0.875
3,130,329,28,0.8125
0,3,4,4,0.84375
1,5,5,3,0.84375
2,14,27,9,0.8125
1,20,21,7,0.8125
1,2,2,2,0.8125
2,8,11,5,0.78125
2,31,54,16,0.75
0,5,6,6,0.78125
0,21,26,12,0.8125
0,0,0,1,0.84375
1,165,292,31,0.84375
2,3,5,4,0.8125
0,27,39,9,0.84375
2,80,175,26,0.8125
0,4,4,6,0.84375
0,18,30,10,0.875
2,75,167,32,0.84375
0,10,18,8,0.875
0,50,72,15,0.90625
1,19,30,11,0.90625
2,78,137,19,0.875
0,42,52,17,0.90625
3,194,399,31,0.84375
0,25,31,14,0.875
0,5,5,5,0.90625
1,2,2,2,0.90625
4,98,211,19,0.8125
2,45,64,27,0.78125
0,30,40,18,0.8125
1,181,265,30,0.8125
0,0,0,1,0.84375
0,4,4,4,0.875
0,7,12,7,0.90625
2,11,25,13,0.875
0,0,0,1,0.90625
2,24,29,11,0.875
2,2,2,2,0.84375
0,0,0,1,0.875
2,134,282,27,0.84375
0,5,7,9,0.875
1,77,158,30,0.875
2,21,23,7,0.84375
1,247,597,31,0.84375
1,57,102,17,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
5,159,356,32,0.78125
0,0,0,1,0.8125
1,65,112,29,0.8125
0,2,2,3,0.84375
0,37,62,9,0.875
2,71,144,23,0.84375
0,43,57,14,0.875
1,103,163,32,0.875
2,15,31,13,0.84375
0,2,2,3,0.875
0,87,167,23,0.90625
1,41,83,20,0.90625
1,31,48,7,0.90625
4,211,453,32,0.8125
0,8,10,5,0.84375
0,13,13,7,0.875
2,83,174,29,0.84375
0,65,99,21,0.875
2,88,155,24,0.84375
0,7,11,10,0.875
0,6,7,6,0.90625
2,36,56,12,0.875
1,58,111,13,0.875
1,50,92,18,0.875
2,1,1,1,0.84375
0,15,15,9,0.875
0,156,228,22,0.90625
1,73,148,14,0.90625
0,9,9,9,0.9375
0,0,0,1,0.96875
3,18,37,10,0.90625
3,62,165,28,0.84375
1,39,75,18,0.84375
1,17,17,8,0.84375
0,2,2,3,0.875
0,0,0,1,0.90625
1,26,26,8,0.90625
2,111,284,28,0.875
0,39,74,17,0.90625
0,0,0,1,0.9375
3,178,329,30,0.875
2,2,2,2,0.84375
0,16,16,8,0.875
0,31,50,9,0.90625
1,135,287,23,0.90625
0,50,101,21,0.9375
2,21,22,7,0.90625
3,319,565,32,0.84375
0,41,60,16,0.875
0,51,98,15,0.90625
2,245,637,32,0.875
0,30,38,8,0.90625
1,4,4,3,0.90625
0,0,0,1,0.9375
5,189,349,21,0.8125
1,40,62,19,0.8125
0,0,0,1,0.84375
0,83,151,22,0.875
2,3,3,2,0.84375
0,0,0,1,0.875
3,49,129,19,0.8125
0,0,0,1,0.84375
0,63,89,13,0.875
1,3,3,4,0.875
1,25,57,18,0.875
3,199,417,32,0.8125
0,0,0,1,0.84375
0,52,122,24,0.875
0,2,2,3,0.90625
0,0,0,1,0.9375
4,123,282,32,0.84375
2,1,1,1,0.8125
0,8,10,8,0.84375
0,2,2,3,0.875
2,129,193,31,0.84375
0,18,20,11,0.875
1,19,23,15,0.875
0,218,425,32,0.90625
0,0,0,1,0.9375
0,0,0,1,0.96875
1,31,42,8,0.96875
6,178,446,23,0.8125
0,11,18,10,0.84375
0,4,6,6,0.875
0,19,21,13,0.90625
4,208,515,31,0.8125
0,48,94,25,0.84375
0,58,73,23,0.875
0,22,26,11,0.90625
0,27,34,8,0.9375
4,220,613,32,0.84375
0,4,4,5,0.875
2,81,223,26,0.84375
2,71,137,23,0.8125
0,46,64,12,0.84375
1,89,196,32,0.84375
0,0,0,1,0.875
2,51,73,12,0.84375
0,2,2,3,0.875
0,6,8,8,0.90625
2,13,17,7,0.875
2,46,50,12,0.84375
0,23,32,13,0.875
2,1,1,1,0.84375
0,2,2,3,0.875
0,0,0,1,0.90625
3,38,75,10,0.84375
0,89,225,27,0.875
0,92,254,27,0.90625
0,0,0,1,0.9375
7,197,370,32,0.75
0,2,2,3,0.78125
0,0,0,1,0.8125
0,48,60,11,0.84375
0,3,4,5,0.875
2,138,316,25,0.84375
0,3,4,4,0.875
2,76,136,22,0.84375
1,71,124,17,0.84375
0,0,0,1,0.875
4,85,121,11,0.78125
1,18,30,10,0.78125
0,5,7,7,0.8125
0,16,20,9,0.84375
3,196,339,25,0.78125
2,125,235,20,0.75
0,63,98,25,0.78125
2,21,29,13,0.75
0,0,0,1,0.78125
0,0,0,1,0.8125
0,7,8,6,0.84375
0,87,128,25,0.875
1,27,78,27,0.875
0,2,2,3,0.90625
0,61,88,14,0.9375
5,93,181,32,0.8125
2,60,101,24,0.78125
1,81,136,20,0.78125
0,32,76,20,0.8125
0,0,0,1,0.84375
0,3,3,5,0.875
0,12,16,6,0.90625
4,100,191,32,0.8125
0,3,4,5,0.84375
2,43,78,16,0.8125
0,7,12,8,0.84375
0,7,15,11,0.875
0,35,93,19,0.90625
0,0,0,1,0.9375
3,253,526,27,0.875
5,270,602,32,0.75
0,44,84,22,0.78125
0,73,140,16,0.8125
2,73,130,20,0.78125
0,12,14,5,0.8125
0,12,20,11,0.84375
0,9,9,5,0.875
2,5,6,7,0.84375
0,19,33,12,0.875
0,18,27,13,0.90625
2,190,425,28,0.875
0,6,6,6,0.90625
0,33,92,20,0.9375
2,137,339,32,0.90625
1,5,7,6,0.90625
4,14,27,11,0.8125
0,2,2,3,0.84375
1,224,581,30,0.84375
0,23,31,14,0.875
3,26,34,9,0.8125
0,27,38,12,0.84375
0,83,172,18,0.875
1,67,107,15,0.875
0,0,0,1,0.90625
2,1,1,1,0.875
0,0,0,1,0.90625
0,6,6,5,0.9375
5,305,587,32,0.8125
0,0,0,1,0.84375
4,50,79,10,0.75
0,22,35,13,0.78125
0,13,13,6,0.8125
1,39,60,17,0.8125
0,17,21,10,0.84375
0,11,18,7,0.875
3,25,32,7,0.8125
0,0,0,1,0.84375
0,16,16,9,0.875
3,207,332,26,0.8125
1,29,38,10,0.8125
0,6,6,4,0.84375
2,3,3,4,0.8125
0,2,2,3,0.84375
0,0,0,1,0.875
1,28,52,19,0.875
0,14,20,7,0.90625
2,40,130,22,0.875
0,2,2,3,0.90625
1,68,108,23,0.90625
2,88,192,20,0.875
0,25,29,10,0.90625
2,13,13,5,0.875
0,2,2,3,0.90625
1,206,483,27,0.90625
1,99,220,30,0.90625
2,260,633,31,0.875
0,0,0,1,0.90625
2,88,169,30,0.875
0,22,32,10,0.90625
2,130,234,27,0.875
1,39,62,15,0.875
2,43,49,17,0.84375
0,2,2,3,0.875
0,42,71,15,0.90625
3,36,71,14,0.84375
0,0,0,1,0.875
1,70,138,18,0.875
0,0,0,1,0.90625
0,11,12,5,0.9375
0,0,0,1,0.96875
2,3,3,2,0.9375
9,254,696,32,0.6875
0,82,104,16,0.71875
0,39,56,10,0.75
2,12,21,10,0.71875
0,31,44,10,0.75
1,12,12,4,0.75
0,16,21,8,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
2,130,248,25,0.8125
0,11,11,7,0.84375
2,361,787,32,0.8125
0,13,13,10,0.84375
0,38,93,22,0.875
0,0,0,1,0.90625
4,167,294,29,0.8125
0,0,0,1,0.84375
3,15,15,4,0.78125
0,185,487,30,0.8125
0,2,2,3,0.84375
1,42,62,14,0.84375
0,1,1,3,0.875
2,88,191,26,0.84375
4,28,55,11,0.75
0,29,38,10,0.78125
1,2,2,3,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
2,87,130,13,0.8125
0,61,102,18,0.84375
0,21,37,11,0.875
0,3,4,4,0.90625
0,40,54,14,0.9375
1,5,6,4,0.9375
4,84,182,32,0.84375
1,6,6,5,0.84375
0,100,173,25,0.875
0,16,22,12,0.90625
3,68,202,31,0.84375
0,0,0,1,0.875
2,122,255,21,0.84375
1,61,139,19,0.84375
0,94,144,19,0.875
1,200,468,32,0.875
1,4,6,6,0.875
0,0,0,1,0.90625
2,31,53,12,0.875
0,89,138,18,0.90625
4,75,175,32,0.8125
0,2,2,3,0.84375
0,0,0,1,0.875
0,15,15,8,0.90625
0,0,0,1,0.9375
2,73,155,21,0.90625
2,28,40,8,0.875
1,31,50,16,0.875
1,28,40,12,0.875
2,32,34,12,0.84375
0,2,2,4,0.875
1,46,110,20,0.875
1,85,151,26,0.875
1,41,111,27,0.875
1,100,186,24,0.875
3,115,320,32,0.8125
0,2,2,3,0.84375
2,1,1,1,0.8125
0,2,2,3,0.84375
0,4,4,3,0.875
1,100,262,24,0.875
1,52,92,15,0.875
2,15,18,7,0.84375
0,0,0,1,0.875
2,41,80,14,0.84375
0,0,0,1,0.875
0,25,42,8,0.90625
3,156,336,31,0.84375
1,2,2,2,0.84375
1,26,37,12,0.84375
0,9,9,7,0.875
0,6,6,5,0.90625
1,95,141,20,0.90625
0,5,6,5,0.9375
6,165,423,32,0.78125
