outflow,time,size,area,rho
0,22,48,12,0.9375
2,377,1804,64,0.921875
0,99,168,25,0.9375
2,135,411,35,0.921875
6,282,943,64,0.84375
0,73,115,23,0.859375
0,13,24,9,0.875
0,0,0,1,0.890625
0,38,62,9,0.90625
2,138,389,26,0.890625
1,146,407,46,0.890625
0,106,210,27,0.90625
0,10,14,6,0.921875
2,104,316,52,0.90625
2,81,193,18,0.890625
0,71,120,22,0.90625
0,4,4,6,0.921875
1,540,1690,63,0.921875
0,44,82,25,0.9375
0,6,8,5,0.953125
6,461,1731,64,0.875
2,98,341,28,0.859375
0,20,22,12,0.875
2,53,102,16,0.859375
0,12,14,8,0.875
2,133,210,22,0.859375
0,205,611,43,0.875
2,295,1040,58,0.859375
0,56,98,25,0.875
0,0,0,1,0.890625
0,41,78,15,0.90625
3,424,2137,58,0.875
0,140,334,32,0.890625
0,210,659,49,0.90625
0,4,4,3,0.921875
4,466,1560,63,0.875
0,5,8,5,0.890625
0,15,26,10,0.90625
3,567,1627,55,0.875
2,540,1756,64,0.859375
0,46,107,18,0.875
0,6,6,5,0.890625
2,244,610,30,0.875
0,58,74,19,0.890625
0,10,16,7,0.90625
0,10,10,5,0.921875
6,504,1927,64,0.84375
1,2,2,2,0.84375
0,0,0,1,0.859375
0,540,1567,53,0.875
2,114,208,25,0.859375
0,18,19,11,0.875
0,16,18,6,0.890625
2,46,88,11,0.875
0,57,87,23,0.890625
1,479,1197,63,0.890625
0,0,0,1,0.90625
2,121,296,26,0.890625
1,23,38,11,0.890625
0,0,0,1,0.90625
0,4,4,5,0.921875
2,120,264,28,0.90625
0,0,0,1,0.921875
2,6,6,4,0.90625
0,182,730,56,0.921875
3,199,888,50,0.890625
2,19,22,6,0.875
2,61,140,33,0.859375
0,0,0,1,0.875
0,22,32,12,0.890625
1,248,999,62,0.890625
0,2,2,3,0.90625
2,234,761,62,0.890625
3,161,437,29,0.859375
0,110,235,31,0.875
0,149,386,24,0.890625
1,180,628,52,0.890625
1,204,724,40,0.890625
0,0,0,1,0.90625
0,33,64,19,0.921875
0,21,36,12,0.9375
4,459,1833,59,0.890625
2,71,109,25,0.875
2,6,6,5,0.859375
0,3,3,5,0.875
0,2,2,3,0.890625
0,0,0,1,0.90625
1,2,2,3,0.90625
0,0,0,1,0.921875
6,513,1765,64,0.84375
0,0,0,1,0.859375
0,11,20,7,0.875
0,30,32,10,0.890625
3,216,431,43,0.859375
0,88,227,23,0.875
1,169,571,52,0.875
2,82,190,31,0.859375
0,0,0,1,0.875
0,68,111,18,0.890625
1,244,812,46,0.890625
3,147,607,57,0.859375
0,61,90,18,0.875
0,7,10,6,0.890625
0,246,768,52,0.90625
0,2,2,3,0.921875
0,58,80,19,0.9375
3,105,155,16,0.90625
3,382,1283,64,0.875
1,356,781,46,0.875
0,131,254,22,0.890625
2,66,156,28,0.875
0,21,37,17,0.890625
3,99,235,33,0.859375
0,16,26,9,0.875
0,344,783,35,0.890625
0,0,0,1,0.90625
1,125,326,24,0.90625
0,0,0,1,0.921875
4,236,995,64,0.875
0,0,0,1,0.890625
0,11,18,10,0.90625
2,53,81,13,0.890625
0,86,155,25,0.90625
3,60,109,12,0.875
2,293,956,46,0.859375
0,97,179,30,0.875
1,2,2,2,0.875
2,3,3,2,0.859375
4,60,117,16,0.8125
0,0,0,1,0.828125
0,59,85,18,0.84375
0,150,366,43,0.859375
0,17,21,9,0.875
0,8,10,8,0.890625
1,63,102,28,0.890625
0,2,2,3,0.90625
0,270,654,44,0.921875
0,7,8,5,0.9375
0,27,46,10,0.953125
4,322,1127,58,0.90625
0,45,87,20,0.921875
2,34,60,13,0.90625
1,7,7,4,0.90625
0,718,2126,55,0.921875
3,492,1755,64,0.890625
0,36,61,19,0.90625
0,0,0,1,0.921875
1,232,822,45,0.921875
4,407,1178,59,0.875
1,59,122,21,0.875
0,0,0,1,0.890625
0,36,77,15,0.90625
3,489,2081,58,0.875
0,0,0,1,0.890625
0,58,92,25,0.90625
3,244,787,42,0.875
0,41,72,13,0.890625
0,38,76,13,0.90625
0,66,126,24,0.921875
1,87,169,14,0.921875
2,11,16,11,0.90625
2,8,8,4,0.890625
4,451,1602,64,0.84375
1,2,2,2,0.84375
0,17,22,8,0.859375
0,49,92,18,0.875
0,38,86,18,0.890625
1,239,608,45,0.890625
3,233,914,64,0.859375
0,17,30,9,0.875
3,20,26,7,0.84375
2,21,21,7,0.828125
0,35,58,10,0.84375
0,114,214,42,0.859375
0,6,7,7,0.875
0,29,56,19,0.890625
0,2,2,3,0.90625
4,229,670,50,0.859375
2,97,225,39,0.84375
0,27,37,13,0.859375
0,13,15,8,0.875
0,0,0,1,0.890625
0,14,15,9,0.90625
2,243,621,60,0.890625
0,2,2,3,0.90625
1,344,1039,62,0.90625
2,106,324,31,0.890625
1,82,130,15,0.890625
0,2,2,3,0.90625
1,104,350,41,0.90625
0,55,113,26,0.921875
3,286,1418,55,0.890625
0,25,35,13,0.90625
2,5,5,4,0.890625
0,15,15,11,0.90625
1,306,849,54,0.90625
0,30,50,13,0.921875
0,165,378,30,0.9375
0,46,130,18,0.953125
5,321,1310,41,0.890625
0,13,13,9,0.90625
2,496,2012,59,0.890625
1,149,262,28,0.890625
0,2,2,3,0.90625
2,8,13,6,0.890625
0,41,76,11,0.90625
1,186,578,35,0.90625
0,0,0,1,0.921875
1,160,471,49,0.921875
0,16,22,8,0.9375
1,15,15,6,0.9375
5,335,1091,64,0.875
0,98,309,54,0.890625
4,190,637,46,0.84375
0,3,3,3,0.859375
0,19,21,11,0.875
0,19,32,12,0.890625
0,0,0,1,0.90625
0,20,22,8,0.921875
0,14,22,8,0.9375
0,3,4,4,0.953125
3,55,151,23,0.921875
0,244,1010,56,0.9375
0,129,297,42,0.953125
7,576,2597,64,0.859375
1,41,53,16,0.859375
0,58,68,15,0.875
0,12,16,6,0.890625
0,172,392,34,0.90625
1,63,128,16,0.90625
0,4,6,5,0.921875
4,359,1426,64,0.875
0,126,381,46,0.890625
2,5,7,4,0.875
1,87,273,29,0.875
0,51,83,19,0.890625
3,32,57,12,0.859375
0,0,0,1,0.875
0,109,239,30,0.890625
2,4,5,6,0.875
2,429,1630,60,0.859375
0,0,0,1,0.875
2,118,402,28,0.859375
0,31,38,10,0.875
0,16,16,9,0.890625
3,502,1282,53,0.859375
0,341,1091,60,0.875
2,29,32,7,0.859375
0,6,6,3,0.875
1,408,1174,64,0.875
0,10,10,5,0.890625
0,9,14,7,0.90625
0,63,142,22,0.921875
4,493,1859,64,0.875
0,79,164,25,0.890625
1,125,386,43,0.890625
0,0,0,1,0.90625
2,82,146,16,0.890625
0,629,2108,52,0.90625
1,295,831,50,0.90625
0,3,4,4,0.921875
1,88,129,25,0.921875
0,117,217,17,0.9375
4,174,441,32,0.890625
1,175,323,33,0.890625
0,4,4,3,0.90625
2,214,923,63,0.890625
0,2,2,3,0.90625
0,53,131,25,0.921875
0,34,56,11,0.9375
5,330,1108,64,0.875
0,32,32,9,0.890625
0,55,152,42,0.90625
0,0,0,1,0.921875
3,183,742,64,0.890625
1,40,77,16,0.890625
0,128,199,18,0.90625
0,15,30,9,0.921875
0,242,970,60,0.9375
4,378,1040,53,0.890625
4,480,1414,59,0.84375
0,2,2,4,0.859375
0,21,24,5,0.875
0,176,298,18,0.890625
0,130,349,39,0.90625
0,5,5,6,0.921875
0,19,25,15,0.9375
3,308,1252,62,0.90625
2,305,968,54,0.890625
0,39,65,22,0.90625
0,50,100,13,0.921875
2,207,563,45,0.90625
4,350,1298,64,0.859375
0,7,8,5,0.875
2,22,32,11,0.859375
1,24,42,17,0.859375
4,285,605,64,0.8125
0,40,56,15,0.828125
2,3,4,5,0.8125
0,0,0,1,0.828125
2,2,2,2,0.8125
0,7,10,7,0.828125
0,0,0,1,0.84375
0,14,14,10,0.859375
0,133,298,37,0.875
1,328,1020,54,0.875
2,176,407,27,0.859375
0,162,298,31,0.875
0,0,0,1,0.890625
0,116,220,36,0.90625
0,31,45,12,0.921875
3,273,554,34,0.890625
0,6,8,5,0.90625
0,0,0,1,0.921875
5,554,1660,64,0.859375
0,96,171,26,0.875
0,152,285,28,0.890625
0,19,19,6,0.90625
0,0,0,1,0.921875
1,6,6,4,0.921875
2,273,816,36,0.90625
2,76,127,30,0.890625
2,7,7,4,0.875
1,279,630,64,0.875
1,273,895,48,0.875
3,51,147,38,0.84375
0,182,513,46,0.859375
0,69,98,27,0.875
3,103,278,24,0.84375
0,37,61,29,0.859375
0,237,508,43,0.875
1,348,995,42,0.875
3,191,646,58,0.84375
2,150,404,30,0.828125
3,73,172,22,0.796875
0,0,0,1,0.8125
0,51,92,13,0.828125
0,0,0,1,0.84375
0,30,43,15,0.859375
0,22,28,7,0.875
0,17,22,7,0.890625
1,76,141,32,0.890625
4,268,886,64,0.84375
2,532,1625,54,0.828125
0,86,202,24,0.84375
0,4,4,3,0.859375
5,75,144,14,0.796875
0,0,0,1,0.8125
0,13,18,8,0.828125
0,13,14,7,0.84375
0,0,0,1,0.859375
0,447,1834,55,0.875
0,11,11,8,0.890625
2,433,1027,51,0.875
0,0,0,1,0.890625
2,136,371,50,0.875
2,540,1395,62,0.859375
2,18,30,9,0.84375
0,130,219,36,0.859375
3,75,181,22,0.828125
0,21,24,18,0.84375
0,3,3,5,0.859375
1,364,1451,63,0.859375
0,171,365,38,0.875
0,3,3,4,0.890625
0,213,576,47,0.90625
2,24,27,7,0.890625
0,7,7,6,0.90625
3,60,158,22,0.875
0,0,0,1,0.890625
0,129,303,38,0.90625
0,123,210,19,0.921875
1,341,969,36,0.921875
6,298,1116,64,0.84375
0,43,71,16,0.859375
0,101,131,22,0.875
0,99,153,13,0.890625
0,1,1,3,0.90625
0,92,162,23,0.921875
3,5,5,3,0.890625
2,133,318,32,0.875
0,6,6,4,0.890625
0,2,2,3,0.90625
0,40,80,19,0.921875
4,624,2070,64,0.875
2,17,31,17,0.859375
0,32,36,12,0.875
0,0,0,1,0.890625
0,159,338,38,0.90625
0,0,0,1,0.921875
0,0,0,1,0.9375
2,19,27,10,0.921875
3,462,1496,64,0.890625
0,0,0,1,0.90625
0,1,1,3,0.921875
4,796,1994,64,0.875
1,34,65,13,0.875
0,172,330,24,0.890625
0,86,146,23,0.90625
0,94,157,23,0.921875
0,4,4,3,0.9375
11,755,2496,64,0.78125
0,41,84,15,0.796875
3,201,472,43,0.765625
0,28,34,8,0.78125
0,6,8,6,0.796875
0,3,5,7,0.8125
0,0,0,1,0.828125
0,160,305,30,0.84375
0,4,4,4,0.859375
0,43,118,21,0.875
0,20,22,9,0.890625
0,0,0,1,0.90625
2,204,927,49,0.890625
1,319,1313,59,0.890625
2,87,292,36,0.875
1,1,1,2,0.875
0,42,90,13,0.890625
0,51,74,18,0.90625
0,25,39,13,0.921875
3,424,1636,60,0.890625
1,72,211,22,0.890625
1,151,394,27,0.890625
2,147,487,50,0.875
0,41,60,10,0.890625
0,28,38,12,0.90625
5,262,777,62,0.84375
3,56,143,21,0.8125
0,12,16,7,0.828125
0,25,39,16,0.84375
2,6,6,6,0.828125
0,17,21,13,0.84375
0,79,115,19,0.859375
0,184,434,27,0.875
0,98,162,25,0.890625
0,43,94,15,0.90625
0,32,62,14,0.921875
0,0,0,1,0.9375
7,359,1514,64,0.84375
0,20,36,9,0.859375
0,2,2,3,0.875
0,5,8,6,0.890625
2,681,2755,63,0.875
0,15,15,9,0.890625
0,0,0,1,0.90625
0,4,6,4,0.921875
1,75,172,23,0.921875
0,54,133,15,0.9375
2,51,142,23,0.921875
6,637,2186,64,0.84375
0,12,18,15,0.859375
0,41,92,14,0.875
0,35,76,17,0.890625
0,2,2,4,0.90625
2,105,237,26,0.890625
2,13,13,5,0.875
0,0,0,1,0.890625
2,2,2,2,0.875
0,0,0,1,0.890625
4,559,1887,64,0.84375
0,91,196,34,0.859375
0,2,2,3,0.875
0,6,6,6,0.890625
0,2,2,4,0.90625
3,792,1717,62,0.875
2,121,252,34,0.859375
0,37,62,12,0.875
0,2,2,3,0.890625
0,27,46,14,0.90625
0,0,0,1,0.921875
3,478,1289,64,0.890625
0,2,2,3,0.90625
0,2,2,3,0.921875
2,23,35,8,0.90625
0,117,250,32,0.921875
2,282,1101,51,0.90625
0,278,1169,48,0.921875
0,30,50,14,0.9375
3,77,232,22,0.90625
0,49,73,19,0.921875
6,530,2369,64,0.84375
0,44,92,19,0.859375
0,31,42,12,0.875
0,31,46,20,0.890625
0,112,280,35,0.90625
0,168,628,42,0.921875
1,47,78,16,0.921875
2,129,348,45,0.90625
0,86,186,24,0.921875
3,245,1079,42,0.890625
2,13,16,10,0.875
0,301,814,43,0.890625
0,141,296,23,0.90625
2,506,2356,62,0.890625
0,14,24,7,0.90625
2,332,1345,62,0.890625
0,6,8,6,0.90625
0,0,0,1,0.921875
1,36,48,12,0.921875
2,10,11,6,0.90625
4,509,2006,60,0.859375
0,0,0,1,0.875
0,110,187,22,0.890625
0,0,0,1,0.90625
1,49,62,15,0.90625
5,407,1415,64,0.84375
0,0,0,1,0.859375
2,267,869,39,0.84375
0,9,9,6,0.859375
0,4,4,4,0.875
0,0,0,1,0.890625
0,36,50,12,0.90625
0,4,4,4,0.921875
3,226,769,58,0.890625
0,0,0,1,0.90625
3,249,833,64,0.875
0,12,14,6,0.890625
1,125,304,30,0.890625
0,60,60,21,0.90625
0,5,6,4,0.921875
0,6,6,6,0.9375
0,0,0,1,0.953125
8,323,1340,64,0.84375
0,0,0,1,0.859375
2,50,144,29,0.84375
0,110,207,24,0.859375
1,107,230,21,0.859375
1,131,347,38,0.859375
0,37,50,15,0.875
0,7,10,6,0.890625
4,268,493,42,0.84375
0,0,0,1,0.859375
3,99,279,41,0.828125
0,0,0,1,0.84375
0,56,80,11,0.859375
2,13,17,8,0.84375
0,31,56,22,0.859375
0,122,219,30,0.875
0,52,114,25,0.890625
0,1,1,3,0.90625
2,374,1021,54,0.890625
4,116,261,26,0.84375
0,41,71,20,0.859375
0,0,0,1,0.875
0,181,692,60,0.890625
0,4,6,4,0.90625
3,244,574,32,0.875
2,251,651,63,0.859375
0,291,758,36,0.875
0,0,0,1,0.890625
2,21,30,6,0.875
2,69,87,18,0.859375
0,40,69,13,0.875
0,44,110,22,0.890625
0,5,5,4,0.90625
0,6,6,5,0.921875
4,373,1570,47,0.875
0,7,8,7,0.890625
2,274,835,54,0.875
0,144,316,43,0.890625
0,36,54,12,0.90625
4,24,73,21,0.859375
0,4,4,4,0.875
0,86,139,29,0.890625
0,89,150,24,0.90625
1,576,2522,63,0.90625
0,0,0,1,0.921875
3,542,2430,64,0.890625
2,328,1307,64,0.875
0,105,292,28,0.890625
1,2,2,2,0.890625
3,140,423,64,0.859375
0,0,0,1,0.875
0,0,0,1,0.890625
0,32,38,10,0.90625
2,91,201,36,0.890625
0,0,0,1,0.90625
3,388,1227,39,0.875
0,0,0,1,0.890625
0,2,2,3,0.90625
2,158,425,38,0.890625
3,188,339,29,0.859375
3,104,220,35,0.828125
0,9,9,7,0.84375
0,66,178,19,0.859375
0,9,12,6,0.875
2,125,243,26,0.859375
0,29,48,13,0.875
0,3,4,4,0.890625
0,51,80,12,0.90625
0,56,118,16,0.921875
4,479,1784,61,0.875
0,261,913,53,0.890625
0,11,16,9,0.90625
0,0,0,1,0.921875
3,302,973,58,0.890625
1,72,200,30,0.890625
1,152,322,29,0.890625
0,96,297,32,0.90625
0,0,0,1,0.921875
1,597,2314,62,0.921875
2,159,477,36,0.90625
3,64,172,28,0.875
0,63,130,18,0.890625
1,122,245,31,0.890625
0,195,587,42,0.90625
1,46,57,14,0.90625
2,112,424,29,0.890625
0,279,789,46,0.90625
0,3,4,4,0.921875
2,146,370,33,0.90625
0,4,4,4,0.921875
2,47,56,10,0.90625
0,183,291,27,0.921875
4,508,2180,64,0.875
0,0,0,1,0.890625
0,0,0,1,0.90625
3,62,167,23,0.875
1,222,506,50,0.875
2,1,1,1,0.859375
0,20,26,11,0.875
0,0,0,1,0.890625
2,3,4,3,0.875
0,129,300,29,0.890625
3,186,595,40,0.859375
0,102,288,35,0.875
0,2,2,3,0.890625
0,109,257,29,0.90625
0,0,0,1,0.921875
0,0,0,1,0.9375
4,137,399,52,0.890625
0,143,396,31,0.90625
1,131,246,21,0.90625
0,31,78,19,0.921875
0,65,146,17,0.9375
0,0,0,1,0.953125
7,592,2446,60,0.859375
0,2,2,3,0.875
2,40,54,13,0.859375
0,64,106,31,0.875
0,22,28,9,0.890625
0,23,44,12,0.90625
1,207,561,45,0.90625
3,187,515,25,0.875
0,0,0,1,0.890625
0,36,44,18,0.90625
3,365,1078,63,0.875
0,88,127,22,0.890625
1,215,625,37,0.890625
4,622,1620,59,0.84375
0,80,127,18,0.859375
0,0,0,1,0.875
0,5,6,4,0.890625
5,334,1217,64,0.828125
2,181,371,28,0.8125
0,0,0,1,0.828125
0,37,43,15,0.84375
0,0,0,1,0.859375
2,60,118,19,0.84375
0,12,12,4,0.859375
1,121,300,32,0.859375
0,26,43,15,0.875
0,4,6,6,0.890625
2,66,158,34,0.875
0,154,318,41,0.890625
4,395,1357,64,0.84375
2,195,397,39,0.828125
0,30,40,14,0.84375
0,6,10,6,0.859375
0,208,522,52,0.875
1,121,211,41,0.875
0,13,20,7,0.890625
0,240,507,31,0.90625
0,39,65,17,0.921875
2,303,864,55,0.90625
4,279,1003,58,0.859375
0,2,2,3,0.875
0,6,8,6,0.890625
1,553,1556,60,0.890625
2,157,439,58,0.875
2,501,1334,64,0.859375
2,81,167,24,0.84375
0,0,0,1,0.859375
4,71,114,20,0.8125
0,93,142,20,0.828125
0,2,2,3,0.84375
0,13,16,7,0.859375
0,0,0,1,0.875
0,85,216,21,0.890625
0,83,192,39,0.90625
2,94,248,23,0.890625
1,94,168,24,0.890625
0,78,117,16,0.90625
3,168,527,25,0.875
0,64,88,17,0.890625
0,137,361,26,0.90625
3,212,632,51,0.875
0,96,224,33,0.890625
0,2,2,3,0.90625
2,3,3,2,0.890625
2,270,738,64,0.875
1,23,25,10,0.875
0,6,8,5,0.890625
0,6,6,5,0.90625
0,120,230,36,0.921875
1,467,1940,59,0.921875
3,185,477,23,0.890625
2,9,9,6,0.875
0,4,6,5,0.890625
0,517,1417,59,0.90625
0,484,1737,49,0.921875
2,177,366,36,0.90625
4,169,474,48,0.859375
0,0,0,1,0.875
0,37,49,16,0.890625
1,356,609,61,0.890625
0,393,1262,42,0.90625
0,44,73,23,0.921875
3,59,147,17,0.890625
0,101,179,13,0.90625
2,451,1422,62,0.890625
2,2,3,4,0.875
2,108,164,27,0.859375
0,27,42,12,0.875
2,129,307,29,0.859375
0,7,7,5,0.875
0,177,472,39,0.890625
0,76,108,15,0.90625
0,11,15,7,0.921875
2,5,7,6,0.90625
0,20,34,12,0.921875
5,627,2014,52,0.859375
0,3,3,5,0.875
0,25,40,14,0.890625
3,84,133,21,0.859375
2,12,24,12,0.84375
0,4,4,5,0.859375
0,4,6,6,0.875
0,245,821,56,0.890625
0,0,0,1,0.90625
2,30,88,17,0.890625
0,32,70,14,0.90625
0,2,2,3,0.921875
2,574,2191,62,0.90625
2,223,576,52,0.890625
0,0,0,1,0.90625
4,75,143,19,0.859375
0,2,2,4,0.875
0,564,2605,63,0.890625
0,21,36,12,0.90625
0,2,2,3,0.921875
0,24,40,14,0.9375
4,310,840,64,0.890625
0,41,72,26,0.90625
4,325,1343,64,0.859375
1,60,93,13,0.859375
0,28,46,13,0.875
1,50,82,11,0.875
0,30,46,12,0.890625
0,20,26,9,0.90625
3,201,429,59,0.875
0,172,503,56,0.890625
0,0,0,1,0.90625
2,382,954,60,0.890625
1,104,147,18,0.890625
2,82,147,18,0.875
3,221,672,64,0.84375
1,302,589,61,0.84375
0,39,89,22,0.859375
0,159,254,19,0.875
0,111,222,34,0.890625
1,53,90,16,0.890625
2,13,15,5,0.875
1,236,447,63,0.875
0,31,62,12,0.890625
2,83,210,34,0.875
0,218,883,42,0.890625
1,231,580,32,0.890625
0,0,0,1,0.90625
0,0,0,1,0.921875
8,427,1190,64,0.8125
0,14,14,7,0.828125
0,20,44,15,0.84375
0,30,52,21,0.859375
0,193,500,51,0.875
0,1,1,3,0.890625
1,170,447,53,0.890625
2,45,107,19,0.875
2,11,14,8,0.859375
0,24,52,15,0.875
2,181,528,43,0.859375
0,7,7,8,0.875
0,125,228,34,0.890625
0,180,648,64,0.90625
2,13,21,8,0.890625
1,8,10,8,0.890625
1,28,37,13,0.890625
0,116,218,23,0.90625
1,10,10,5,0.90625
1,98,303,40,0.90625
2,57,116,34,0.890625
0,0,0,1,0.90625
0,38,40,8,0.921875
0,4,4,3,0.9375
4,303,1310,64,0.890625
0,75,199,23,0.90625
3,46,94,17,0.875
1,295,968,49,0.875
0,113,354,41,0.890625
0,102,302,56,0.90625
0,0,0,1,0.921875
0,91,213,37,0.9375
5,466,1994,64,0.875
0,302,702,37,0.890625
2,264,810,62,0.875
0,50,120,26,0.890625
2,36,105,29,0.875
0,462,1557,55,0.890625
0,0,0,1,0.90625
0,41,50,9,0.921875
0,290,585,53,0.9375
4,274,1276,61,0.890625
2,4,4,4,0.875
0,13,26,11,0.890625
0,0,0,1,0.90625
2,48,80,18,0.890625
0,189,419,30,0.90625
3,194,479,44,0.875
0,47,70,14,0.890625
3,196,442,26,0.859375
0,13,24,12,0.875
0,301,641,44,0.890625
0,71,159,24,0.90625
0,6,6,5,0.921875
5,763,2219,64,0.859375
0,82,166,17,0.875
2,19,25,7,0.859375
0,4,4,5,0.875
0,2,2,3,0.890625
2,158,412,37,0.875
0,28,60,13,0.890625
0,13,20,6,0.90625
2,3,4,5,0.890625
2,341,979,50,0.875
0,30,36,11,0.890625
2,1,1,1,0.875
0,0,0,1,0.890625
0,224,545,35,0.90625
1,28,38,10,0.90625
0,199,790,50,0.921875
3,387,1275,47,0.890625
2,151,283,23,0.875
0,87,174,30,0.890625
4,559,1994,64,0.84375
2,12,22,11,0.828125
1,6,6,4,0.828125
0,84,170,27,0.84375
0,2,2,3,0.859375
2,14,14,6,0.84375
0,16,16,6,0.859375
0,306,636,38,0.875
0,0,0,1,0.890625
5,300,819,64,0.828125
0,0,0,1,0.84375
0,12,12,11,0.859375
0,34,37,14,0.875
0,0,0,1,0.890625
2,198,595,57,0.875
1,2,2,2,0.875
0,65,154,28,0.890625
2,720,2481,49,0.875
1,51,68,18,0.875
0,0,0,1,0.890625
0,19,19,11,0.90625
2,4,4,5,0.890625
3,95,189,16,0.859375
2,27,36,13,0.84375
0,0,0,1,0.859375
0,2,2,3,0.875
0,315,787,35,0.890625
0,39,55,15,0.90625
0,19,46,13,0.921875
2,288,1106,64,0.90625
2,160,297,23,0.890625
0,51,122,32,0.90625
0,19,30,7,0.921875
2,268,785,64,0.90625
0,2,2,3,0.921875
1,4,4,3,0.921875
0,8,10,4,0.9375
4,506,1706,51,0.890625
3,7,7,4,0.859375
0,8,14,6,0.875
0,0,0,1,0.890625
0,103,284,32,0.90625
0,13,15,11,0.921875
0,6,6,7,0.9375
0,116,232,24,0.953125
0,7,7,8,0.96875
1,66,152,34,0.96875
4,603,2999,64,0.921875
0,73,143,17,0.9375
1,68,129,19,0.9375
3,107,279,36,0.90625
0,3,4,4,0.921875
3,107,211,21,0.890625
2,288,849,38,0.875
0,27,47,15,0.890625
0,2,2,3,0.90625
0,29,38,8,0.921875
0,71,199,34,0.9375
0,25,38,9,0.953125
0,0,0,1,0.96875
0,63,148,22,0.984375
8,601,2159,64,0.875
1,57,134,16,0.875
0,64,130,23,0.890625
4,202,526,38,0.84375
0,17,28,13,0.859375
0,2,2,3,0.875
0,13,21,11,0.890625
1,21,29,12,0.890625
3,374,1588,64,0.859375
0,0,0,1,0.875
0,18,30,9,0.890625
0,62,127,24,0.90625
0,2,2,3,0.921875
1,84,139,20,0.921875
0,0,0,1,0.9375
8,471,1455,64,0.828125
0,67,117,17,0.84375
0,2,2,3,0.859375
0,0,0,1,0.875
1,501,1548,64,0.875
1,123,239,41,0.875
1,3,3,4,0.875
0,358,887,47,0.890625
0,5,6,4,0.90625
1,10,11,8,0.90625
0,10,14,8,0.921875
5,527,1652,64,0.859375
0,0,0,1,0.875
0,64,128,21,0.890625
0,132,237,30,0.90625
3,12,13,6,0.875
0,36,70,15,0.890625
0,14,16,15,0.90625
5,271,704,38,0.84375
0,0,0,1,0.859375
0,0,0,1,0.875
1,214,937,59,0.875
2,123,425,42,0.859375
0,98,224,26,0.875
0,16,24,12,0.890625
2,183,462,29,0.875
2,266,928,64,0.859375
1,93,160,34,0.859375
0,2,2,3,0.875
0,73,99,18,0.890625
3,95,164,30,0.859375
0,18,39,17,0.875
0,75,139,25,0.890625
0,0,0,1,0.90625
2,346,1519,63,0.890625
0,73,118,18,0.90625
2,64,94,16,0.890625
0,329,795,60,0.90625
0,2,2,4,0.921875
2,39,65,11,0.90625
0,15,17,10,0.921875
4,501,1381,50,0.875
0,2,2,3,0.890625
0,19,23,8,0.90625
5,270,902,64,0.84375
0,0,0,1,0.859375
0,3,4,4,0.875
0,14,20,5,0.890625
0,11,18,8,0.90625
1,210,526,41,0.90625
0,42,82,15,0.921875
5,558,1626,64,0.859375
1,127,240,23,0.859375
0,96,133,39,0.875
0,0,0,1,0.890625
1,14,20,9,0.890625
2,157,356,26,0.875
2,259,533,31,0.859375
2,89,206,33,0.84375
0,2,2,3,0.859375
0,3,4,4,0.875
0,37,114,28,0.890625
6,720,2048,64,0.8125
0,5,5,4,0.828125
0,0,0,1,0.84375
4,242,565,37,0.796875
0,233,648,40,0.8125
0,36,80,24,0.828125
1,155,398,39,0.828125
2,138,263,31,0.8125
0,18,34,12,0.828125
0,175,382,34,0.84375
0,28,70,23,0.859375
0,110,182,32,0.875
0,172,296,30,0.890625
0,58,82,18,0.90625
2,161,430,35,0.890625
2,182,492,32,0.875
0,9,12,7,0.890625
0,47,65,11,0.90625
3,278,945,64,0.875
0,102,322,27,0.890625
0,72,222,28,0.90625
0,0,0,1,0.921875
3,175,535,36,0.890625
0,51,84,13,0.90625
2,19,29,10,0.890625
0,423,1351,51,0.90625
0,0,0,1,0.921875
3,180,506,64,0.890625
0,244,473,39,0.90625
0,86,139,22,0.921875
2,74,143,18,0.90625
1,23,36,15,0.90625
2,75,172,25,0.890625
0,126,265,29,0.90625
5,323,1417,61,0.84375
0,118,161,23,0.859375
0,3,4,6,0.875
0,400,1445,61,0.890625
3,165,582,64,0.859375
0,0,0,1,0.875
2,485,2022,63,0.859375
0,485,1309,62,0.875
4,450,1132,62,0.828125
0,22,37,13,0.84375
2,11,14,4,0.828125
0,195,381,42,0.84375
0,108,184,15,0.859375
0,47,49,15,0.875
0,105,373,39,0.890625
0,15,24,9,0.90625
0,137,316,23,0.921875
1,2,2,2,0.921875
3,674,2352,64,0.890625
0,115,185,33,0.90625
3,54,99,10,0.875
2,296,752,46,0.859375
0,121,238,30,0.875
0,349,1125,61,0.890625
0,7,10,5,0.90625
2,198,452,62,0.890625
0,4,4,3,0.90625
0,22,28,9,0.921875
0,164,407,45,0.9375
0,0,0,1,0.953125
2,34,52,12,0.9375
8,235,846,64,0.828125
2,1,1,1,0.8125
1,29,42,14,0.8125
0,99,192,30,0.828125
0,13,21,9,0.84375
0,3,4,4,0.859375
0,8,11,8,0.875
0,22,28,15,0.890625
0,10,12,10,0.90625
1,100,152,35,0.90625
1,34,44,11,0.90625
0,87,204,29,0.921875
5,290,999,50,0.859375
0,229,668,43,0.875
0,0,0,1,0.890625
1,54,148,20,0.890625
0,0,0,1,0.90625
0,0,0,1,0.921875
2,320,754,43,0.90625
0,19,20,7,0.921875
1,435,1920,62,0.921875
1,422,1411,60,0.921875
0,2,2,3,0.9375
4,360,1156,55,0.890625
0,13,32,14,0.90625
1,17,22,6,0.90625
