outflow,time,size,area,rho
2,7,9,6,0.75
1,10,10,4,0.75
0,18,24,8,0.875
2,3,3,3,0.75
1,15,17,8,0.75
0,10,16,7,0.875
2,23,24,8,0.75
1,3,3,4,0.75
1,8,8,5,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,12,14,7,1.0
2,15,20,6,0.875
2,3,4,5,0.75
2,1,1,1,0.625
0,0,0,1,0.75
1,9,9,5,0.75
0,0,0,1,0.875
4,15,18,8,0.5
0,0,0,1,0.625
1,19,19,6,0.625
0,2,2,3,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,11,16,5,0.75
0,0,0,1,0.875
1,2,2,2,0.875
2,2,2,2,0.75
1,6,6,7,0.75
1,6,10,7,0.75
0,2,2,3,0.875
3,19,31,8,0.625
0,0,0,1,0.75
0,3,3,4,0.875
2,5,5,5,0.75
1,2,2,3,0.75
2,14,18,7,0.625
0,1,1,3,0.75
0,0,0,1,0.875
5,8,12,8,0.375
0,0,0,1,0.5
0,4,4,4,0.625
0,0,0,1,0.75
2,1,1,1,0.625
1,9,11,5,0.625
0,0,0,1,0.75
1,4,4,3,0.75
2,22,25,8,0.625
2,5,5,2,0.5
1,2,2,2,0.5
2,13,13,8,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,1,1,3,0.75
0,0,0,1,0.875
1,5,8,6,0.875
4,10,10,8,0.5
0,2,2,4,0.625
0,0,0,1,0.75
1,5,5,4,0.75
0,3,3,5,0.875
0,0,0,1,1.0
2,22,24,7,0.875
1,7,7,5,0.875
0,0,0,1,1.0
2,15,28,8,0.875
2,20,24,8,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,26,45,8,0.875
2,6,6,5,0.75
1,2,2,2,0.75
2,3,3,2,0.625
0,10,10,7,0.75
2,3,3,4,0.625
0,8,9,7,0.75
1,10,13,7,0.75
1,5,5,4,0.75
1,16,16,6,0.75
2,13,18,6,0.625
1,3,3,4,0.625
0,6,8,4,0.75
0,0,0,1,0.875
0,0,0,1,1.0
4,14,18,8,0.625
0,0,0,1,0.75
1,10,12,7,0.75
0,0,0,1,0.875
2,18,24,8,0.75
0,0,0,1,0.875
5,17,22,8,0.375
1,2,2,2,0.375
1,6,6,6,0.375
0,0,0,1,0.5
0,1,1,3,0.625
0,3,3,5,0.75
1,7,7,4,0.75
2,9,9,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,7,9,4,0.625
2,20,25,8,0.5
1,2,2,2,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,2,2,3,0.75
2,2,2,2,0.625
1,1,1,2,0.625
2,1,1,1,0.5
0,0,0,1,0.625
1,2,2,2,0.625
1,2,2,2,0.625
0,0,0,1,0.75
1,10,10,7,0.75
1,20,20,5,0.75
2,8,8,4,0.625
0,9,10,7,0.75
1,2,2,3,0.75
0,8,8,8,0.875
0,0,0,1,1.0
1,3,4,3,1.0
2,5,5,3,0.875
2,22,31,8,0.75
2,2,2,2,0.625
1,2,2,3,0.625
2,13,13,7,0.5
0,0,0,1,0.625
0,2,2,3,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,1,1,1,0.875
2,11,16,8,0.75
0,8,9,5,0.875
0,2,2,3,1.0
3,17,18,8,0.75
0,0,0,1,0.875
1,1,1,2,0.875
0,0,0,1,1.0
5,23,37,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
2,10,17,8,0.625
2,1,1,1,0.5
0,0,0,1,0.625
0,3,4,4,0.75
2,9,9,6,0.625
0,0,0,1,0.75
0,6,7,7,0.875
1,19,26,7,0.875
2,1,1,1,0.75
2,12,14,6,0.625
0,0,0,1,0.75
0,4,4,5,0.875
2,14,18,8,0.75
2,3,3,2,0.625
0,0,0,1,0.75
2,9,12,6,0.625
0,6,6,4,0.75
2,1,1,1,0.625
0,2,2,3,0.75
2,10,15,8,0.625
0,7,7,5,0.75
1,11,11,8,0.75
2,1,1,1,0.625
0,20,27,8,0.75
0,3,3,5,0.875
1,4,4,2,0.875
0,4,4,3,1.0
2,1,1,1,0.875
0,0,0,1,1.0
3,9,10,8,0.75
0,18,18,8,0.875
2,2,2,2,0.75
0,2,2,3,0.875
1,4,4,5,0.875
2,15,16,6,0.75
0,1,1,3,0.875
0,0,0,1,1.0
2,2,2,2,0.875
1,2,2,2,0.875
2,19,25,5,0.75
0,5,5,5,0.875
3,10,13,8,0.625
1,11,11,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,6,8,7,0.875
1,2,2,2,0.875
1,4,4,5,0.875
1,2,2,2,0.875
2,13,17,8,0.75
0,0,0,1,0.875
3,11,13,5,0.625
0,0,0,1,0.75
2,12,12,8,0.625
2,10,17,6,0.5
0,8,8,5,0.625
0,8,8,6,0.75
2,3,3,2,0.625
0,0,0,1,0.75
1,6,6,5,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,12,24,7,1.0
3,9,12,8,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,12,18,8,0.75
0,0,0,1,0.875
1,14,29,8,0.875
3,5,5,3,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,1,1,1,0.875
2,7,10,8,0.75
0,6,8,5,0.875
2,11,11,4,0.75
1,2,2,2,0.75
0,8,10,5,0.875
2,10,12,7,0.75
2,12,12,6,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,8,10,4,0.875
2,6,6,4,0.75
0,2,2,3,0.875
1,6,10,7,0.875
2,5,5,3,0.75
0,4,4,6,0.875
1,7,7,4,0.875
0,0,0,1,1.0
3,12,21,8,0.75
2,13,15,7,0.625
0,0,0,1,0.75
2,13,15,5,0.625
0,6,8,8,0.75
0,2,2,3,0.875
0,0,0,1,1.0
2,14,22,8,0.875
1,1,1,2,0.875
1,22,22,6,0.875
1,17,19,8,0.875
1,5,8,6,0.875
0,0,0,1,1.0
3,15,22,8,0.75
1,6,8,5,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,13,17,5,0.75
0,0,0,1,0.875
2,7,9,4,0.75
0,20,22,8,0.875
0,0,0,1,1.0
4,10,15,5,0.625
1,2,2,2,0.625
0,2,2,3,0.75
2,3,3,3,0.625
2,6,6,4,0.5
0,0,0,1,0.625
2,4,4,4,0.5
0,0,0,1,0.625
0,2,2,4,0.75
2,4,4,3,0.625
0,0,0,1,0.75
1,12,14,7,0.75
1,19,23,6,0.75
0,0,0,1,0.875
2,10,12,7,0.75
0,0,0,1,0.875
2,3,3,2,0.75
0,0,0,1,0.875
3,8,11,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,6,7,6,0.75
1,6,7,5,0.75
0,0,0,1,0.875
1,4,4,5,0.875
0,2,2,3,1.0
1,6,6,6,1.0
3,20,31,8,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,2,2,2,1.0
2,3,3,2,0.875
1,9,9,8,0.875
2,2,3,4,0.75
0,9,13,7,0.875
2,17,22,7,0.75
1,10,10,5,0.75
1,6,9,8,0.75
2,10,11,5,0.625
0,16,16,7,0.75
0,0,0,1,0.875
3,11,11,5,0.625
1,11,11,8,0.625
0,0,0,1,0.75
1,2,2,3,0.75
2,1,1,1,0.625
0,1,1,3,0.75
0,0,0,1,0.875
4,17,25,6,0.5
1,1,1,2,0.5
1,14,14,7,0.5
0,0,0,1,0.625
0,0,0,1,0.75
2,5,5,4,0.625
1,10,10,4,0.625
0,0,0,1,0.75
0,6,6,4,0.875
4,36,46,8,0.5
0,0,0,1,0.625
0,4,4,4,0.75
0,2,2,3,0.875
3,20,26,8,0.625
2,1,1,1,0.5
0,2,2,4,0.625
0,12,12,7,0.75
2,7,7,8,0.625
0,0,0,1,0.75
2,3,3,3,0.625
2,11,12,8,0.5
0,2,2,3,0.625
0,0,0,1,0.75
2,9,9,5,0.625
0,0,0,1,0.75
3,10,17,8,0.5
0,2,2,3,0.625
0,0,0,1,0.75
2,17,27,7,0.625
0,0,0,1,0.75
2,30,36,8,0.625
0,9,9,6,0.75
0,0,0,1,0.875
2,13,17,7,0.75
1,10,10,4,0.75
1,2,2,3,0.75
1,8,8,5,0.75
2,3,3,2,0.625
1,3,4,4,0.625
1,7,7,6,0.625
1,8,8,7,0.625
0,9,10,7,0.75
2,6,10,7,0.625
0,0,0,1,0.75
3,23,27,5,0.5
0,7,10,5,0.625
2,6,6,5,0.5
0,2,2,3,0.625
0,13,16,8,0.75
3,14,20,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,13,16,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,4,6,4,0.875
0,0,0,1,1.0
2,16,26,8,0.875
2,15,24,7,0.75
0,0,0,1,0.875
2,5,5,3,0.75
1,4,6,7,0.75
0,0,0,1,0.875
1,11,14,5,0.875
2,5,5,3,0.75
3,17,21,5,0.5
0,0,0,1,0.625
1,1,1,2,0.625
0,8,10,6,0.75
1,2,2,3,0.75
0,6,10,5,0.875
2,1,1,1,0.75
2,2,2,2,0.625
2,1,1,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
2,9,9,3,0.625
2,4,4,4,0.5
0,10,10,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,6,7,4,0.75
0,0,0,1,0.875
2,5,7,4,0.75
0,0,0,1,0.875
1,2,2,2,0.875
0,0,0,1,1.0
1,10,14,5,1.0
1,2,2,2,1.0
3,20,26,8,0.75
1,1,1,2,0.75
1,6,8,5,0.75
1,12,12,6,0.75
1,12,14,7,0.75
0,4,4,6,0.875
0,0,0,1,1.0
4,13,20,8,0.625
1,13,18,7,0.625
1,13,13,6,0.625
0,13,18,7,0.75
2,9,13,7,0.625
0,0,0,1,0.75
1,8,10,5,0.75
0,0,0,1,0.875
1,6,6,6,0.875
3,25,35,8,0.625
0,0,0,1,0.75
0,2,2,3,0.875
0,0,0,1,1.0
4,9,12,8,0.625
0,4,4,3,0.75
0,0,0,1,0.875
0,2,2,3,1.0
2,15,16,8,0.875
1,3,3,3,0.875
2,36,46,8,0.75
0,0,0,1,0.875
2,1,1,1,0.75
0,15,15,8,0.875
2,7,7,4,0.75
0,0,0,1,0.875
1,23,27,8,0.875
1,23,23,7,0.875
0,0,0,1,1.0
1,8,8,4,1.0
2,14,20,8,0.875
1,25,25,6,0.875
0,0,0,1,1.0
4,22,29,8,0.625
0,3,4,4,0.75
1,9,11,6,0.75
0,9,12,6,0.875
2,11,14,7,0.75
0,0,0,1,0.875
1,9,14,8,0.875
1,22,32,7,0.875
2,22,28,5,0.75
1,18,24,7,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,10,14,4,0.875
1,3,4,4,0.875
1,23,25,6,0.875
1,2,2,2,0.875
1,3,3,4,0.875
1,3,4,3,0.875
0,0,0,1,1.0
2,4,4,2,0.875
1,1,1,2,0.875
1,5,11,8,0.875
3,3,3,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,3,3,3,0.875
1,14,21,8,0.875
1,2,2,2,0.875
1,14,16,5,0.875
0,3,4,4,1.0
2,2,2,2,0.875
2,6,6,4,0.75
2,5,5,2,0.625
2,5,5,2,0.5
3,13,13,6,0.25
0,8,8,5,0.375
2,9,9,6,0.25
0,0,0,1,0.375
0,0,0,1,0.5
0,9,9,4,0.625
0,3,4,4,0.75
0,3,3,4,0.875
0,3,4,4,1.0
1,2,2,2,1.0
3,9,13,8,0.75
1,7,7,5,0.75
1,4,4,3,0.75
0,0,0,1,0.875
0,0,0,1,1.0
5,26,40,8,0.5
1,9,9,5,0.5
0,1,1,3,0.625
0,4,6,6,0.75
0,3,3,5,0.875
2,7,10,8,0.75
1,18,24,8,0.75
0,4,4,3,0.875
2,4,4,3,0.75
0,3,4,4,0.875
1,13,13,5,0.875
1,35,42,8,0.875
1,12,16,5,0.875
2,2,2,3,0.75
2,9,11,7,0.625
1,2,2,3,0.625
2,3,3,4,0.5
0,3,4,6,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,1,1,2,0.875
2,3,5,4,0.75
1,2,2,3,0.75
0,0,0,1,0.875
3,12,21,8,0.625
0,0,0,1,0.75
2,1,1,1,0.625
1,16,20,7,0.625
1,2,2,2,0.625
1,20,23,8,0.625
2,1,1,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,18,18,8,0.75
0,0,0,1,0.875
1,8,8,5,0.875
1,17,17,6,0.875
3,22,30,6,0.625
0,5,5,5,0.75
2,14,21,8,0.625
0,2,2,4,0.75
2,8,8,4,0.625
0,0,0,1,0.75
2,7,9,6,0.625
0,4,4,6,0.75
3,14,15,7,0.5
0,6,6,6,0.625
1,7,7,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,6,9,8,0.75
1,5,5,4,0.75
1,6,6,4,0.75
0,0,0,1,0.875
1,30,30,7,0.875
4,14,19,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,7,7,7,0.875
2,7,11,6,0.75
1,22,24,7,0.75
0,0,0,1,0.875
3,16,24,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,5,8,7,0.875
1,38,42,7,0.875
1,21,21,6,0.875
1,26,33,6,0.875
0,0,0,1,1.0
3,8,8,8,0.75
0,2,2,4,0.875
2,11,19,7,0.75
1,8,8,5,0.75
1,15,15,5,0.75
1,14,23,8,0.75
1,3,3,3,0.75
1,7,7,8,0.75
0,2,2,3,0.875
1,2,2,3,0.875
0,0,0,1,1.0
2,1,1,1,0.875
1,2,2,2,0.875
0,8,10,4,1.0
2,10,16,6,0.875
1,27,36,8,0.875
2,1,1,1,0.75
3,9,9,3,0.5
0,4,4,4,0.625
2,18,19,6,0.5
1,6,6,5,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,5,5,5,0.75
0,2,2,3,0.875
2,3,3,2,0.75
2,5,5,5,0.625
0,6,8,6,0.75
2,1,1,1,0.625
0,0,0,1,0.75
1,4,4,4,0.75
2,17,17,8,0.625
1,7,9,6,0.625
0,0,0,1,0.75
1,29,29,7,0.75
1,7,7,4,0.75
0,16,16,6,0.875
1,12,12,5,0.875
1,6,6,7,0.875
0,15,20,7,1.0
2,31,38,8,0.875
0,0,0,1,1.0
3,10,18,8,0.75
1,21,25,7,0.75
2,6,7,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
4,7,9,3,0.625
0,0,0,1,0.75
2,9,9,6,0.625
0,0,0,1,0.75
1,12,12,7,0.75
2,14,20,8,0.625
0,1,1,3,0.75
2,8,8,5,0.625
0,6,6,4,0.75
1,6,9,8,0.75
2,5,5,4,0.625
1,4,4,3,0.625
1,7,10,5,0.625
1,6,6,5,0.625
0,4,4,3,0.75
2,4,4,3,0.625
2,5,5,3,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,4,4,4,0.75
2,5,6,5,0.625
0,3,3,3,0.75
0,4,4,3,0.875
2,27,31,8,0.75
0,2,2,3,0.875
1,2,2,2,0.875
0,0,0,1,1.0
3,10,13,4,0.75
2,1,1,1,0.625
0,4,4,3,0.75
3,10,14,8,0.5
2,7,9,6,0.375
0,0,0,1,0.5
1,1,1,2,0.5
0,2,2,3,0.625
2,5,5,4,0.5
0,1,1,3,0.625
0,3,3,4,0.75
2,2,2,3,0.625
3,11,17,6,0.375
0,0,0,1,0.5
0,7,7,6,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,26,32,8,0.625
0,0,0,1,0.75
2,1,1,1,0.625
0,2,2,3,0.75
1,8,8,7,0.75
0,7,7,5,0.875
2,26,30,7,0.75
0,12,12,6,0.875
0,0,0,1,1.0
2,5,5,3,0.875
2,1,1,1,0.75
1,2,2,2,0.75
1,19,26,8,0.75
0,0,0,1,0.875
2,1,1,1,0.75
3,10,10,6,0.5
2,4,5,4,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,25,25,7,0.75
2,33,41,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
5,20,34,8,0.5
3,9,9,3,0.25
0,0,0,1,0.375
0,1,1,3,0.5
1,11,11,6,0.5
0,1,1,3,0.625
0,12,12,7,0.75
1,10,12,5,0.75
2,3,3,3,0.625
0,4,4,4,0.75
0,0,0,1,0.875
4,7,10,8,0.5
0,1,1,3,0.625
0,2,2,3,0.75
0,0,0,1,0.875
1,3,3,4,0.875
2,3,3,2,0.75
0,37,39,7,0.875
2,9,14,8,0.75
0,0,0,1,0.875
1,12,16,5,0.875
0,21,26,6,1.0
4,20,31,8,0.625
0,3,3,4,0.75
0,11,12,5,0.875
0,0,0,1,1.0
3,12,12,8,0.75
0,6,6,5,0.875
0,0,0,1,1.0
2,31,49,6,0.875
1,8,8,3,0.875
1,10,10,4,0.875
1,2,2,3,0.875
2,3,3,2,0.75
0,0,0,1,0.875
1,8,12,6,0.875
2,7,9,6,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,14,15,6,0.875
2,2,2,3,0.75
2,1,1,1,0.625
2,4,4,2,0.5
0,0,0,1,0.625
0,8,8,6,0.75
0,2,2,3,0.875
0,24,34,8,1.0
4,19,25,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,15,19,8,0.875
1,9,13,8,0.875
2,2,2,2,0.75
0,0,0,1,0.875
2,22,27,6,0.75
2,1,1,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,19,28,8,0.75
1,2,2,2,0.75
1,8,8,4,0.75
2,2,2,2,0.625
0,17,24,6,0.75
2,7,7,4,0.625
1,2,2,3,0.625
0,20,32,8,0.75
1,1,1,2,0.75
0,4,6,4,0.875
1,21,35,8,0.875
1,8,11,8,0.875
0,0,0,1,1.0
3,5,5,3,0.75
0,0,0,1,0.875
2,10,12,4,0.75
0,0,0,1,0.875
2,36,40,8,0.75
1,20,22,8,0.75
2,3,4,5,0.625
0,0,0,1,0.75
1,1,1,2,0.75
1,10,16,8,0.75
0,0,0,1,0.875
2,8,8,4,0.75
2,1,1,1,0.625
0,4,6,5,0.75
3,8,14,8,0.5
1,2,2,3,0.5
0,0,0,1,0.625
0,0,0,1,0.75
3,21,27,7,0.5
0,0,0,1,0.625
1,1,1,2,0.625
0,8,8,6,0.75
0,4,4,4,0.875
0,0,0,1,1.0
5,20,33,8,0.5
0,0,0,1,0.625
0,6,6,3,0.75
0,0,0,1,0.875
1,22,28,7,0.875
2,3,3,2,0.75
1,1,1,2,0.75
2,11,19,7,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,14,17,8,0.75
0,3,3,5,0.875
0,0,0,1,1.0
2,13,13,5,0.875
3,5,8,8,0.625
0,6,6,8,0.75
1,2,2,3,0.75
3,14,20,8,0.5
0,4,4,3,0.625
1,16,23,6,0.625
0,2,2,3,0.75
1,1,1,2,0.75
2,2,2,2,0.625
1,8,10,6,0.625
0,0,0,1,0.75
1,2,2,2,0.75
3,16,20,8,0.5
0,2,2,4,0.625
1,1,1,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,6,14,8,0.875
1,14,14,6,0.875
1,4,4,2,0.875
0,0,0,1,1.0
3,26,31,7,0.75
2,3,3,2,0.625
0,9,9,5,0.75
0,2,2,3,0.875
2,3,3,2,0.75
2,4,4,4,0.625
1,10,10,5,0.625
0,3,3,5,0.75
0,4,4,5,0.875
1,34,43,8,0.875
3,33,46,8,0.625
2,1,1,1,0.5
2,5,5,3,0.375
0,0,0,1,0.5
1,3,3,4,0.5
0,3,3,5,0.625
0,0,0,1,0.75
0,3,4,5,0.875
2,1,1,1,0.75
0,0,0,1,0.875
3,9,13,6,0.625
2,3,3,3,0.5
0,0,0,1,0.625
0,1,1,3,0.75
0,2,2,4,0.875
2,21,27,8,0.75
2,7,7,7,0.625
0,7,10,7,0.75
1,4,6,5,0.75
1,19,27,6,0.75
0,0,0,1,0.875
2,5,5,3,0.75
0,0,0,1,0.875
2,21,23,8,0.75
0,0,0,1,0.875
2,5,5,3,0.75
0,0,0,1,0.875
2,29,29,8,0.75
2,17,20,7,0.625
2,2,2,2,0.5
0,0,0,1,0.625
2,1,1,1,0.5
0,0,0,1,0.625
0,3,3,5,0.75
1,19,23,6,0.75
2,14,20,8,0.625
1,2,2,2,0.625
0,0,0,1,0.75
1,4,4,4,0.75
1,2,2,2,0.75
2,12,12,5,0.625
0,7,8,8,0.75
2,8,13,6,0.625
1,1,1,2,0.625
1,1,1,2,0.625
0,0,0,1,0.75
1,13,15,7,0.75
1,6,6,4,0.75
0,0,0,1,0.875
1,9,11,8,0.875
2,4,4,3,0.75
0,0,0,1,0.875
2,17,21,8,0.75
3,28,34,8,0.5
0,0,0,1,0.625
0,2,2,3,0.75
0,0,0,1,0.875
2,5,7,4,0.75
2,12,14,5,0.625
0,22,24,8,0.75
0,10,10,7,0.875
1,1,1,2,0.875
2,4,4,4,0.75
0,0,0,1,0.875
2,1,1,1,0.75
0,5,6,4,0.875
2,27,35,7,0.75
1,10,12,6,0.75
1,16,24,8,0.75
1,8,10,5,0.75
1,6,6,7,0.75
0,0,0,1,0.875
2,4,4,5,0.75
0,0,0,1,0.875
2,3,3,2,0.75
0,0,0,1,0.875
4,19,26,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,33,67,8,0.875
2,23,27,8,0.75
0,0,0,1,0.875
2,1,1,1,0.75
0,10,10,8,0.875
1,20,26,7,0.875
0,0,0,1,1.0
2,5,5,3,0.875
3,10,14,8,0.625
1,4,4,3,0.625
2,1,1,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
2,49,55,8,0.625
2,5,5,4,0.5
1,1,1,2,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,2,2,3,0.875
3,16,21,6,0.625
0,7,7,5,0.75
1,12,12,5,0.75
0,9,14,8,0.875
3,20,22,8,0.625
0,2,2,4,0.75
3,14,17,8,0.5
0,0,0,1,0.625
0,2,2,3,0.75
1,1,1,2,0.75
0,0,0,1,0.875
3,17,19,8,0.625
0,2,2,3,0.75
3,11,16,8,0.5
0,0,0,1,0.625
0,3,4,5,0.75
0,0,0,1,0.875
3,3,3,2,0.625
0,7,8,7,0.75
2,9,11,8,0.625
0,0,0,1,0.75
1,5,5,4,0.75
0,3,5,7,0.875
1,5,5,4,0.875
0,2,2,3,1.0
4,17,25,8,0.625
0,7,7,5,0.75
1,3,3,4,0.75
0,0,0,1,0.875
2,3,3,2,0.75
1,6,8,5,0.75
1,13,22,7,0.75
1,10,14,5,0.75
1,15,17,6,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,7,9,5,0.875
2,9,11,6,0.75
0,0,0,1,0.875
1,34,38,6,0.875
1,2,2,2,0.875
1,2,2,2,0.875
3,16,18,8,0.625
1,1,1,2,0.625
2,3,3,3,0.5
1,1,1,2,0.5
0,0,0,1,0.625
2,2,2,3,0.5
0,6,6,7,0.625
0,3,3,5,0.75
0,0,0,1,0.875
2,1,1,1,0.75
1,15,19,8,0.75
0,3,4,4,0.875
2,5,5,3,0.75
0,0,0,1,0.875
1,14,14,6,0.875
2,1,1,1,0.75
3,17,19,5,0.5
0,0,0,1,0.625
0,6,6,5,0.75
2,31,36,5,0.625
0,6,7,7,0.75
0,0,0,1,0.875
4,9,11,8,0.5
0,7,7,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,7,12,8,0.625
0,8,8,5,0.75
1,13,16,7,0.75
0,0,0,1,0.875
4,11,16,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
2,10,11,4,0.625
0,8,10,6,0.75
1,2,2,2,0.75
1,6,6,5,0.75
0,0,0,1,0.875
4,4,5,3,0.5
0,4,6,6,0.625
0,6,6,4,0.75
2,20,24,7,0.625
0,2,2,4,0.75
0,2,2,3,0.875
2,11,21,8,0.75
1,6,8,4,0.75
1,8,15,8,0.75
2,5,5,4,0.625
0,5,5,6,0.75
0,11,11,7,0.875
3,7,7,3,0.625
0,2,2,3,0.75
2,1,1,1,0.625
0,0,0,1,0.75
1,1,1,2,0.75
1,5,5,2,0.75
0,14,14,8,0.875
2,2,2,2,0.75
0,4,4,4,0.875
2,27,31,8,0.75
1,7,7,4,0.75
1,4,4,3,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,7,15,6,0.75
1,3,3,4,0.75
0,17,22,6,0.875
1,11,16,5,0.875
0,0,0,1,1.0
4,9,16,8,0.625
2,12,14,7,0.5
0,1,1,3,0.625
0,2,2,4,0.75
2,9,9,4,0.625
0,0,0,1,0.75
2,16,17,8,0.625
0,0,0,1,0.75
2,9,9,5,0.625
0,0,0,1,0.75
1,8,8,7,0.75
0,0,0,1,0.875
1,12,14,6,0.875
0,0,0,1,1.0
4,12,25,8,0.625
0,11,14,6,0.75
0,0,0,1,0.875
1,6,6,4,0.875
0,0,0,1,1.0
3,9,11,4,0.75
0,6,10,7,0.875
0,0,0,1,1.0
3,29,36,8,0.75
1,6,9,8,0.75
0,2,2,3,0.875
2,8,10,5,0.75
1,1,1,2,0.75
0,0,0,1,0.875
0,2,2,3,1.0
3,10,14,8,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,8,13,7,0.75
3,7,7,3,0.5
0,0,0,1,0.625
2,19,28,8,0.5
0,2,2,3,0.625
2,6,6,5,0.5
0,7,7,5,0.625
0,3,3,5,0.75
0,6,6,6,0.875
2,8,12,8,0.75
0,0,0,1,0.875
3,12,22,8,0.625
2,2,2,2,0.5
0,0,0,1,0.625
0,9,9,6,0.75
0,0,0,1,0.875
1,2,2,2,0.875
3,7,7,3,0.625
1,11,12,5,0.625
0,2,2,3,0.75
0,6,8,6,0.875
1,5,7,6,0.875
0,0,0,1,1.0
2,28,30,7,0.875
2,16,20,7,0.75
2,5,5,3,0.625
1,6,6,4,0.625
2,5,5,4,0.5
2,1,1,1,0.375
0,0,0,1,0.5
2,7,7,3,0.375
0,0,0,1,0.5
0,0,0,1,0.625
1,2,2,2,0.625
0,7,9,7,0.75
0,0,0,1,0.875
2,3,3,3,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,7,9,5,0.875
0,0,0,1,1.0
6,44,72,8,0.375
0,2,2,3,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,2,2,2,0.75
1,17,22,8,0.75
2,19,25,8,0.625
0,2,2,3,0.75
0,0,0,1,0.875
1,7,11,8,0.875
3,17,18,8,0.625
1,1,1,2,0.625
0,0,0,1,0.75
0,2,2,4,0.875
2,10,18,7,0.75
2,4,4,3,0.625
1,8,8,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,8,14,7,0.75
0,0,0,1,0.875
2,19,32,7,0.75
0,2,2,3,0.875
2,8,8,7,0.75
1,1,1,2,0.75
0,8,10,8,0.875
2,1,1,1,0.75
2,5,5,4,0.625
1,5,5,5,0.625
0,0,0,1,0.75
0,4,4,3,0.875
3,29,40,8,0.625
0,2,2,4,0.75
2,12,12,4,0.625
0,2,2,4,0.75
0,0,0,1,0.875
2,3,3,2,0.75
2,2,2,2,0.625
2,21,21,6,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,8,10,7,0.75
1,20,22,8,0.75
0,8,8,6,0.875
1,7,7,4,0.875
0,7,10,6,1.0
3,11,18,8,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,1,1,1,0.875
2,27,39,8,0.75
0,2,2,3,0.875
3,23,32,8,0.625
0,0,0,1,0.75
1,2,2,2,0.75
1,2,2,3,0.75
1,1,1,2,0.75
1,8,10,8,0.75
1,3,3,4,0.75
1,1,1,2,0.75
0,0,0,1,0.875
3,9,10,8,0.625
2,4,4,5,0.5
2,7,9,5,0.375
0,0,0,1,0.5
2,14,16,5,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,4,6,5,0.75
0,0,0,1,0.875
4,36,40,8,0.5
0,1,1,3,0.625
0,2,2,4,0.75
