outflow,time,size,area,rho
0,0,0,1,0.9140625
0,101,213,30,0.921875
7,1664,9402,125,0.875
0,115,290,34,0.8828125
2,192,589,43,0.875
0,30,73,17,0.8828125
0,72,151,23,0.890625
0,11,14,12,0.8984375
0,37,70,10,0.90625
0,0,0,1,0.9140625
2,66,99,18,0.90625
0,966,4021,87,0.9140625
4,1983,8303,128,0.890625
0,69,88,19,0.8984375
0,32,38,12,0.90625
0,2,2,3,0.9140625
0,56,123,25,0.921875
0,39,51,12,0.9296875
6,1805,7156,113,0.890625
0,161,412,45,0.8984375
0,93,127,29,0.90625
0,0,0,1,0.9140625
2,936,4550,98,0.90625
2,427,1476,79,0.8984375
0,79,112,22,0.90625
0,8,12,6,0.9140625
0,423,1269,43,0.921875
0,639,2539,90,0.9296875
0,113,250,29,0.9375
2,798,3161,77,0.9296875
0,63,96,16,0.9375
7,887,4286,128,0.890625
0,170,346,44,0.8984375
0,140,391,45,0.90625
0,64,154,20,0.9140625
0,11,16,7,0.921875
2,772,4360,116,0.9140625
0,19,23,18,0.921875
0,13,15,11,0.9296875
0,658,1761,66,0.9375
2,77,124,14,0.9296875
2,544,3620,85,0.921875
0,23,36,11,0.9296875
2,394,1868,76,0.921875
0,4,4,3,0.9296875
5,303,1104,51,0.8984375
0,372,1075,48,0.90625
4,43,158,24,0.8828125
0,5,6,5,0.890625
0,999,4023,112,0.8984375
0,1,1,3,0.90625
0,61,104,15,0.9140625
0,10,12,6,0.921875
1,78,121,22,0.921875
0,192,526,35,0.9296875
7,1916,10045,128,0.8828125
0,597,2433,105,0.890625
0,327,839,48,0.8984375
0,243,855,67,0.90625
2,256,592,41,0.8984375
0,2,2,3,0.90625
0,0,0,1,0.9140625
2,190,349,26,0.90625
0,2,2,3,0.9140625
0,103,266,35,0.921875
0,11,22,12,0.9296875
2,94,219,22,0.921875
4,636,3799,117,0.8984375
0,54,92,17,0.90625
0,58,115,28,0.9140625
3,546,3102,65,0.8984375
2,612,2872,112,0.890625
0,0,0,1,0.8984375
0,474,2821,82,0.90625
0,83,175,17,0.9140625
0,30,50,13,0.921875
0,30,38,10,0.9296875
0,6,6,5,0.9375
1,127,452,45,0.9375
1,37,67,16,0.9375
2,363,1038,58,0.9296875
0,149,277,26,0.9375
1,569,2216,81,0.9375
2,2,2,3,0.9296875
0,14,14,8,0.9375
5,1150,6811,126,0.90625
0,0,0,1,0.9140625
0,0,0,1,0.921875
0,141,467,42,0.9296875
0,22,38,11,0.9375
7,1113,5410,128,0.890625
0,0,0,1,0.8984375
0,434,1963,71,0.90625
0,117,194,17,0.9140625
0,201,696,45,0.921875
0,14,24,10,0.9296875
1,174,358,43,0.9296875
0,84,120,24,0.9375
0,0,0,1,0.9453125
0,30,48,16,0.953125
2,1218,10431,128,0.9453125
10,2527,14693,128,0.875
0,54,65,19,0.8828125
0,0,0,1,0.890625
0,2,2,3,0.8984375
0,62,160,24,0.90625
0,61,138,21,0.9140625
3,1597,8711,128,0.8984375
0,0,0,1,0.90625
0,0,0,1,0.9140625
2,37,84,16,0.90625
0,213,825,81,0.9140625
2,85,249,33,0.90625
0,43,78,9,0.9140625
5,617,2997,128,0.8828125
0,7,12,8,0.890625
3,346,1552,53,0.875
2,651,1958,63,0.8671875
1,49,94,20,0.8671875
0,0,0,1,0.875
0,17,22,14,0.8828125
0,48,137,20,0.890625
0,0,0,1,0.8984375
2,564,1607,53,0.890625
0,6,6,6,0.8984375
0,2,2,4,0.90625
0,25,39,14,0.9140625
2,41,49,8,0.90625
0,15,20,14,0.9140625
0,261,975,59,0.921875
0,23,40,14,0.9296875
0,49,58,15,0.9375
1,851,3977,98,0.9375
5,1952,8027,117,0.90625
1,490,1765,60,0.90625
2,589,3488,128,0.8984375
0,0,0,1,0.90625
0,0,0,1,0.9140625
1,2,2,2,0.9140625
3,585,2628,101,0.8984375
0,0,0,1,0.90625
0,0,0,1,0.9140625
2,1005,6443,124,0.90625
0,20,36,14,0.9140625
2,22,32,5,0.90625
0,13,29,13,0.9140625
0,163,527,32,0.921875
0,0,0,1,0.9296875
1,820,6269,114,0.9296875
4,600,2970,110,0.90625
4,818,3000,111,0.8828125
0,41,89,20,0.890625
0,20,20,14,0.8984375
0,0,0,1,0.90625
3,318,965,45,0.890625
0,277,1118,87,0.8984375
2,40,44,13,0.890625
0,0,0,1,0.8984375
0,240,761,49,0.90625
0,5,6,6,0.9140625
0,359,1085,51,0.921875
1,21,29,10,0.921875
0,0,0,1,0.9296875
2,670,2041,95,0.921875
0,25,28,7,0.9296875
2,31,57,19,0.921875
0,2,2,3,0.9296875
6,847,3796,128,0.890625
0,281,942,87,0.8984375
1,281,862,61,0.8984375
2,24,39,13,0.890625
0,259,802,56,0.8984375
0,538,1628,86,0.90625
2,1460,6671,95,0.8984375
0,2,2,3,0.90625
0,716,3030,66,0.9140625
3,11,15,5,0.8984375
0,451,1485,57,0.90625
0,0,0,1,0.9140625
5,404,1150,62,0.8828125
0,27,29,6,0.890625
0,465,1810,71,0.8984375
0,1614,8225,126,0.90625
0,158,306,35,0.9140625
0,113,139,13,0.921875
5,125,359,23,0.890625
1,232,471,36,0.890625
0,1119,4626,121,0.8984375
0,471,1740,53,0.90625
0,19,41,14,0.9140625
1,287,994,42,0.9140625
0,22,34,14,0.921875
0,162,319,39,0.9296875
0,75,121,31,0.9375
0,0,0,1,0.9453125
2,914,7171,127,0.9375
5,239,693,32,0.90625
0,6,6,6,0.9140625
0,275,1212,65,0.921875
4,612,3034,88,0.8984375
0,65,111,27,0.90625
0,16,24,11,0.9140625
0,2,2,3,0.921875
0,1029,5007,103,0.9296875
0,169,491,34,0.9375
0,285,848,68,0.9453125
1,282,1041,60,0.9453125
4,206,724,42,0.921875
0,13,26,10,0.9296875
1,92,148,19,0.9296875
2,860,4900,117,0.921875
0,402,1136,79,0.9296875
0,27,31,7,0.9375
1,216,844,64,0.9375
0,248,744,35,0.9453125
5,1754,7788,128,0.9140625
4,558,1867,70,0.890625
0,10,12,10,0.8984375
1,611,2201,74,0.8984375
0,281,1280,60,0.90625
0,95,220,35,0.9140625
0,1496,9615,99,0.921875
0,46,61,18,0.9296875
3,538,2923,100,0.9140625
0,4,4,3,0.921875
2,1649,7586,112,0.9140625
1,84,192,35,0.9140625
4,736,3384,128,0.890625
0,319,1509,83,0.8984375
0,5,6,4,0.90625
0,1231,5862,111,0.9140625
0,50,71,20,0.921875
1,805,4734,126,0.921875
2,279,855,67,0.9140625
0,0,0,1,0.921875
0,7,11,7,0.9296875
0,23,39,13,0.9375
2,423,1392,122,0.9296875
2,37,53,12,0.921875
3,472,1803,72,0.90625
2,265,957,41,0.8984375
3,250,445,31,0.8828125
0,0,0,1,0.890625
0,817,4251,106,0.8984375
0,358,1561,55,0.90625
3,171,412,26,0.890625
3,130,376,31,0.875
0,2,2,3,0.8828125
0,499,2401,68,0.890625
0,1187,5348,101,0.8984375
0,241,1167,61,0.90625
3,557,2337,76,0.890625
0,781,4374,105,0.8984375
0,9,9,6,0.90625
0,368,1939,80,0.9140625
0,144,348,36,0.921875
0,130,195,20,0.9296875
0,449,1700,79,0.9375
1,27,47,14,0.9375
0,8,13,8,0.9453125
5,1159,6402,128,0.9140625
0,0,0,1,0.921875
0,0,0,1,0.9296875
4,1409,8341,111,0.90625
0,13,28,10,0.9140625
2,462,1195,42,0.90625
0,0,0,1,0.9140625
0,483,2189,105,0.921875
0,76,161,21,0.9296875
0,80,149,15,0.9375
2,25,49,11,0.9296875
6,1208,7691,128,0.890625
0,374,911,59,0.8984375
0,10,16,10,0.90625
0,122,287,24,0.9140625
4,1369,6097,124,0.890625
0,105,247,34,0.8984375
0,430,1203,55,0.90625
0,36,44,10,0.9140625
4,343,1143,32,0.890625
0,43,74,23,0.8984375
1,571,2364,85,0.8984375
0,17,39,16,0.90625
0,11,14,5,0.9140625
0,200,491,25,0.921875
2,63,147,40,0.9140625
0,13,16,6,0.921875
0,48,76,13,0.9296875
2,327,1386,68,0.921875
0,71,134,27,0.9296875
3,1484,8630,117,0.9140625
2,1,1,1,0.90625
0,102,223,23,0.9140625
0,94,182,27,0.921875
4,732,2702,66,0.8984375
2,740,3704,97,0.890625
0,18,24,9,0.8984375
0,0,0,1,0.90625
0,226,458,38,0.9140625
0,51,72,21,0.921875
0,0,0,1,0.9296875
0,2,2,3,0.9375
5,203,844,64,0.90625
2,75,165,34,0.8984375
0,11,12,6,0.90625
3,241,782,48,0.890625
0,440,1468,97,0.8984375
0,9,15,9,0.90625
0,6,6,6,0.9140625
0,281,866,56,0.921875
2,96,265,27,0.9140625
0,2,2,3,0.921875
0,114,200,27,0.9296875
1,1628,7712,102,0.9296875
2,117,411,31,0.921875
3,650,2371,91,0.90625
2,41,56,15,0.8984375
0,11,29,13,0.90625
0,1012,5856,101,0.9140625
0,113,270,33,0.921875
0,215,611,47,0.9296875
2,371,1676,76,0.921875
0,12,14,6,0.9296875
0,2,2,4,0.9375
2,394,1640,87,0.9296875
0,0,0,1,0.9375
1,387,990,36,0.9375
2,1208,6772,86,0.9296875
2,504,1573,59,0.921875
6,1128,6303,83,0.8828125
0,37,67,18,0.890625
0,0,0,1,0.8984375
0,450,1621,94,0.90625
3,1313,5620,125,0.890625
0,0,0,1,0.8984375
1,419,1480,65,0.8984375
0,453,1696,73,0.90625
0,7,8,5,0.9140625
4,683,3044,104,0.890625
1,2,2,3,0.890625
1,118,433,46,0.890625
0,35,56,21,0.8984375
0,4,4,3,0.90625
1,11,24,12,0.90625
0,24,25,14,0.9140625
0,1011,5077,118,0.921875
0,8,11,9,0.9296875
4,62,119,18,0.90625
3,89,221,25,0.890625
0,0,0,1,0.8984375
0,4,6,5,0.90625
0,0,0,1,0.9140625
3,564,1441,62,0.8984375
0,174,338,27,0.90625
2,254,717,43,0.8984375
0,0,0,1,0.90625
2,32,52,9,0.8984375
0,8,12,5,0.90625
0,505,3198,127,0.9140625
2,469,2024,95,0.90625
0,32,73,16,0.9140625
0,655,2598,81,0.921875
3,656,2254,72,0.90625
4,347,1035,53,0.8828125
0,842,4251,101,0.890625
1,9,9,7,0.890625
0,0,0,1,0.8984375
0,7,10,7,0.90625
1,860,3688,102,0.90625
3,91,181,30,0.890625
0,134,474,65,0.8984375
0,134,256,46,0.90625
0,14,18,7,0.9140625
0,392,1397,70,0.921875
3,1843,7333,128,0.90625
1,1,1,2,0.90625
0,120,282,38,0.9140625
0,35,39,15,0.921875
0,4,6,4,0.9296875
3,2712,14872,128,0.9140625
2,98,280,30,0.90625
0,237,775,67,0.9140625
0,39,83,18,0.921875
4,383,1295,35,0.8984375
0,100,294,42,0.90625
2,451,1872,98,0.8984375
0,392,1175,61,0.90625
0,336,1132,54,0.9140625
2,352,1839,57,0.90625
0,403,1002,68,0.9140625
0,0,0,1,0.921875
4,10,13,5,0.8984375
0,0,0,1,0.90625
6,830,2960,99,0.8671875
0,2,2,4,0.875
0,508,1529,92,0.8828125
0,5,6,5,0.890625
0,281,815,68,0.8984375
0,21,29,17,0.90625
0,51,142,23,0.9140625
2,41,64,17,0.90625
0,0,0,1,0.9140625
0,128,200,24,0.921875
3,1188,6253,108,0.90625
1,1892,11756,110,0.90625
0,113,331,41,0.9140625
2,619,2885,126,0.90625
0,38,56,14,0.9140625
0,10,14,7,0.921875
3,505,2254,80,0.90625
0,111,196,26,0.9140625
0,40,48,15,0.921875
2,120,254,33,0.9140625
2,70,159,20,0.90625
0,0,0,1,0.9140625
0,25,45,18,0.921875
1,1136,6979,128,0.921875
0,344,1961,92,0.9296875
0,78,147,28,0.9375
0,312,1307,76,0.9453125
2,3,3,2,0.9375
3,465,2627,75,0.921875
0,124,215,23,0.9296875
3,803,4465,128,0.9140625
0,42,79,21,0.921875
0,668,2093,104,0.9296875
0,0,0,1,0.9375
1,12,16,9,0.9375
3,1244,7500,128,0.921875
0,534,1728,51,0.9296875
0,270,1042,40,0.9375
0,494,1311,77,0.9453125
0,258,811,37,0.953125
5,1392,7723,128,0.921875
2,11,19,10,0.9140625
0,334,897,53,0.921875
5,1057,3121,113,0.890625
2,1064,5316,112,0.8828125
0,13,13,6,0.890625
0,145,268,37,0.8984375
1,1,1,2,0.8984375
0,7,12,6,0.90625
0,0,0,1,0.9140625
0,71,168,15,0.921875
0,15,28,7,0.9296875
0,29,64,15,0.9375
4,888,4976,104,0.9140625
4,129,268,29,0.890625
0,89,130,13,0.8984375
0,8,10,4,0.90625
3,258,1227,70,0.890625
0,0,0,1,0.8984375
0,0,0,1,0.90625
0,656,2924,78,0.9140625
0,16,32,10,0.921875
0,273,623,72,0.9296875
6,500,2993,99,0.890625
0,1149,6658,117,0.8984375
0,30,44,13,0.90625
2,183,484,44,0.8984375
0,359,1162,64,0.90625
0,47,111,17,0.9140625
5,413,1166,46,0.8828125
0,74,164,22,0.890625
0,5,7,9,0.8984375
0,64,87,15,0.90625
0,7,10,6,0.9140625
1,1162,6003,117,0.9140625
0,70,126,15,0.921875
0,62,122,16,0.9296875
6,1497,8933,116,0.890625
0,46,84,20,0.8984375
0,329,1057,41,0.90625
0,380,960,80,0.9140625
1,1013,3571,96,0.9140625
0,246,535,42,0.921875
3,672,4541,105,0.90625
0,4,4,5,0.9140625
0,115,276,26,0.921875
0,0,0,1,0.9296875
4,86,181,30,0.90625
0,0,0,1,0.9140625
2,1724,8126,122,0.90625
0,3,3,5,0.9140625
0,110,270,21,0.921875
0,202,540,43,0.9296875
5,702,3982,128,0.8984375
0,0,0,1,0.90625
0,37,82,27,0.9140625
1,917,3986,128,0.9140625
1,957,4431,124,0.9140625
0,72,169,39,0.921875
2,192,700,40,0.9140625
0,0,0,1,0.921875
2,2,2,2,0.9140625
1,1398,6088,115,0.9140625
4,441,2046,96,0.890625
3,134,331,41,0.875
0,17,19,8,0.8828125
0,117,313,37,0.890625
2,318,1926,65,0.8828125
0,218,669,41,0.890625
0,441,1461,59,0.8984375
0,290,731,31,0.90625
0,13,23,13,0.9140625
0,139,362,27,0.921875
0,254,640,45,0.9296875
4,218,665,38,0.90625
2,865,4134,125,0.8984375
0,76,111,21,0.90625
2,425,1229,61,0.8984375
4,1040,3385,103,0.875
0,194,293,41,0.8828125
0,60,124,28,0.890625
0,13,16,8,0.8984375
0,335,1160,71,0.90625
3,389,1421,68,0.890625
0,260,718,57,0.8984375
0,428,1726,75,0.90625
2,226,443,26,0.8984375
1,777,2464,64,0.8984375
0,34,56,12,0.90625
0,102,244,24,0.9140625
0,7,7,7,0.921875
2,192,614,50,0.9140625
0,38,72,13,0.921875
0,748,4108,101,0.9296875
0,11,11,13,0.9375
0,9,12,6,0.9453125
4,425,1725,69,0.921875
5,1352,7609,109,0.890625
0,409,1621,64,0.8984375
0,738,2568,86,0.90625
2,869,2705,70,0.8984375
1,396,1422,79,0.8984375
0,21,21,7,0.90625
0,6,6,5,0.9140625
1,1158,4814,125,0.9140625
4,144,463,33,0.890625
3,914,3345,71,0.875
0,467,1554,104,0.8828125
0,258,1089,54,0.890625
0,113,432,50,0.8984375
3,521,2311,99,0.8828125
0,0,0,1,0.890625
0,36,60,20,0.8984375
0,7,10,5,0.90625
0,180,342,28,0.9140625
2,97,233,42,0.90625
0,296,854,61,0.9140625
0,787,2530,63,0.921875
4,802,4093,79,0.8984375
0,49,67,13,0.90625
0,14,14,6,0.9140625
0,0,0,1,0.921875
0,100,205,33,0.9296875
4,448,1717,80,0.90625
0,0,0,1,0.9140625
0,83,173,21,0.921875
2,1321,5629,109,0.9140625
0,23,23,13,0.921875
2,108,212,23,0.9140625
0,42,64,18,0.921875
4,913,6564,128,0.8984375
0,171,582,47,0.90625
0,490,1925,48,0.9140625
1,208,783,45,0.9140625
0,201,413,30,0.921875
0,0,0,1,0.9296875
7,1220,6781,128,0.8828125
0,307,995,50,0.890625
0,637,2716,87,0.8984375
2,1648,9227,126,0.890625
3,480,1724,54,0.875
2,162,418,50,0.8671875
0,4,4,4,0.875
0,0,0,1,0.8828125
1,22,28,11,0.8828125
0,94,190,24,0.890625
0,305,720,61,0.8984375
0,91,183,23,0.90625
2,14,24,12,0.8984375
0,7,7,5,0.90625
0,4,6,4,0.9140625
2,130,255,28,0.90625
0,342,914,42,0.9140625
0,469,2143,81,0.921875
4,705,4404,128,0.8984375
0,6,6,5,0.90625
0,17,20,8,0.9140625
2,511,2217,70,0.90625
0,138,436,29,0.9140625
1,3,3,3,0.9140625
0,163,314,29,0.921875
2,284,1064,60,0.9140625
0,0,0,1,0.921875
0,5,5,4,0.9296875
5,1648,6905,128,0.8984375
0,0,0,1,0.90625
0,411,1864,113,0.9140625
2,1458,5536,125,0.90625
0,0,0,1,0.9140625
3,79,146,19,0.8984375
2,2,2,2,0.890625
0,3,4,4,0.8984375
2,394,1919,88,0.890625
0,476,1325,41,0.8984375
3,309,1019,50,0.8828125
0,694,3611,92,0.890625
1,624,2945,97,0.890625
0,31,45,13,0.8984375
0,83,182,22,0.90625
0,614,3671,112,0.9140625
3,74,111,22,0.8984375
3,1716,10740,110,0.8828125
0,5,5,7,0.890625
0,114,287,23,0.8984375
0,442,1593,66,0.90625
0,0,0,1,0.9140625
4,525,2234,128,0.890625
0,30,60,14,0.8984375
0,131,428,34,0.90625
0,0,0,1,0.9140625
2,24,60,18,0.90625
0,64,96,13,0.9140625
0,5,5,4,0.921875
0,33,44,11,0.9296875
0,21,34,9,0.9375
2,9,13,5,0.9296875
0,626,2104,48,0.9375
2,848,3551,126,0.9296875
5,1062,4338,97,0.8984375
0,351,1191,73,0.90625
0,2,2,3,0.9140625
3,82,216,30,0.8984375
0,248,823,51,0.90625
0,2,2,3,0.9140625
0,18,24,14,0.921875
2,735,5577,93,0.9140625
1,429,2178,125,0.9140625
1,455,1702,76,0.9140625
0,16,28,9,0.921875
0,10,10,6,0.9296875
3,421,2052,79,0.9140625
0,22,47,14,0.921875
0,86,166,24,0.9296875
5,1603,8483,124,0.8984375
0,9,15,7,0.90625
0,14,14,6,0.9140625
3,214,457,41,0.8984375
3,75,193,30,0.8828125
0,219,432,28,0.890625
0,45,51,13,0.8984375
0,177,763,85,0.90625
0,4,6,6,0.9140625
0,49,56,16,0.921875
0,7,10,7,0.9296875
2,641,2884,73,0.921875
3,285,1208,45,0.90625
3,195,546,51,0.890625
0,75,177,28,0.8984375
0,13,14,5,0.90625
0,325,877,65,0.9140625
0,6,10,6,0.921875
3,819,5142,103,0.90625
0,2,2,3,0.9140625
0,0,0,1,0.921875
0,447,2102,103,0.9296875
4,434,1945,111,0.90625
0,582,3150,91,0.9140625
3,1053,6075,117,0.8984375
4,218,644,37,0.875
0,0,0,1,0.8828125
0,577,2205,94,0.890625
0,118,330,37,0.8984375
1,300,708,61,0.8984375
0,3,4,4,0.90625
2,389,1367,76,0.8984375
0,57,75,18,0.90625
1,521,2115,83,0.90625
0,101,190,23,0.9140625
2,15,24,11,0.90625
0,0,0,1,0.9140625
3,488,1865,86,0.8984375
2,1143,6482,128,0.890625
1,1039,2911,104,0.890625
0,106,210,17,0.8984375
0,251,502,40,0.90625
0,346,840,51,0.9140625
0,233,773,58,0.921875
1,366,637,43,0.921875
6,294,745,35,0.8828125
0,232,440,32,0.890625
0,2,2,3,0.8984375
0,910,6333,117,0.90625
0,6,6,4,0.9140625
0,5,8,6,0.921875
0,332,2011,112,0.9296875
0,10,12,8,0.9375
4,485,1875,59,0.9140625
0,379,711,49,0.921875
3,1891,9121,107,0.90625
0,2,2,3,0.9140625
3,104,310,37,0.8984375
0,1050,5944,113,0.90625
0,4,4,5,0.9140625
0,25,29,12,0.921875
0,11,16,12,0.9296875
2,1098,5110,118,0.921875
0,8,10,7,0.9296875
0,30,46,20,0.9375
0,299,1552,54,0.9453125
6,1582,8910,128,0.90625
0,10,14,7,0.9140625
4,124,260,30,0.890625
0,313,1041,54,0.8984375
5,1184,4587,117,0.8671875
0,328,818,49,0.875
0,30,72,17,0.8828125
1,2,2,3,0.8828125
0,0,0,1,0.890625
0,239,909,58,0.8984375
0,13,20,8,0.90625
0,13,16,9,0.9140625
3,772,2435,64,0.8984375
0,114,198,33,0.90625
0,357,1523,79,0.9140625
3,266,1341,71,0.8984375
1,98,175,19,0.8984375
0,21,25,9,0.90625
0,32,36,10,0.9140625
0,216,527,56,0.921875
9,1545,8772,128,0.859375
2,151,401,52,0.8515625
0,0,0,1,0.859375
0,124,240,36,0.8671875
0,133,253,27,0.875
0,0,0,1,0.8828125
0,237,773,64,0.890625
3,260,658,41,0.875
0,0,0,1,0.8828125
0,479,1389,55,0.890625
0,5,6,5,0.8984375
0,14,18,7,0.90625
0,324,946,57,0.9140625
0,55,96,23,0.921875
0,58,262,48,0.9296875
4,1201,5854,128,0.90625
1,354,1029,36,0.90625
0,63,210,27,0.9140625
0,62,125,23,0.921875
1,751,3240,103,0.921875
1,1,1,2,0.921875
0,108,319,39,0.9296875
3,855,3660,87,0.9140625
1,438,1975,102,0.9140625
3,287,1092,63,0.8984375
3,909,3600,89,0.8828125
0,8,8,5,0.890625
0,29,30,14,0.8984375
1,208,429,51,0.8984375
0,538,1646,80,0.90625
2,174,648,44,0.8984375
0,304,877,42,0.90625
0,24,34,7,0.9140625
1,59,76,16,0.9140625
0,1153,6371,92,0.921875
8,1010,5245,128,0.8671875
0,27,45,14,0.875
0,37,81,15,0.8828125
0,12,14,7,0.890625
0,55,111,29,0.8984375
0,458,1570,49,0.90625
0,68,211,38,0.9140625
1,266,671,59,0.9140625
3,91,267,31,0.8984375
0,176,498,42,0.90625
0,35,63,15,0.9140625
5,1252,6943,128,0.8828125
0,96,221,27,0.890625
1,146,368,32,0.890625
0,118,217,25,0.8984375
0,162,312,22,0.90625
0,61,109,19,0.9140625
0,56,89,21,0.921875
4,984,4124,85,0.8984375
0,0,0,1,0.90625
0,72,131,23,0.9140625
5,868,5072,105,0.8828125
1,381,1338,100,0.8828125
0,82,98,29,0.890625
2,4,6,5,0.8828125
0,0,0,1,0.890625
0,36,76,16,0.8984375
0,103,126,27,0.90625
0,102,244,35,0.9140625
4,1124,6171,125,0.890625
0,3,3,4,0.8984375
0,50,65,17,0.90625
0,117,282,48,0.9140625
2,826,3590,107,0.90625
0,0,0,1,0.9140625
0,607,2892,104,0.921875
2,678,2450,96,0.9140625
2,459,1966,74,0.90625
0,40,80,17,0.9140625
0,175,407,34,0.921875
2,155,243,39,0.9140625
0,31,51,15,0.921875
2,136,338,36,0.9140625
7,2486,11018,128,0.8671875
0,534,1701,86,0.875
0,39,46,8,0.8828125
0,138,338,43,0.890625
0,36,38,18,0.8984375
2,19,19,7,0.890625
0,9,9,8,0.8984375
2,293,1424,113,0.890625
0,8,14,5,0.8984375
0,0,0,1,0.90625
4,1013,4098,128,0.8828125
0,0,0,1,0.890625
0,1007,3674,98,0.8984375
0,278,740,49,0.90625
0,17,22,10,0.9140625
0,1665,6754,97,0.921875
0,0,0,1,0.9296875
0,125,289,44,0.9375
3,583,2279,84,0.921875
5,918,4005,128,0.890625
0,2,2,3,0.8984375
0,63,118,15,0.90625
0,95,146,28,0.9140625
2,368,982,71,0.90625
2,519,2788,78,0.8984375
0,50,83,14,0.90625
2,1319,6126,95,0.8984375
0,203,448,35,0.90625
0,0,0,1,0.9140625
1,120,211,16,0.9140625
0,2,2,3,0.921875
0,101,334,46,0.9296875
0,8,12,8,0.9375
7,820,3938,128,0.890625
0,299,1254,56,0.8984375
4,249,756,34,0.875
0,2,2,3,0.8828125
2,111,235,25,0.875
2,15,19,7,0.8671875
0,0,0,1,0.875
0,0,0,1,0.8828125
0,5,6,4,0.890625
0,604,2572,103,0.8984375
0,122,377,44,0.90625
1,6,6,4,0.90625
0,46,55,10,0.9140625
4,825,3824,125,0.890625
0,186,650,66,0.8984375
0,47,64,16,0.90625
1,2,2,2,0.90625
5,815,4143,128,0.875
2,143,432,45,0.8671875
0,3,4,4,0.875
0,140,307,43,0.8828125
0,244,723,46,0.890625
0,0,0,1,0.8984375
0,11,22,9,0.90625
0,200,452,48,0.9140625
3,236,474,22,0.8984375
3,349,1502,83,0.8828125
0,27,29,13,0.890625
0,20,24,8,0.8984375
1,577,2334,117,0.8984375
0,8,8,6,0.90625
3,2253,10716,128,0.890625
0,351,1019,57,0.8984375
2,112,260,30,0.890625
0,262,1143,68,0.8984375
3,323,832,34,0.8828125
0,10,12,5,0.890625
0,0,0,1,0.8984375
0,33,37,10,0.90625
0,155,384,30,0.9140625
0,5,6,4,0.921875
0,25,38,11,0.9296875
0,0,0,1,0.9375
4,1453,9809,116,0.9140625
0,158,322,34,0.921875
0,335,1777,97,0.9296875
0,340,1423,78,0.9375
0,12,18,8,0.9453125
4,699,6576,125,0.921875
4,171,437,37,0.8984375
3,500,2814,126,0.8828125
0,29,52,16,0.890625
0,0,0,1,0.8984375
3,99,193,24,0.8828125
0,0,0,1,0.890625
0,0,0,1,0.8984375
4,1613,7252,125,0.875
0,0,0,1,0.8828125
0,48,102,16,0.890625
1,68,142,18,0.890625
1,6,6,6,0.890625
0,66,155,34,0.8984375
2,3,3,2,0.890625
0,70,94,17,0.8984375
0,22,22,9,0.90625
0,312,1030,43,0.9140625
4,711,3834,128,0.890625
0,16,17,10,0.8984375
2,320,670,57,0.890625
0,245,709,37,0.8984375
0,797,4349,118,0.90625
0,272,947,70,0.9140625
1,128,398,41,0.9140625
0,57,93,22,0.921875
4,942,4013,82,0.8984375
0,131,325,31,0.90625
0,174,381,34,0.9140625
0,503,1283,52,0.921875
2,542,2501,62,0.9140625
1,6,10,6,0.9140625
0,147,360,52,0.921875
2,1552,8340,128,0.9140625
0,225,548,48,0.921875
0,0,0,1,0.9296875
2,5,5,6,0.921875
0,256,909,48,0.9296875
5,439,2389,73,0.8984375
0,38,40,19,0.90625
0,30,60,10,0.9140625
0,368,1021,68,0.921875
4,1388,8808,122,0.8984375
2,16,19,8,0.890625
0,470,1297,46,0.8984375
0,414,1093,69,0.90625
0,435,1386,58,0.9140625
0,4,4,6,0.921875
5,257,517,51,0.890625
0,6,6,4,0.8984375
4,212,510,33,0.875
0,13,16,7,0.8828125
0,0,0,1,0.890625
0,712,3526,111,0.8984375
0,138,347,44,0.90625
2,629,2968,125,0.8984375
0,689,4339,95,0.90625
0,551,2712,95,0.9140625
2,785,5784,115,0.90625
0,119,220,32,0.9140625
0,24,51,22,0.921875
0,4,6,6,0.9296875
1,731,4032,76,0.9296875
2,441,1951,82,0.921875
0,1092,6402,118,0.9296875
0,26,40,10,0.9375
4,113,281,42,0.9140625
3,724,2716,89,0.8984375
2,669,4296,113,0.890625
2,100,243,51,0.8828125
0,0,0,1,0.890625
2,499,2590,63,0.8828125
0,85,139,23,0.890625
0,1461,7504,106,0.8984375
0,1050,5525,113,0.90625
0,125,191,28,0.9140625
0,28,66,19,0.921875
0,0,0,1,0.9296875
3,881,2588,71,0.9140625
0,659,2824,87,0.921875
0,6,6,6,0.9296875
0,831,4409,99,0.9375
6,1642,7551,128,0.8984375
0,2,2,3,0.90625
0,0,0,1,0.9140625
2,13,13,10,0.90625
0,79,217,29,0.9140625
0,397,1230,55,0.921875
0,105,234,33,0.9296875
3,447,2432,128,0.9140625
2,1506,7089,86,0.90625
4,622,3579,84,0.8828125
0,16,19,8,0.890625
2,1819,11824,99,0.8828125
0,139,294,30,0.890625
0,468,2030,82,0.8984375
0,0,0,1,0.90625
1,339,1959,73,0.90625
0,6,10,7,0.9140625
0,50,92,17,0.921875
0,290,1837,87,0.9296875
5,941,2795,65,0.8984375
1,1502,7078,120,0.8984375
0,47,126,22,0.90625
0,350,1219,60,0.9140625
2,631,2683,80,0.90625
0,57,100,20,0.9140625
0,154,479,49,0.921875
2,251,657,45,0.9140625
0,0,0,1,0.921875
0,86,180,20,0.9296875
0,0,0,1,0.9375
4,778,6159,126,0.9140625
0,104,421,55,0.921875
